t;x;y;frame;Feeder;Comments
1,401401401E0;1,644178487E1;-7,192602933E-1;4,200000000E1;C;
1,434768101E0;1,644914061E1;-6,589369074E-1;4,300000000E1;C;
1,468134801E0;1,645649636E1;-5,986135215E-1;4,400000000E1;C;
1,501501502E0;1,645649636E1;-5,986135215E-1;4,500000000E1;C;
1,534868202E0;1,645649636E1;-5,986135215E-1;4,600000000E1;C;
1,568234902E0;1,645649636E1;-5,986135215E-1;4,700000000E1;C;
1,601601602E0;1,645649636E1;-5,986135215E-1;4,800000000E1;C;
1,634968302E0;1,641088446E1;-4,706110037E-1;4,900000000E1;C;
1,668335002E0;1,641088446E1;-4,706110037E-1;5,000000000E1;C;
1,701701702E0;1,641088446E1;-4,706110037E-1;5,100000000E1;C;
1,735068402E0;1,641088446E1;-4,706110037E-1;5,200000000E1;C;
1,768435102E0;1,641088446E1;-4,706110037E-1;5,300000000E1;C;
1,801801802E0;1,641088446E1;-4,706110037E-1;5,400000000E1;C;
1,835168502E0;1,641088446E1;-4,706110037E-1;5,500000000E1;C;
1,868535202E0;1,641088446E1;-4,706110037E-1;5,600000000E1;C;
1,901901902E0;1,629023769E1;-4,558995119E-1;5,700000000E1;C;
1,935268602E0;1,613281219E1;-7,428049497E-1;5,800000000E1;C;
1,968635302E0;1,613281219E1;-7,428049497E-1;5,900000000E1;C;
2,002002002E0;1,607248880E1;-7,354492037E-1;6,000000000E1;C;
2,035368702E0;1,595184203E1;-7,207377119E-1;6,100000000E1;C;
2,068735402E0;2,186205643E1;-9,516579785E-1;6,200000000E1;OUT;
2,102102102E0;2,601402813E1;1,970395387E0;6,300000000E1;OUT;
2,135468802E0;2,658045192E1;4,105258551E0;6,400000000E1;OUT;
2,168835502E0;2,702770635E1;5,764890373E0;6,500000000E1;OUT;
2,202202202E0;2,702770635E1;5,764890373E0;6,600000000E1;OUT;
2,235568902E0;2,702770635E1;5,764890373E0;6,700000000E1;OUT;
2,268935602E0;2,704241784E1;5,885537145E0;6,800000000E1;OUT;
2,302302302E0;2,710126380E1;6,368124232E0;6,900000000E1;OUT;
2,335669002E0;2,710861955E1;6,428447618E0;7,000000000E1;OUT;
2,369035702E0;2,710861955E1;6,428447618E0;7,100000000E1;OUT;
2,402402402E0;2,710861955E1;6,428447618E0;7,200000000E1;OUT;
2,435769102E0;2,710861955E1;6,428447618E0;7,300000000E1;OUT;
2,469135802E0;2,710861955E1;6,428447618E0;7,400000000E1;OUT;
2,502502503E0;2,710861955E1;6,428447618E0;7,500000000E1;OUT;
2,535869203E0;2,710861955E1;6,428447618E0;7,600000000E1;OUT;
2,569235903E0;-1,975655356E1;-4,876134453E0;7,700000000E1;OUT;
2,602602603E0;-1,986248884E1;-4,740776190E0;7,800000000E1;OUT;
2,635969303E0;-1,985513309E1;-4,680452804E0;7,900000000E1;OUT;
2,669336003E0;-1,971241908E1;-4,514194138E0;8,000000000E1;OUT;
2,702702703E0;-1,971241908E1;-4,514194138E0;8,100000000E1;OUT;
2,736069403E0;-1,954616042E1;-4,656908147E0;8,200000000E1;OUT;
2,769436103E0;-1,954616042E1;-4,656908147E0;8,300000000E1;OUT;
2,802802803E0;-1,971977483E1;-4,574517524E0;8,400000000E1;OUT;
2,836169503E0;-1,978745396E1;-4,627485164E0;8,500000000E1;OUT;
2,869536203E0;-1,978745396E1;-4,627485164E0;8,600000000E1;OUT;
2,902902903E0;-1,978745396E1;-4,627485164E0;8,700000000E1;OUT;
