t;x;y;frame;Feeder;Commets
6,339673006E0;4,118703331E-1;5,970506225E0;1,900000000E2;OUT;
6,373039706E0;4,118703331E-1;5,970506225E0;1,910000000E2;OUT;
6,406406406E0;4,541174563E-1;5,674776363E0;1,920000000E2;OUT;
6,439773106E0;5,386117026E-1;5,548034993E0;1,930000000E2;OUT;
6,473139806E0;6,231059490E-1;5,463540747E0;1,940000000E2;OUT;
6,506506507E0;7,920944416E-1;5,083316639E0;1,950000000E2;OUT;
6,539873207E0;7,498473184E-1;5,125563762E0;1,960000000E2;OUT;
6,573239907E0;7,498473184E-1;5,125563762E0;1,970000000E2;OUT;
6,606606607E0;1,552542659E0;4,914328146E0;1,980000000E2;OUT;
6,639973307E0;1,510295535E0;4,998822392E0;1,990000000E2;OUT;
6,673340007E0;1,890519644E0;2,252759387E0;2,000000000E2;OUT;
6,706706707E0;2,228496629E0;1,661299662E0;2,010000000E2;OUT;
6,740073407E0;2,228496629E0;1,661299662E0;2,020000000E2;OUT;
6,773440107E0;2,144002383E0;1,154334184E0;2,030000000E2;OUT;
6,806806807E0;2,144002383E0;1,154334184E0;2,040000000E2;OUT;
6,840173507E0;2,144002383E0;1,154334184E0;2,050000000E2;OUT;
6,873540207E0;1,932766767E0;1,281075554E0;2,060000000E2;B;
6,906906907E0;1,932766767E0;1,281075554E0;2,070000000E2;B;
6,940273607E0;1,848272521E0;1,238828431E0;2,080000000E2;B;
6,973640307E0;1,848272521E0;1,238828431E0;2,090000000E2;B;
7,007007007E0;1,848272521E0;1,238828431E0;2,100000000E2;B;
7,040373707E0;1,848272521E0;1,238828431E0;2,110000000E2;B;
7,073740407E0;1,848272521E0;1,238828431E0;2,120000000E2;B;
7,107107107E0;1,848272521E0;1,238828431E0;2,130000000E2;B;
7,140473807E0;1,848272521E0;1,196581308E0;2,140000000E2;B;
7,173840507E0;1,848272521E0;1,196581308E0;2,150000000E2;B;
7,207207207E0;1,510295535E0;8,163571991E-1;2,160000000E2;B;
7,240573907E0;1,510295535E0;8,163571991E-1;2,170000000E2;B;
7,273940607E0;1,679284028E0;9,430985686E-1;2,180000000E2;B;
7,307307307E0;1,679284028E0;9,430985686E-1;2,190000000E2;B;
7,340674007E0;1,679284028E0;9,430985686E-1;2,200000000E2;B;
7,374040707E0;1,679284028E0;9,430985686E-1;2,210000000E2;B;
7,407407407E0;1,679284028E0;9,430985686E-1;2,220000000E2;B;
7,440774107E0;1,679284028E0;9,430985686E-1;2,230000000E2;B;
7,474140807E0;1,679284028E0;9,430985686E-1;2,240000000E2;B;
7,507507508E0;1,679284028E0;9,430985686E-1;2,250000000E2;B;
7,540874208E0;1,679284028E0;9,430985686E-1;2,260000000E2;B;
7,574240908E0;1,679284028E0;9,430985686E-1;2,270000000E2;B;
7,607607608E0;1,468048412E0;9,008514455E-1;2,280000000E2;B;
7,640974308E0;1,468048412E0;9,008514455E-1;2,290000000E2;B;
7,674341008E0;1,468048412E0;9,008514455E-1;2,300000000E2;B;
7,707707708E0;1,468048412E0;9,008514455E-1;2,310000000E2;B;
7,741074408E0;1,468048412E0;9,008514455E-1;2,320000000E2;B;
7,774441108E0;1,637036905E0;9,430985686E-1;2,330000000E2;B;
7,807807808E0;1,679284028E0;9,008514455E-1;2,340000000E2;B;
7,841174508E0;1,679284028E0;9,008514455E-1;2,350000000E2;B;
7,874541208E0;1,679284028E0;9,008514455E-1;2,360000000E2;B;
7,907907908E0;2,439732245E0;1,238828431E0;2,370000000E2;B;
7,941274608E0;2,439732245E0;1,238828431E0;2,380000000E2;B;
7,974641308E0;2,439732245E0;1,238828431E0;2,390000000E2;B;
8,008008008E0;2,439732245E0;1,238828431E0;2,400000000E2;B;
8,041374708E0;2,650967861E0;1,323322677E0;2,410000000E2;B;
8,074741408E0;2,735462107E0;1,323322677E0;2,420000000E2;B;
8,108108108E0;2,735462107E0;1,238828431E0;2,430000000E2;B;
8,141474808E0;2,735462107E0;1,238828431E0;2,440000000E2;B;
8,174841508E0;2,693214984E0;1,112087061E0;2,450000000E2;B;
8,208208208E0;2,524226491E0;1,112087061E0;2,460000000E2;B;
8,241574908E0;2,186249506E0;1,154334184E0;2,470000000E2;B;
8,274941608E0;2,186249506E0;1,154334184E0;2,480000000E2;B;
8,308308308E0;2,186249506E0;1,154334184E0;2,490000000E2;B;
8,341675008E0;2,186249506E0;1,154334184E0;2,500000000E2;B;
8,375041708E0;2,186249506E0;1,154334184E0;2,510000000E2;B;
8,408408408E0;2,059508137E0;1,281075554E0;2,520000000E2;B;
8,441775108E0;2,524226491E0;9,430985686E-1;2,530000000E2;B;
8,475141808E0;2,524226491E0;9,430985686E-1;2,540000000E2;B;
8,508508509E0;2,524226491E0;9,430985686E-1;2,550000000E2;B;
8,541875209E0;2,524226491E0;9,430985686E-1;2,560000000E2;B;
8,575241909E0;2,228496629E0;9,853456918E-1;2,570000000E2;B;
8,608608609E0;1,172318550E0;1,365569800E0;2,580000000E2;B;
8,641975309E0;1,172318550E0;1,365569800E0;2,590000000E2;B;
8,675342009E0;1,130071427E0;1,281075554E0;2,600000000E2;B;
8,708708709E0;8,343415648E-1;1,323322677E0;2,610000000E2;B;
8,742075409E0;8,343415648E-1;1,323322677E0;2,620000000E2;B;
8,775442109E0;7,076001953E-1;1,534558293E0;2,630000000E2;B;
8,808808809E0;7,076001953E-1;1,238828431E0;2,640000000E2;B;
8,842175509E0;7,076001953E-1;1,238828431E0;2,650000000E2;B;
8,875542209E0;7,076001953E-1;1,238828431E0;2,660000000E2;B;
8,908908909E0;7,076001953E-1;1,238828431E0;2,670000000E2;B;
8,942275609E0;7,076001953E-1;1,154334184E0;2,680000000E2;B;
8,975642309E0;7,076001953E-1;1,154334184E0;2,690000000E2;B;
9,009009009E0;7,920944416E-1;1,027592815E0;2,700000000E2;B;
9,042375709E0;7,920944416E-1;1,027592815E0;2,710000000E2;B;
9,075742409E0;7,920944416E-1;1,027592815E0;2,720000000E2;B;
9,109109109E0;9,610829343E-1;9,853456918E-1;2,730000000E2;B;
9,142475809E0;9,610829343E-1;9,853456918E-1;2,740000000E2;B;
9,175842509E0;1,130071427E0;9,853456918E-1;2,750000000E2;B;
9,209209209E0;1,637036905E0;9,853456918E-1;2,760000000E2;B;
9,242575909E0;1,637036905E0;9,853456918E-1;2,770000000E2;B;
9,275942609E0;1,763778274E0;1,154334184E0;2,780000000E2;B;
9,309309309E0;1,890519644E0;1,196581308E0;2,790000000E2;B;
9,342676009E0;1,890519644E0;1,196581308E0;2,800000000E2;B;
9,376042709E0;2,144002383E0;1,196581308E0;2,810000000E2;B;
9,409409409E0;2,270743752E0;1,196581308E0;2,820000000E2;B;
9,442776109E0;2,355237999E0;1,196581308E0;2,830000000E2;B;
9,476142809E0;2,228496629E0;1,112087061E0;2,840000000E2;B;
9,509509510E0;2,228496629E0;1,112087061E0;2,850000000E2;B;
9,542876210E0;2,228496629E0;1,112087061E0;2,860000000E2;B;
9,576242910E0;2,228496629E0;1,112087061E0;2,870000000E2;B;
9,609609610E0;2,101755260E0;9,430985686E-1;2,880000000E2;B;
9,642976310E0;2,101755260E0;9,430985686E-1;2,890000000E2;B;
9,676343010E0;2,101755260E0;9,430985686E-1;2,900000000E2;B;
9,709709710E0;2,101755260E0;9,430985686E-1;2,910000000E2;B;
9,743076410E0;2,101755260E0;9,430985686E-1;2,920000000E2;B;
9,776443110E0;2,101755260E0;9,430985686E-1;2,930000000E2;B;
9,809809810E0;2,101755260E0;9,430985686E-1;2,940000000E2;B;
9,843176510E0;2,101755260E0;9,430985686E-1;2,950000000E2;B;
9,876543210E0;2,101755260E0;9,430985686E-1;2,960000000E2;B;
9,909909910E0;2,101755260E0;9,430985686E-1;2,970000000E2;B;
9,943276610E0;1,172318550E0;1,534558293E0;2,980000000E2;B;
9,976643310E0;1,172318550E0;1,534558293E0;2,990000000E2;B;
1,001001001E1;1,172318550E0;1,534558293E0;3,000000000E2;B;
1,004337671E1;1,172318550E0;1,534558293E0;3,010000000E2;B;
1,007674341E1;1,510295535E0;1,407816923E0;3,020000000E2;B;
1,011011011E1;1,510295535E0;1,407816923E0;3,030000000E2;B;
1,014347681E1;1,510295535E0;1,407816923E0;3,040000000E2;B;
1,017684351E1;1,594789782E0;1,365569800E0;3,050000000E2;B;
1,021021021E1;1,594789782E0;1,365569800E0;3,060000000E2;B;
1,024357691E1;1,679284028E0;1,365569800E0;3,070000000E2;B;
1,027694361E1;1,679284028E0;1,365569800E0;3,080000000E2;B;
1,031031031E1;1,721531151E0;1,365569800E0;3,090000000E2;B;
1,034367701E1;1,721531151E0;1,365569800E0;3,100000000E2;B;
1,037704371E1;1,721531151E0;1,365569800E0;3,110000000E2;B;
1,041041041E1;1,721531151E0;1,365569800E0;3,120000000E2;B;
1,044377711E1;1,721531151E0;1,365569800E0;3,130000000E2;B;
1,047714381E1;1,721531151E0;1,365569800E0;3,140000000E2;B;
1,051051051E1;1,721531151E0;1,365569800E0;3,150000000E2;B;
1,054387721E1;1,721531151E0;1,365569800E0;3,160000000E2;B;
1,057724391E1;1,721531151E0;1,365569800E0;3,170000000E2;B;
1,061061061E1;1,721531151E0;1,365569800E0;3,180000000E2;B;
1,064397731E1;1,721531151E0;1,365569800E0;3,190000000E2;B;
1,067734401E1;1,721531151E0;1,365569800E0;3,200000000E2;B;
1,071071071E1;6,653530721E-1;1,576805416E0;3,210000000E2;B;
1,074407741E1;6,653530721E-1;1,576805416E0;3,220000000E2;B;
1,077744411E1;5,386117026E-1;1,534558293E0;3,230000000E2;B;
1,081081081E1;1,161404710E-1;1,492311170E0;3,240000000E2;B;
1,084417751E1;-2,640836375E-1;1,407816923E0;3,250000000E2;B;
1,087754421E1;-2,640836375E-1;1,407816923E0;3,260000000E2;B;
1,091091091E1;-3,063307606E-1;1,365569800E0;3,270000000E2;B;
1,094427761E1;-3,063307606E-1;1,365569800E0;3,280000000E2;B;
1,097764431E1;-3,063307606E-1;1,365569800E0;3,290000000E2;B;
1,101101101E1;-3,063307606E-1;1,365569800E0;3,300000000E2;B;
1,104437771E1;-3,063307606E-1;1,365569800E0;3,310000000E2;B;
1,107774441E1;3,273760868E-1;1,365569800E0;3,320000000E2;B;
1,111111111E1;2,851289636E-1;1,281075554E0;3,330000000E2;B;
1,114447781E1;1,161404710E-1;1,323322677E0;3,340000000E2;B;
1,117784451E1;-1,060089850E-2;1,323322677E0;3,350000000E2;B;
1,121121121E1;-5,284802166E-2;1,365569800E0;3,360000000E2;B;
1,124457791E1;-5,284802166E-2;1,365569800E0;3,370000000E2;B;
1,127794461E1;-5,284802166E-2;1,365569800E0;3,380000000E2;B;
1,131131131E1;-5,284802166E-2;1,365569800E0;3,390000000E2;B;
1,134467801E1;-5,284802166E-2;1,365569800E0;3,400000000E2;B;
1,137804471E1;-5,284802166E-2;1,365569800E0;3,410000000E2;B;
1,141141141E1;-5,284802166E-2;1,365569800E0;3,420000000E2;B;
1,144477811E1;1,583875942E-1;1,407816923E0;3,430000000E2;B;
1,147814481E1;2,006347173E-1;1,407816923E0;3,440000000E2;B;
1,151151151E1;2,006347173E-1;1,407816923E0;3,450000000E2;B;
1,154487821E1;2,006347173E-1;1,407816923E0;3,460000000E2;B;
1,157824491E1;2,006347173E-1;1,407816923E0;3,470000000E2;B;
1,161161161E1;2,006347173E-1;1,407816923E0;3,480000000E2;B;
1,164497831E1;2,006347173E-1;1,407816923E0;3,490000000E2;B;
1,167834501E1;2,006347173E-1;1,407816923E0;3,500000000E2;B;
1,171171171E1;2,006347173E-1;1,407816923E0;3,510000000E2;B;
1,174507841E1;3,696232100E-1;1,281075554E0;3,520000000E2;B;
1,177844511E1;3,696232100E-1;1,281075554E0;3,530000000E2;B;
1,181181181E1;3,696232100E-1;1,281075554E0;3,540000000E2;B;
1,184517851E1;3,696232100E-1;1,281075554E0;3,550000000E2;B;
1,187854521E1;2,270743752E0;5,628744602E-1;3,560000000E2;OUT;
1,191191191E1;3,242427585E0;1,826503517E-1;3,570000000E2;OUT;
1,194527861E1;4,721076896E0;2,671445980E-1;3,580000000E2;OUT;
1,197864531E1;6,579950315E0;3,938859675E-1;3,590000000E2;OUT;
1,201201201E1;6,579950315E0;3,938859675E-1;3,600000000E2;OUT;
1,204537871E1;7,678375517E0;1,323322677E0;3,610000000E2;OUT;
1,207874541E1;7,678375517E0;1,323322677E0;3,620000000E2;OUT;
1,211211211E1;7,678375517E0;1,323322677E0;3,630000000E2;OUT;
1,214547881E1;7,678375517E0;1,323322677E0;3,640000000E2;OUT;
1,217884551E1;7,678375517E0;1,365569800E0;3,650000000E2;OUT;
1,221221221E1;7,678375517E0;1,365569800E0;3,660000000E2;OUT;
