t;x;y;frame;Feeder;Comments
0,000000000E0;2,195617606E1;2,419059756E0;0,000000000E0;OUT;
3,336670003E-2;2,191330459E1;2,376188287E0;1,000000000E0;OUT;
6,673340007E-2;2,191330459E1;2,376188287E0;2,000000000E0;OUT;
1,001001001E-1;2,178469018E1;2,247573878E0;3,000000000E0;OUT;
1,334668001E-1;2,178469018E1;2,247573878E0;4,000000000E0;OUT;
1,668335002E-1;2,157033284E1;2,118959470E0;5,000000000E0;OUT;
2,002002002E-1;2,157033284E1;2,118959470E0;6,000000000E0;OUT;
2,335669002E-1;2,157033284E1;2,118959470E0;7,000000000E0;OUT;
2,669336003E-1;2,157033284E1;2,118959470E0;8,000000000E0;OUT;
3,003003003E-1;2,157033284E1;2,118959470E0;9,000000000E0;OUT;
3,336670003E-1;2,097013226E1;2,590545634E0;1,000000000E1;OUT;
3,670337004E-1;2,101300373E1;2,504802695E0;1,100000000E1;OUT;
4,004004004E-1;2,062716051E1;2,461931226E0;1,200000000E1;OUT;
4,337671004E-1;2,062716051E1;2,204702409E0;1,300000000E1;OUT;
4,671338005E-1;2,062716051E1;2,204702409E0;1,400000000E1;OUT;
5,005005005E-1;2,045567463E1;2,161830939E0;1,500000000E1;OUT;
5,338672005E-1;2,028418875E1;2,033216531E0;1,600000000E1;OUT;
5,672339006E-1;2,028418875E1;2,033216531E0;1,700000000E1;C;
6,006006006E-1;2,028418875E1;2,033216531E0;1,800000000E1;C;
6,339673006E-1;1,972685965E1;1,733116244E0;1,900000000E1;C;
6,673340007E-1;2,011270287E1;1,861730653E0;2,000000000E1;C;
7,007007007E-1;2,011270287E1;1,861730653E0;2,100000000E1;C;
7,340674007E-1;2,011270287E1;1,861730653E0;2,200000000E1;C;
7,674341008E-1;2,011270287E1;1,861730653E0;2,300000000E1;C;
8,008008008E-1;2,225627635E1;2,161830939E0;2,400000000E1;C;
8,341675008E-1;2,345667749E1;3,748075310E0;2,500000000E1;C;
8,675342009E-1;2,436936344E1;5,389655633E0;2,600000000E1;OUT;
9,009009009E-1;2,491454563E1;6,419444209E0;2,700000000E1;OUT;
9,342676009E-1;2,521742462E1;6,722323202E0;2,800000000E1;OUT;
9,676343010E-1;2,521742462E1;6,722323202E0;2,900000000E1;OUT;
1,001001001E0;2,521742462E1;6,722323202E0;3,000000000E1;OUT;
1,034367701E0;2,521742462E1;6,722323202E0;3,100000000E1;OUT;
1,067734401E0;2,521742462E1;6,722323202E0;3,200000000E1;OUT;
1,101101101E0;2,515684882E1;7,085777993E0;3,300000000E1;OUT;
1,134467801E0;2,515684882E1;7,085777993E0;3,400000000E1;OUT;
1,167834501E0;2,515684882E1;7,085777993E0;3,500000000E1;OUT;
1,201201201E0;2,515684882E1;7,085777993E0;3,600000000E1;OUT;
1,234567901E0;2,515684882E1;7,085777993E0;3,700000000E1;OUT;
1,267934601E0;2,515684882E1;7,085777993E0;3,800000000E1;OUT;
1,301301301E0;2,515684882E1;7,085777993E0;3,900000000E1;OUT;
1,334668001E0;2,515684882E1;7,085777993E0;4,000000000E1;OUT;
1,368034701E0;2,515684882E1;7,085777993E0;4,100000000E1;OUT;
1,401401401E0;2,515684882E1;7,085777993E0;4,200000000E1;OUT;
1,434768101E0;2,515684882E1;7,085777993E0;4,300000000E1;OUT;
