t;x;y;frame;Feeder;Comments
0,000000000E0;3,477984189E0;2,281860108E0;0,000000000E0;B;
3,336670003E-2;3,305426260E0;2,289529637E0;1,000000000E0;B;
6,673340007E-2;3,305426260E0;2,289529637E0;2,000000000E0;B;
1,001001001E-1;3,305426260E0;2,289529637E0;3,000000000E0;B;
1,334668001E-1;3,305426260E0;2,289529637E0;4,000000000E0;B;
1,668335002E-1;3,382118312E0;2,069997462E0;5,000000000E0;B;
2,002002002E-1;3,290087201E0;1,944413780E0;6,000000000E0;B;
2,335669002E-1;3,290087201E0;1,944413780E0;7,000000000E0;B;
2,669336003E-1;3,290087201E0;1,944413780E0;8,000000000E0;B;
3,003003003E-1;3,290087201E0;1,944413780E0;9,000000000E0;B;
3,336670003E-1;3,290087201E0;1,944413780E0;1,000000000E1;B;
3,670337004E-1;3,290087201E0;1,944413780E0;1,100000000E1;B;
4,004004004E-1;3,012076484E0;1,524523251E0;1,200000000E1;B;
4,337671004E-1;3,012076484E0;1,524523251E0;1,300000000E1;B;
4,671338005E-1;3,012076484E0;1,524523251E0;1,400000000E1;B;
5,005005005E-1;3,012076484E0;1,524523251E0;1,500000000E1;B;
5,338672005E-1;3,012076484E0;1,524523251E0;1,600000000E1;B;
5,672339006E-1;3,012076484E0;1,524523251E0;1,700000000E1;B;
6,006006006E-1;3,012076484E0;1,524523251E0;1,800000000E1;B;
6,339673006E-1;3,012076484E0;1,524523251E0;1,900000000E1;B;
6,673340007E-1;3,012076484E0;1,524523251E0;2,000000000E1;B;
7,007007007E-1;3,012076484E0;1,524523251E0;2,100000000E1;B;
7,340674007E-1;3,012076484E0;1,524523251E0;2,200000000E1;B;
7,674341008E-1;3,176964884E0;1,344295793E0;2,300000000E1;B;
8,008008008E-1;3,176964884E0;1,344295793E0;2,400000000E1;B;
8,341675008E-1;3,176964884E0;1,344295793E0;2,500000000E1;B;
8,675342009E-1;4,334061375E0;1,119968541E0;2,600000000E1;OUT;
9,009009009E-1;4,171090358E0;1,343335481E0;2,700000000E1;OUT;
9,342676009E-1;4,912131085E0;1,483297911E0;2,800000000E1;OUT;
9,676343010E-1;5,176720126E0;1,601212064E0;2,900000000E1;OUT;
1,001001001E0;6,060600976E0;2,037398722E0;3,000000000E1;OUT;
1,034367701E0;6,060600976E0;2,037398722E0;3,100000000E1;OUT;
1,067734401E0;6,060600976E0;2,037398722E0;3,200000000E1;OUT;
1,101101101E0;6,368329499E0;2,153395492E0;3,300000000E1;OUT;
1,134467801E0;6,152632088E0;2,162982404E0;3,400000000E1;OUT;
1,167834501E0;6,205358482E0;2,376762433E0;3,500000000E1;OUT;
1,201201201E0;6,190019423E0;2,031646575E0;3,600000000E1;OUT;
1,234567901E0;6,190019423E0;2,031646575E0;3,700000000E1;OUT;
1,267934601E0;6,190019423E0;2,031646575E0;3,800000000E1;OUT;
1,301301301E0;6,190019423E0;2,031646575E0;3,900000000E1;OUT;
1,334668001E0;6,190019423E0;2,031646575E0;4,000000000E1;OUT;
1,368034701E0;6,190019423E0;2,031646575E0;4,100000000E1;OUT;
1,401401401E0;6,190019423E0;2,031646575E0;4,200000000E1;OUT;
1,434768101E0;6,190019423E0;2,031646575E0;4,300000000E1;OUT;
1,468134801E0;6,190019423E0;2,031646575E0;4,400000000E1;OUT;
1,501501502E0;6,190019423E0;2,031646575E0;4,500000000E1;OUT;
1,534868202E0;6,190019423E0;2,031646575E0;4,600000000E1;OUT;
1,568234902E0;6,190019423E0;2,031646575E0;4,700000000E1;OUT;
1,601601602E0;6,190019423E0;2,031646575E0;4,800000000E1;OUT;
1,634968302E0;6,190019423E0;2,031646575E0;4,900000000E1;OUT;
1,668335002E0;7,321232873E0;2,197492046E0;5,000000000E1;OUT;
1,701701702E0;8,272218865E0;2,198449117E0;5,100000000E1;OUT;
1,735068402E0;8,272218865E0;2,198449117E0;5,200000000E1;OUT;
1,768435102E0;9,044894781E0;2,077657270E0;5,300000000E1;OUT;
1,801801802E0;9,110082540E0;1,599288201E0;5,400000000E1;OUT;
1,835168502E0;9,413976298E0;1,629006007E0;5,500000000E1;OUT;
1,868535202E0;9,413976298E0;1,629006007E0;5,600000000E1;OUT;
1,901901902E0;9,413976298E0;1,629006007E0;5,700000000E1;OUT;
1,935268602E0;9,413976298E0;1,629006007E0;5,800000000E1;OUT;
1,968635302E0;9,427397974E0;1,930982382E0;5,900000000E1;OUT;
2,002002002E0;1,016172948E1;2,892512357E0;6,000000000E1;OUT;
2,035368702E0;1,141948693E1;3,960452190E0;6,100000000E1;OUT;
2,068735402E0;1,398293313E1;5,229707447E0;6,200000000E1;OUT;
2,102102102E0;1,449677215E1;5,120419895E0;6,300000000E1;OUT;
2,135468802E0;1,475177428E1;5,022636636E0;6,400000000E1;OUT;
2,168835502E0;1,492433221E1;5,014967107E0;6,500000000E1;OUT;
2,202202202E0;1,492433221E1;5,014967107E0;6,600000000E1;OUT;
2,235568902E0;1,492433221E1;5,014967107E0;6,700000000E1;OUT;
2,268935602E0;1,474602214E1;4,893218189E0;6,800000000E1;OUT;
2,302302302E0;1,474602214E1;4,893218189E0;6,900000000E1;OUT;
2,335669002E0;1,474602214E1;4,893218189E0;7,000000000E1;OUT;
2,369035702E0;1,229378087E1;4,180941437E0;7,100000000E1;OUT;
2,402402402E0;1,002176705E1;3,633553084E0;7,200000000E1;OUT;
2,435769102E0;1,002176705E1;3,633553084E0;7,300000000E1;OUT;
2,469135802E0;1,015597734E1;2,763093910E0;7,400000000E1;OUT;
2,502502503E0;1,015597734E1;2,763093910E0;7,500000000E1;OUT;
2,535869203E0;1,015597734E1;2,763093910E0;7,600000000E1;OUT;
2,569235903E0;1,015597734E1;2,763093910E0;7,700000000E1;OUT;
2,602602603E0;1,015597734E1;2,763093910E0;7,800000000E1;OUT;
2,635969303E0;1,015597734E1;2,763093910E0;7,900000000E1;OUT;
2,669336003E0;1,015597734E1;2,763093910E0;8,000000000E1;OUT;
2,702702703E0;1,015597734E1;2,763093910E0;8,100000000E1;OUT;
2,736069403E0;1,013680351E1;2,331699088E0;8,200000000E1;OUT;
2,769436103E0;1,013680351E1;2,331699088E0;8,300000000E1;OUT;
