t;x;y;frame;Feeder;Commets
1,284617951E1;2,212708308E1;3,933519347E0;3,850000000E2;OUT;
1,287954621E1;2,223229554E1;4,170247390E0;3,860000000E2;OUT;
1,291291291E1;2,223229554E1;4,380672318E0;3,870000000E2;OUT;
1,294627961E1;2,212708308E1;4,959340870E0;3,880000000E2;OUT;
1,297964631E1;2,212708308E1;4,933037754E0;3,890000000E2;OUT;
1,301301301E1;2,212708308E1;4,933037754E0;3,900000000E2;OUT;
1,304637971E1;2,212708308E1;4,880431522E0;3,910000000E2;OUT;
1,307974641E1;2,914563120E1;6,041487561E0;3,920000000E2;OUT;
1,311311311E1;2,881071982E1;6,004275186E0;3,930000000E2;OUT;
1,314647981E1;2,884793220E1;6,078699936E0;3,940000000E2;OUT;
1,317984651E1;2,884793220E1;6,078699936E0;3,950000000E2;OUT;
1,321321321E1;2,884793220E1;6,078699936E0;3,960000000E2;OUT;
1,324657991E1;2,884793220E1;6,078699936E0;3,970000000E2;OUT;
1,327994661E1;2,773156094E1;5,446089559E0;3,980000000E2;OUT;
1,331331331E1;2,620585356E1;4,739054433E0;3,990000000E2;OUT;
1,334668001E1;2,352656256E1;3,957594556E0;4,000000000E2;OUT;
1,338004671E1;2,088448393E1;3,027285179E0;4,010000000E2;OUT;
1,341341341E1;1,994229666E1;2,920461810E0;4,020000000E2;OUT;
1,344678011E1;1,962913971E1;2,795199034E0;4,030000000E2;OUT;
1,348014681E1;1,962913971E1;2,836953293E0;4,040000000E2;C;
1,351351351E1;1,973352536E1;2,565550611E0;4,050000000E2;C;
1,354688021E1;1,973352536E1;2,565550611E0;4,060000000E2;C;
1,358024691E1;1,987966527E1;2,607304869E0;4,070000000E2;C;
1,361361361E1;2,002580517E1;2,586427740E0;4,080000000E2;C;
1,364698031E1;2,002580517E1;2,586427740E0;4,090000000E2;C;
1,368034701E1;2,002580517E1;2,586427740E0;4,100000000E2;C;
1,371371371E1;2,029720785E1;2,482042093E0;4,110000000E2;C;
1,374708041E1;2,013019082E1;2,565550611E0;4,120000000E2;C;
1,378044711E1;1,993769045E1;2,633347027E0;4,130000000E2;C;
1,381381381E1;1,990455180E1;2,633347027E0;4,140000000E2;C;
1,384718051E1;1,987141316E1;2,633347027E0;4,150000000E2;C;
1,388054721E1;1,977199722E1;2,550500414E0;4,160000000E2;C;
1,391391391E1;1,973885858E1;2,550500414E0;4,170000000E2;C;
1,394728061E1;1,973885858E1;2,550500414E0;4,180000000E2;C;
1,398064731E1;1,973885858E1;2,550500414E0;4,190000000E2;C;
1,401401401E1;1,973885858E1;2,550500414E0;4,200000000E2;C;
1,404738071E1;1,973885858E1;2,550500414E0;4,210000000E2;C;
1,408074741E1;1,973885858E1;2,550500414E0;4,220000000E2;C;
1,411411411E1;1,973885858E1;2,550500414E0;4,230000000E2;C;
1,414748081E1;1,973885858E1;2,550500414E0;4,240000000E2;C;
1,418084751E1;1,967258129E1;2,616777704E0;4,250000000E2;C;
1,421421421E1;1,967258129E1;2,633347027E0;4,260000000E2;C;
1,424758091E1;1,967258129E1;2,633347027E0;4,270000000E2;C;
1,428094761E1;1,963944264E1;2,649916349E0;4,280000000E2;C;
1,431431431E1;1,856243668E1;2,881886865E0;4,290000000E2;C;
1,434768101E1;1,816477294E1;2,832178897E0;4,300000000E2;C;
1,438104771E1;1,801564903E1;2,683054994E0;4,310000000E2;C;
1,441441441E1;1,765112394E1;2,351668543E0;4,320000000E2;C;
1,444778111E1;1,765112394E1;2,318529898E0;4,330000000E2;C;
1,448114781E1;1,769500803E1;2,171210575E0;4,340000000E2;C;
1,451451451E1;1,762925024E1;2,210665249E0;4,350000000E2;C;
1,454788121E1;1,772131115E1;2,223816807E0;4,360000000E2;C;
1,458124791E1;1,765555336E1;2,197513691E0;4,370000000E2;C;
1,461461461E1;1,765555336E1;2,263271481E0;4,380000000E2;C;
1,464798131E1;1,758979557E1;2,670969779E0;4,390000000E2;C;
1,468134801E1;1,758979557E1;2,670969779E0;4,400000000E2;C;
1,471471471E1;1,765555336E1;2,499999525E0;4,410000000E2;C;
1,474808141E1;1,765555336E1;2,407938619E0;4,420000000E2;C;
1,478144811E1;1,768185648E1;2,315877713E0;4,430000000E2;C;
1,481481481E1;1,778706894E1;2,118604343E0;4,440000000E2;C;
1,484818151E1;1,774761427E1;2,131755901E0;4,450000000E2;C;
1,488154821E1;1,772131115E1;2,131755901E0;4,460000000E2;C;
1,491491491E1;1,772131115E1;2,158059017E0;4,470000000E2;C;
1,494828161E1;1,778706894E1;2,184362133E0;4,480000000E2;C;
1,498164831E1;1,777391738E1;2,184362133E0;4,490000000E2;C;
1,501501502E1;1,785282673E1;2,144907459E0;4,500000000E2;C;
1,504838172E1;1,764240180E1;2,421090177E0;4,510000000E2;C;
1,508174842E1;1,765555336E1;2,302726155E0;4,520000000E2;C;
1,511511512E1;1,774761427E1;2,276423039E0;4,530000000E2;C;
1,514848182E1;1,782652361E1;2,184362133E0;4,540000000E2;C;
1,518184852E1;1,787912985E1;2,092301227E0;4,550000000E2;C;
1,521521522E1;1,783967517E1;2,065998111E0;4,560000000E2;C;
1,524858192E1;1,783967517E1;2,065998111E0;4,570000000E2;C;
1,528194862E1;1,777391738E1;1,947634089E0;4,580000000E2;C;
1,531531532E1;1,780022050E1;1,987088763E0;4,590000000E2;C;
1,534868202E1;1,780022050E1;1,987088763E0;4,600000000E2;C;
1,538204872E1;1,780022050E1;2,000240321E0;4,610000000E2;C;
1,541541542E1;1,769500803E1;2,105452785E0;4,620000000E2;C;
1,544878212E1;1,769500803E1;2,105452785E0;4,630000000E2;C;
1,548214882E1;1,769500803E1;2,105452785E0;4,640000000E2;C;
1,551551552E1;1,768185648E1;2,171210575E0;4,650000000E2;C;
1,554888222E1;1,766870492E1;2,250119923E0;4,660000000E2;C;
1,558224892E1;1,762925024E1;2,421090177E0;4,670000000E2;C;
1,561561562E1;1,806325166E1;2,763030685E0;4,680000000E2;C;
1,564898232E1;1,848410151E1;3,683639745E0;4,690000000E2;OUT;
1,568234902E1;1,901016383E1;5,209220472E0;4,700000000E2;OUT;
1,571571572E1;1,918113409E1;6,734801200E0;4,710000000E2;OUT;
1,574908242E1;1,948361992E1;8,023653884E0;4,720000000E2;OUT;
1,578244912E1;1,998337913E1;9,404567473E0;4,730000000E2;OUT;
1,581581582E1;2,100920065E1;1,086439041E1;4,740000000E2;OUT;
1,584918252E1;2,127223181E1;1,118002780E1;4,750000000E2;OUT;
1,588254922E1;2,160102076E1;1,106166378E1;4,760000000E2;OUT;
1,591591592E1;2,169308166E1;1,046984367E1;4,770000000E2;OUT;
1,594928262E1;2,170623322E1;1,028572186E1;4,780000000E2;OUT;
1,598264932E1;2,166677855E1;9,996387583E0;4,790000000E2;OUT;
1,601601602E1;2,157471764E1;9,891175119E0;4,800000000E2;OUT;
1,604938272E1;2,125908025E1;9,864872003E0;4,810000000E2;OUT;
1,608274942E1;2,118017090E1;1,000953914E1;4,820000000E2;OUT;
1,611611612E1;2,089083663E1;1,028572186E1;4,830000000E2;OUT;
1,614948282E1;2,071986637E1;1,036463121E1;4,840000000E2;OUT;
1,618284952E1;2,069356326E1;1,029887342E1;4,850000000E2;OUT;
1,621621622E1;2,066726014E1;1,024626719E1;4,860000000E2;OUT;
1,624958292E1;2,065410858E1;1,023311563E1;4,870000000E2;OUT;
1,628294962E1;2,075932105E1;1,024626719E1;4,880000000E2;OUT;
1,631631632E1;2,060150235E1;1,048299523E1;4,890000000E2;OUT;
1,634968302E1;2,057519924E1;1,046984367E1;4,900000000E2;OUT;
1,638304972E1;2,056204768E1;1,041723744E1;4,910000000E2;OUT;
1,641641642E1;2,066726014E1;1,032517653E1;4,920000000E2;OUT;
1,644978312E1;2,070671482E1;1,035147965E1;4,930000000E2;OUT;
1,648314982E1;2,070671482E1;1,035147965E1;4,940000000E2;OUT;
1,651651652E1;2,077247261E1;1,021996407E1;4,950000000E2;OUT;
1,654988322E1;2,077247261E1;1,021996407E1;4,960000000E2;OUT;
1,658324992E1;2,075932105E1;1,025941874E1;4,970000000E2;OUT;
1,661661662E1;2,069356326E1;1,016735784E1;4,980000000E2;OUT;
1,664998332E1;2,043053210E1;9,812265771E0;4,990000000E2;OUT;
1,668335002E1;2,054889612E1;9,562386169E0;5,000000000E2;OUT;
1,671671672E1;2,057338673E1;9,542724083E0;5,010000000E2;OUT;
1,675008342E1;2,058510278E1;9,542724083E0;5,020000000E2;OUT;
1,678345012E1;2,066711514E1;9,788761168E0;5,030000000E2;OUT;
1,681681682E1;2,079599171E1;1,002308220E1;5,040000000E2;OUT;
1,685018352E1;2,080770776E1;9,987934046E0;5,050000000E2;OUT;
1,688355022E1;2,076084355E1;9,929353788E0;5,060000000E2;OUT;
1,691691692E1;2,076084355E1;9,929353788E0;5,070000000E2;OUT;
1,695028362E1;2,074912750E1;9,882489581E0;5,080000000E2;OUT;
1,698365032E1;2,077255961E1;9,847341426E0;5,090000000E2;OUT;
1,701701702E1;2,080770776E1;9,788761168E0;5,100000000E2;OUT;
1,705038372E1;2,080770776E1;9,788761168E0;5,110000000E2;OUT;
1,708375042E1;2,079599171E1;9,753613013E0;5,120000000E2;OUT;
1,711711712E1;2,076084355E1;9,800477219E0;5,130000000E2;OUT;
1,715048382E1;2,073741145E1;9,765329064E0;5,140000000E2;OUT;
1,718385052E1;2,070226330E1;9,659884599E0;5,150000000E2;OUT;
1,721721722E1;2,070226330E1;9,671600651E0;5,160000000E2;OUT;
1,725058392E1;2,071397935E1;9,683316703E0;5,170000000E2;OUT;
1,728395062E1;2,077255961E1;9,718464858E0;5,180000000E2;OUT;
1,731731732E1;2,091315223E1;9,812193271E0;5,190000000E2;OUT;
1,735068402E1;2,104202879E1;9,894205633E0;5,200000000E2;OUT;
1,738405072E1;2,146380665E1;1,014024272E1;5,210000000E2;OUT;
1,741741742E1;2,209647344E1;1,046829216E1;5,220000000E2;OUT;
1,745078412E1;2,291659706E1;1,113610711E1;5,230000000E2;OUT;
1,748415082E1;2,343210333E1;1,169847759E1;5,240000000E2;OUT;
1,751751752E1;2,351411570E1;1,187421836E1;5,250000000E2;OUT;
1,755088422E1;2,392417750E1;1,176877390E1;5,260000000E2;OUT;
1,758425092E1;2,390074540E1;1,173362574E1;5,270000000E2;OUT;
1,761761762E1;2,394760961E1;1,174534180E1;5,280000000E2;OUT;
1,765098432E1;2,394760961E1;1,169847759E1;5,290000000E2;OUT;
1,768435102E1;2,392417750E1;1,168676154E1;5,300000000E2;OUT;
1,771771772E1;2,390074540E1;1,169847759E1;5,310000000E2;OUT;
1,775108442E1;2,380701699E1;1,179220600E1;5,320000000E2;OUT;
1,778445112E1;2,374843673E1;1,181563811E1;5,330000000E2;OUT;
1,781781782E1;2,372500463E1;1,179220600E1;5,340000000E2;OUT;
1,785118452E1;2,378358488E1;1,161646523E1;5,350000000E2;OUT;
1,788455122E1;2,379530094E1;1,159303312E1;5,360000000E2;OUT;
1,791791792E1;2,373672068E1;1,171019364E1;5,370000000E2;OUT;
1,795128462E1;2,374843673E1;1,175705785E1;5,380000000E2;OUT;
1,798465132E1;2,379530094E1;1,181563811E1;5,390000000E2;OUT;
1,801801802E1;2,381873304E1;1,175705785E1;5,400000000E2;OUT;
1,805138472E1;2,385388119E1;1,167504549E1;5,410000000E2;OUT;
1,808475142E1;2,386559725E1;1,168676154E1;5,420000000E2;OUT;
1,811811812E1;2,383044909E1;1,175705785E1;5,430000000E2;OUT;
1,815148482E1;2,384216514E1;1,178048995E1;5,440000000E2;OUT;
1,818485152E1;2,384216514E1;1,179220600E1;5,450000000E2;OUT;
1,821821822E1;2,380701699E1;1,175705785E1;5,460000000E2;OUT;
1,825158492E1;2,378358488E1;1,175705785E1;5,470000000E2;OUT;
1,828495162E1;2,379530094E1;1,181563811E1;5,480000000E2;OUT;
1,831831832E1;2,378358488E1;1,181563811E1;5,490000000E2;OUT;
1,835168502E1;2,378358488E1;1,181563811E1;5,500000000E2;OUT;
1,838505172E1;2,381873304E1;1,175705785E1;5,510000000E2;OUT;
1,841841842E1;2,392417750E1;1,188593442E1;5,520000000E2;OUT;
1,845178512E1;2,386559725E1;1,197966283E1;5,530000000E2;OUT;
1,848515182E1;2,385388119E1;1,193279862E1;5,540000000E2;OUT;
1,851851852E1;2,384216514E1;1,190936652E1;5,550000000E2;OUT;
1,855188522E1;2,386559725E1;1,180392205E1;5,560000000E2;OUT;
1,858525192E1;2,386559725E1;1,180392205E1;5,570000000E2;OUT;
1,861861862E1;2,393589356E1;1,185078626E1;5,580000000E2;OUT;
1,865198532E1;2,399447381E1;1,193279862E1;5,590000000E2;OUT;
1,868535202E1;2,359612806E1;1,193279862E1;5,600000000E2;OUT;
1,871871872E1;2,384216514E1;1,219055176E1;5,610000000E2;OUT;
1,875208542E1;2,113575721E1;1,193279862E1;5,620000000E2;OUT;
1,878545212E1;2,236594263E1;5,899032014E0;5,630000000E2;OUT;
1,881881882E1;2,243623894E1;4,621982383E0;5,640000000E2;OUT;
1,885218552E1;2,274085629E1;4,001031644E0;5,650000000E2;OUT;
1,888555222E1;2,275257234E1;4,012747696E0;5,660000000E2;OUT;
1,891891892E1;2,305718968E1;3,965883489E0;5,670000000E2;OUT;
1,895228562E1;2,295174522E1;4,106476109E0;5,680000000E2;OUT;
1,898565232E1;2,298689337E1;4,176772419E0;5,690000000E2;OUT;
1,901901902E1;2,298689337E1;4,188488471E0;5,700000000E2;OUT;
1,905238572E1;2,279943654E1;4,282216884E0;5,710000000E2;OUT;
1,908575242E1;2,210818950E1;4,411093453E0;5,720000000E2;OUT;
1,911911912E1;2,058510278E1;4,129908213E0;5,730000000E2;OUT;
1,915248582E1;1,991728783E1;3,579253784E0;5,740000000E2;OUT;
1,918585252E1;1,939006551E1;2,981735149E0;5,750000000E2;OUT;
1,921921922E1;1,903858396E1;2,630253599E0;5,760000000E2;C;
1,925258592E1;1,885112713E1;2,466228876E0;5,770000000E2;C;
1,928595262E1;1,879254687E1;2,313920204E0;5,780000000E2;C;
1,931931932E1;1,881597898E1;2,325636256E0;5,790000000E2;C;
1,935268602E1;1,880426293E1;2,208475739E0;5,800000000E2;C;
1,938605272E1;1,886284318E1;2,243623894E0;5,810000000E2;C;
1,941941942E1;1,890970739E1;2,173327584E0;5,820000000E2;C;
1,945278612E1;1,886284318E1;2,173327584E0;5,830000000E2;C;
1,948615282E1;1,880426293E1;2,302204153E0;5,840000000E2;C;
1,951951952E1;1,881597898E1;2,442796773E0;5,850000000E2;C;
1,955288622E1;1,883941108E1;2,431080721E0;5,860000000E2;C;
1,958625292E1;1,881597898E1;2,419364669E0;5,870000000E2;C;
1,961961962E1;1,838248507E1;2,583389393E0;5,880000000E2;C;
1,965298632E1;1,832390481E1;2,477944928E0;5,890000000E2;C;
1,968635302E1;1,823017639E1;2,419364669E0;5,900000000E2;C;
1,971971972E1;1,823017639E1;2,337352308E0;5,910000000E2;C;
1,975308642E1;1,823017639E1;2,325636256E0;5,920000000E2;C;
1,978645312E1;1,826532455E1;2,313920204E0;5,930000000E2;C;
1,981981982E1;1,828875665E1;2,349068359E0;5,940000000E2;C;
1,985318652E1;1,827704060E1;2,349068359E0;5,950000000E2;C;
1,988655322E1;1,825360850E1;2,278772049E0;5,960000000E2;C;
1,991991992E1;1,828875665E1;2,243623894E0;5,970000000E2;C;
1,995328662E1;1,833562086E1;2,220191791E0;5,980000000E2;C;
1,998665332E1;1,834733691E1;2,208475739E0;5,990000000E2;C;
2,002002002E1;1,834733691E1;2,196759688E0;6,000000000E2;C;
2,005338672E1;1,834733691E1;2,255339946E0;6,010000000E2;C;
2,008675342E1;1,835905296E1;2,220191791E0;6,020000000E2;C;
2,012012012E1;1,837076901E1;2,208475739E0;6,030000000E2;C;
2,015348682E1;1,839372108E1;2,185238903E0;6,040000000E2;C;
2,018685352E1;1,837158263E1;2,155720962E0;6,050000000E2;C;
2,022022022E1;1,837158263E1;2,111444050E0;6,060000000E2;C;
2,025358692E1;1,837158263E1;2,140961991E0;6,070000000E2;C;
2,028695362E1;1,834944417E1;2,192618389E0;6,080000000E2;C;
2,032032032E1;1,831992623E1;2,222136330E0;6,090000000E2;C;
2,035368702E1;1,778122380E1;2,746079788E0;6,100000000E2;C;
2,038705372E1;1,710231115E1;3,092915598E0;6,110000000E2;C;
2,042042042E1;1,708755218E1;3,144571995E0;6,120000000E2;OUT;
2,045378712E1;1,699899836E1;3,203607878E0;6,130000000E2;OUT;
2,048715382E1;1,724990086E1;3,616859056E0;6,140000000E2;OUT;
2,052052052E1;1,727941880E1;4,207217881E0;6,150000000E2;OUT;
2,055388722E1;1,758935718E1;4,413843470E0;6,160000000E2;OUT;
2,058725392E1;1,760411616E1;4,768058766E0;6,170000000E2;OUT;
2,062062062E1;1,832730572E1;5,446971415E0;6,180000000E2;OUT;
2,065398732E1;1,878483381E1;5,874981564E0;6,190000000E2;OUT;
2,068735402E1;1,916856704E1;5,934017446E0;6,200000000E2;OUT;
2,072072072E1;1,944898749E1;5,771668769E0;6,210000000E2;OUT;
2,075408742E1;1,952278234E1;5,653597004E0;6,220000000E2;OUT;
2,078745412E1;1,952278234E1;5,506007298E0;6,230000000E2;OUT;
2,082082082E1;1,950802337E1;5,358417591E0;6,240000000E2;OUT;
2,085418752E1;1,940471057E1;5,240345826E0;6,250000000E2;OUT;
2,088755422E1;1,936043366E1;5,196068914E0;6,260000000E2;OUT;
2,092092092E1;1,936043366E1;5,225586856E0;6,270000000E2;OUT;
2,095428762E1;1,940471057E1;5,284622738E0;6,280000000E2;OUT;
2,098765432E1;1,941946954E1;5,387935533E0;6,290000000E2;OUT;
2,102102102E1;2,062970514E1;5,373176562E0;6,300000000E2;OUT;
2,105438772E1;2,147096646E1;5,137033032E0;6,310000000E2;OUT;
2,108775442E1;2,418661706E1;3,262643760E0;6,320000000E2;OUT;
2,112112112E1;2,485077074E1;2,598490081E0;6,330000000E2;OUT;
2,115448782E1;2,582486280E1;1,609639048E0;6,340000000E2;OUT;
2,118785452E1;2,648901648E1;1,284941694E0;6,350000000E2;OUT;
2,122122122E1;2,651853442E1;1,506326254E0;6,360000000E2;OUT;
2,125458792E1;2,660708825E1;1,786746696E0;6,370000000E2;OUT;
2,128795462E1;2,660708825E1;1,786746696E0;6,380000000E2;OUT;
2,132132132E1;2,657757031E1;1,816264637E0;6,390000000E2;OUT;
2,135468802E1;2,654805236E1;1,801505667E0;6,400000000E2;OUT;
2,138805472E1;2,641522163E1;1,594880078E0;6,410000000E2;OUT;
2,142142142E1;2,638570369E1;1,550603166E0;6,420000000E2;OUT;
2,145478812E1;2,638570369E1;1,550603166E0;6,430000000E2;OUT;
2,148815482E1;2,635618575E1;1,550603166E0;6,440000000E2;OUT;
2,152152152E1;2,635618575E1;1,550603166E0;6,450000000E2;OUT;
2,155488822E1;2,635618575E1;1,550603166E0;6,460000000E2;OUT;
2,158825492E1;2,637094472E1;1,565362136E0;6,470000000E2;OUT;
2,162162162E1;2,644473957E1;1,594880078E0;6,480000000E2;OUT;
2,165498832E1;2,650377545E1;1,639156990E0;6,490000000E2;OUT;
2,168835502E1;2,656281133E1;1,727710814E0;6,500000000E2;OUT;
2,172172172E1;2,657757031E1;1,786746696E0;6,510000000E2;OUT;
2,175508842E1;2,496884251E1;2,052408168E0;6,520000000E2;OUT;
2,178845512E1;2,312397118E1;2,362346551E0;6,530000000E2;OUT;
2,182182182E1;2,167759205E1;2,672284935E0;6,540000000E2;OUT;
2,185518852E1;2,048211543E1;2,583731111E0;6,550000000E2;OUT;
2,188855522E1;1,934567469E1;2,554213169E0;6,560000000E2;C;
2,192192192E1;1,882911072E1;2,568972140E0;6,570000000E2;C;
2,195528862E1;1,871103895E1;2,539454199E0;6,580000000E2;C;
2,198865532E1;1,879959278E1;2,480418316E0;6,590000000E2;C;
2,202202202E1;1,881435175E1;2,480418316E0;6,600000000E2;C;
2,205538872E1;1,885862866E1;2,480418316E0;6,610000000E2;C;
2,208875542E1;1,890290557E1;2,421382434E0;6,620000000E2;C;
2,212212212E1;1,891766454E1;2,421382434E0;6,630000000E2;C;
2,215548882E1;1,893242351E1;2,332828610E0;6,640000000E2;C;
2,218885552E1;1,888814660E1;2,318069639E0;6,650000000E2;C;
2,222222222E1;1,884386969E1;2,421382434E0;6,660000000E2;C;
2,225558892E1;1,882911072E1;2,450900375E0;6,670000000E2;C;
2,228895562E1;1,874055689E1;2,583731111E0;6,680000000E2;C;
2,232232232E1;1,881435175E1;2,480418316E0;6,690000000E2;C;
2,235568902E1;1,885862866E1;2,377105522E0;6,700000000E2;C;
2,238905572E1;1,888814660E1;2,170479933E0;6,710000000E2;C;
2,242242242E1;1,888814660E1;2,170479933E0;6,720000000E2;C;
2,245578912E1;1,885862866E1;2,214756845E0;6,730000000E2;C;
2,248915582E1;1,884386969E1;2,273792727E0;6,740000000E2;C;
2,252252252E1;1,884386969E1;2,273792727E0;6,750000000E2;C;
2,255588922E1;1,882911072E1;2,288551698E0;6,760000000E2;C;
2,258925592E1;1,878483381E1;2,318069639E0;6,770000000E2;C;
2,262262262E1;1,884386969E1;2,318069639E0;6,780000000E2;C;
2,265598932E1;1,882911072E1;2,288551698E0;6,790000000E2;C;
2,268935602E1;1,875531587E1;2,140961991E0;6,800000000E2;C;
2,272272272E1;1,874055689E1;2,111444050E0;6,810000000E2;C;
2,275608942E1;1,869627998E1;2,096685080E0;6,820000000E2;C;
2,278945612E1;1,869627998E1;2,096685080E0;6,830000000E2;C;
2,282282282E1;1,862248513E1;2,170479933E0;6,840000000E2;C;
2,285618952E1;1,850441336E1;2,185238903E0;6,850000000E2;C;
2,288955622E1;1,850441336E1;2,185238903E0;6,860000000E2;C;
2,292292292E1;1,844537748E1;2,185238903E0;6,870000000E2;C;
2,295628962E1;1,843061851E1;2,185238903E0;6,880000000E2;C;
2,298965632E1;1,841585954E1;2,244274786E0;6,890000000E2;C;
2,302302302E1;1,843061851E1;2,185238903E0;6,900000000E2;C;
2,305638972E1;1,843061851E1;2,185238903E0;6,910000000E2;C;
2,308975642E1;1,846013645E1;2,155720962E0;6,920000000E2;C;
2,312312312E1;1,850441336E1;2,111444050E0;6,930000000E2;C;
2,315648982E1;1,851917233E1;2,081926109E0;6,940000000E2;C;
2,318985652E1;1,859296719E1;2,111444050E0;6,950000000E2;C;
2,322322322E1;1,859296719E1;2,111444050E0;6,960000000E2;C;
2,325658992E1;1,859296719E1;2,081926109E0;6,970000000E2;C;
2,328995662E1;1,859296719E1;2,022890226E0;6,980000000E2;C;
2,332332332E1;1,865200307E1;2,067167138E0;6,990000000E2;C;
2,335669002E1;1,875531587E1;2,008131256E0;7,000000000E2;C;
2,339005672E1;1,874055689E1;2,052408168E0;7,010000000E2;C;
2,342342342E1;1,874055689E1;2,052408168E0;7,020000000E2;C;
2,345679012E1;1,874055689E1;1,978613314E0;7,030000000E2;C;
2,349015682E1;1,869627998E1;1,949095373E0;7,040000000E2;C;
2,352352352E1;1,865200307E1;1,949095373E0;7,050000000E2;C;
2,355689022E1;1,865200307E1;1,949095373E0;7,060000000E2;C;
2,359025692E1;1,875531587E1;1,963854344E0;7,070000000E2;C;
2,362362362E1;1,863724410E1;2,155720962E0;7,080000000E2;C;
2,365699032E1;1,865200307E1;2,214756845E0;7,090000000E2;C;
2,369035702E1;1,868152101E1;2,214756845E0;7,100000000E2;C;
2,372372372E1;1,868152101E1;2,170479933E0;7,110000000E2;C;
2,375709042E1;1,862248513E1;2,111444050E0;7,120000000E2;C;
2,379045712E1;1,856344925E1;2,067167138E0;7,130000000E2;C;
2,382382382E1;1,854869028E1;2,037649197E0;7,140000000E2;C;
2,385719052E1;1,854869028E1;2,037649197E0;7,150000000E2;C;
2,389055722E1;1,854869028E1;2,037649197E0;7,160000000E2;C;
2,392392392E1;1,854869028E1;2,037649197E0;7,170000000E2;C;
2,395729062E1;1,854869028E1;2,037649197E0;7,180000000E2;C;
2,399065732E1;1,854869028E1;1,993372285E0;7,190000000E2;C;
2,402402402E1;1,850441336E1;1,963854344E0;7,200000000E2;OUT;
2,405739072E1;1,853393131E1;1,993372285E0;7,210000000E2;OUT;
2,409075742E1;1,888814660E1;2,347587580E0;7,220000000E2;OUT;
2,412412412E1;1,996555146E1;2,480418316E0;7,230000000E2;OUT;
2,415749082E1;2,173662793E1;2,613249052E0;7,240000000E2;OUT;
2,419085752E1;2,428992986E1;4,192458911E0;7,250000000E2;OUT;
2,422422422E1;2,617907810E1;5,432212445E0;7,260000000E2;OUT;
2,425759092E1;2,743359060E1;6,376786566E0;7,270000000E2;OUT;
2,429095762E1;2,790587766E1;7,114735098E0;7,280000000E2;OUT;
2,432432432E1;2,837816472E1;7,262324804E0;7,290000000E2;OUT;
2,435769102E1;2,849623649E1;7,483709364E0;7,300000000E2;OUT;
2,439105772E1;2,831912884E1;7,513227305E0;7,310000000E2;OUT;
2,442442442E1;2,831912884E1;7,468950393E0;7,320000000E2;OUT;
2,445779112E1;2,826009296E1;7,040940244E0;7,330000000E2;OUT;
2,449115782E1;2,811250325E1;6,893350538E0;7,340000000E2;OUT;
2,452452452E1;2,800919046E1;6,775278773E0;7,350000000E2;OUT;
2,455789122E1;2,799443149E1;6,775278773E0;7,360000000E2;OUT;
2,459125792E1;2,797967252E1;6,760519802E0;7,370000000E2;OUT;
2,462462462E1;2,796491355E1;6,760519802E0;7,380000000E2;OUT;
2,465799132E1;2,806822634E1;6,701483920E0;7,390000000E2;OUT;
2,469135802E1;2,805346737E1;6,657207008E0;7,400000000E2;OUT;
2,472472472E1;2,805346737E1;6,642448037E0;7,410000000E2;OUT;
2,475809142E1;2,839292369E1;6,834314655E0;7,420000000E2;OUT;
2,479145812E1;2,886521075E1;6,937627450E0;7,430000000E2;OUT;
2,482482482E1;2,889472870E1;7,291842745E0;7,440000000E2;OUT;
2,485819152E1;2,896852355E1;7,365637599E0;7,450000000E2;OUT;
2,489155822E1;2,896852355E1;7,365637599E0;7,460000000E2;OUT;
2,492492492E1;2,896852355E1;7,365637599E0;7,470000000E2;OUT;
2,495829162E1;2,896852355E1;7,365637599E0;7,480000000E2;OUT;
2,499165832E1;2,896852355E1;7,365637599E0;7,490000000E2;OUT;
2,502502503E1;2,896852355E1;7,365637599E0;7,500000000E2;OUT;
2,505839173E1;2,896852355E1;7,365637599E0;7,510000000E2;OUT;
2,509175843E1;2,896852355E1;7,365637599E0;7,520000000E2;OUT;
2,512512513E1;2,896852355E1;7,365637599E0;7,530000000E2;OUT;
2,515849183E1;2,896852355E1;7,365637599E0;7,540000000E2;OUT;
2,519185853E1;2,662184722E1;7,646058041E0;7,550000000E2;OUT;
2,522522523E1;2,625287295E1;8,118345101E0;7,560000000E2;OUT;
2,525859193E1;1,900621837E1;7,350878628E0;7,570000000E2;OUT;
2,529195863E1;1,843061851E1;7,941237454E0;7,580000000E2;OUT;
2,532532533E1;1,764839307E1;7,026181274E0;7,590000000E2;OUT;
2,535869203E1;1,701375733E1;7,040940244E0;7,600000000E2;OUT;
2,539205873E1;1,719086498E1;6,878591567E0;7,610000000E2;OUT;
2,542542543E1;1,736397118E1;6,907993525E0;7,620000000E2;OUT;
2,545879213E1;1,743704113E1;6,897554960E0;7,630000000E2;OUT;
2,549215883E1;1,753098821E1;6,887116395E0;7,640000000E2;OUT;
2,552552553E1;1,766668955E1;6,907993525E0;7,650000000E2;OUT;
2,555889223E1;1,767712812E1;6,960186348E0;7,660000000E2;OUT;
2,559225893E1;1,760405816E1;6,897554960E0;7,670000000E2;OUT;
2,562562563E1;1,756230390E1;6,897554960E0;7,680000000E2;OUT;
2,565899233E1;1,757274247E1;6,897554960E0;7,690000000E2;OUT;
2,569235903E1;1,757274247E1;6,897554960E0;7,700000000E2;OUT;
