t;x;y;frame;Feeder;Comments
4,237570904E0;1,779024728E1;1,018824734E0;1,270000000E2;C;
4,270937604E0;1,779024728E1;1,018824734E0;1,280000000E2;C;
4,304304304E0;1,779024728E1;1,175567001E0;1,290000000E2;C;
4,337671004E0;1,779024728E1;1,253938134E0;1,300000000E2;C;
4,371037704E0;1,794698955E1;1,410680401E0;1,310000000E2;C;
4,404404404E0;1,794698955E1;1,410680401E0;1,320000000E2;C;
4,437771104E0;1,684979368E1;1,802536068E0;1,330000000E2;OUT;
4,471137804E0;1,630119575E1;4,310412336E0;1,340000000E2;OUT;
4,504504505E0;1,637956688E1;6,661546338E0;1,350000000E2;OUT;
4,537871205E0;1,606608235E1;7,366886539E0;1,360000000E2;OUT;
4,571237905E0;1,481214421E1;7,680371072E0;1,370000000E2;OUT;
4,604604605E0;1,496888648E1;8,385711273E0;1,380000000E2;OUT;
4,637971305E0;1,543911328E1;8,464082406E0;1,390000000E2;OUT;
4,671338005E0;1,543911328E1;8,464082406E0;1,400000000E2;OUT;
4,704704705E0;1,536074214E1;8,150597873E0;1,410000000E2;OUT;
4,738071405E0;1,543911328E1;7,993855606E0;1,420000000E2;OUT;
4,771438105E0;1,598771121E1;7,680371072E0;1,430000000E2;OUT;
4,804804805E0;1,598771121E1;7,680371072E0;1,440000000E2;OUT;
4,838171505E0;1,559585554E1;7,366886539E0;1,450000000E2;OUT;
4,871538205E0;1,543911328E1;7,288515405E0;1,460000000E2;OUT;
4,904904905E0;1,559585554E1;7,288515405E0;1,470000000E2;OUT;
4,938271605E0;1,559585554E1;7,288515405E0;1,480000000E2;OUT;
4,971638305E0;1,559585554E1;7,366886539E0;1,490000000E2;OUT;
5,005005005E0;1,559585554E1;7,837113339E0;1,500000000E2;OUT;
5,038371705E0;1,543911328E1;7,601999939E0;1,510000000E2;OUT;
5,071738405E0;1,536074214E1;7,210144272E0;1,520000000E2;OUT;
5,105105105E0;1,551748441E1;7,210144272E0;1,530000000E2;OUT;
5,138471805E0;1,567422668E1;7,288515405E0;1,540000000E2;OUT;
5,171838505E0;1,575259781E1;7,445257672E0;1,550000000E2;OUT;
5,205205205E0;2,045486581E1;6,191319538E0;1,560000000E2;OUT;
5,238571905E0;1,833884521E1;1,880907201E0;1,570000000E2;C;
5,271938605E0;1,833884521E1;1,880907201E0;1,580000000E2;C;
5,305305305E0;1,826047408E1;1,880907201E0;1,590000000E2;C;
5,338672005E0;1,802536068E1;1,645793801E0;1,600000000E2;C;
5,372038705E0;1,771187615E1;1,724164935E0;1,610000000E2;C;
5,405405405E0;1,771187615E1;1,724164935E0;1,620000000E2;C;
5,438772105E0;1,771187615E1;1,724164935E0;1,630000000E2;C;
5,472138805E0;1,771187615E1;1,724164935E0;1,640000000E2;C;
5,505505506E0;1,771187615E1;1,724164935E0;1,650000000E2;C;
5,538872206E0;1,771187615E1;1,959278335E0;1,660000000E2;C;
5,572238906E0;1,771187615E1;1,959278335E0;1,670000000E2;C;
5,605605606E0;1,771187615E1;1,959278335E0;1,680000000E2;C;
5,638972306E0;1,771187615E1;1,880907201E0;1,690000000E2;C;
5,672339006E0;1,771187615E1;1,880907201E0;1,700000000E2;C;
5,705705706E0;1,771187615E1;1,880907201E0;1,710000000E2;C;
5,739072406E0;1,771187615E1;1,880907201E0;1,720000000E2;C;
5,772439106E0;1,771187615E1;1,880907201E0;1,730000000E2;C;
5,805805806E0;1,755513388E1;1,802536068E0;1,740000000E2;C;
5,839172506E0;1,755513388E1;1,802536068E0;1,750000000E2;C;
5,872539206E0;1,755513388E1;1,802536068E0;1,760000000E2;C;
5,905905906E0;1,755513388E1;1,802536068E0;1,770000000E2;C;
5,939272606E0;1,755513388E1;1,802536068E0;1,780000000E2;C;
5,972639306E0;1,786861841E1;1,802536068E0;1,790000000E2;C;
6,006006006E0;1,786861841E1;1,802536068E0;1,800000000E2;C;
6,039372706E0;1,786861841E1;1,802536068E0;1,810000000E2;C;
6,072739406E0;1,786861841E1;1,802536068E0;1,820000000E2;C;
6,106106106E0;1,786861841E1;1,802536068E0;1,830000000E2;C;
6,139472806E0;1,810373181E1;1,959278335E0;1,840000000E2;C;
6,172839506E0;1,826047408E1;1,959278335E0;1,850000000E2;C;
6,206206206E0;1,826047408E1;1,959278335E0;1,860000000E2;C;
6,239572906E0;1,826047408E1;1,959278335E0;1,870000000E2;C;
6,272939606E0;1,826047408E1;1,959278335E0;1,880000000E2;C;
6,306306306E0;1,826047408E1;1,959278335E0;1,890000000E2;C;
6,339673006E0;1,880907201E1;3,134845336E-1;1,900000000E2;C;
6,373039706E0;1,904418541E1;1,645793801E0;1,910000000E2;C;
6,406406406E0;2,405993795E1;4,467154603E0;1,920000000E2;OUT;
6,439773106E0;2,586247402E1;5,799463871E0;1,930000000E2;OUT;
6,473139806E0;2,539224722E1;5,799463871E0;1,940000000E2;OUT;
6,506506507E0;2,476527815E1;5,485979337E0;1,950000000E2;OUT;
6,539873207E0;2,688129875E1;7,131773139E0;1,960000000E2;OUT;
6,573239907E0;2,711641215E1;6,583175205E0;1,970000000E2;OUT;
6,606606607E0;2,711641215E1;6,583175205E0;1,980000000E2;OUT;
6,639973307E0;2,711641215E1;6,583175205E0;1,990000000E2;OUT;
6,673340007E0;2,703804102E1;6,583175205E0;2,000000000E2;OUT;
6,706706707E0;2,695966989E1;6,112948404E0;2,010000000E2;OUT;
6,740073407E0;2,695966989E1;6,112948404E0;2,020000000E2;OUT;
6,773440107E0;2,680292762E1;6,269690671E0;2,030000000E2;OUT;
6,806806807E0;2,672455649E1;6,348061805E0;2,040000000E2;OUT;
6,840173507E0;2,672455649E1;5,799463871E0;2,050000000E2;OUT;
6,873540207E0;2,672455649E1;5,799463871E0;2,060000000E2;OUT;
6,906906907E0;2,460853588E1;4,153670070E0;2,070000000E2;OUT;
6,940273607E0;2,335459775E1;3,683443269E0;2,080000000E2;OUT;
6,973640307E0;2,147369055E1;3,134845336E0;2,090000000E2;OUT;
7,007007007E0;1,935766995E1;2,037649468E0;2,100000000E2;OUT;
7,040373707E0;1,857395861E1;2,194391735E0;2,110000000E2;C;
7,073740407E0;1,857395861E1;2,194391735E0;2,120000000E2;C;
7,107107107E0;1,857395861E1;2,194391735E0;2,130000000E2;C;
7,140473807E0;1,857395861E1;2,194391735E0;2,140000000E2;C;
7,173840507E0;1,857395861E1;2,194391735E0;2,150000000E2;C;
7,207207207E0;1,865232975E1;1,410680401E0;2,160000000E2;C;
7,240573907E0;1,865232975E1;1,410680401E0;2,170000000E2;C;
7,273940607E0;1,865232975E1;1,410680401E0;2,180000000E2;C;
7,307307307E0;1,865232975E1;1,332309268E0;2,190000000E2;C;
7,340674007E0;1,865232975E1;1,332309268E0;2,200000000E2;C;
7,374040707E0;1,865232975E1;1,332309268E0;2,210000000E2;C;
7,407407407E0;1,833884521E1;1,097195867E0;2,220000000E2;C;
7,440774107E0;1,833884521E1;1,097195867E0;2,230000000E2;C;
7,474140807E0;1,833884521E1;1,645793801E0;2,240000000E2;C;
7,507507508E0;1,833884521E1;1,645793801E0;2,250000000E2;C;
7,540874208E0;1,841721635E1;9,404536007E-1;2,260000000E2;C;
7,574240908E0;1,857395861E1;8,620824673E-1;2,270000000E2;C;
7,607607608E0;1,857395861E1;8,620824673E-1;2,280000000E2;C;
7,640974308E0;1,857395861E1;9,404536007E-1;2,290000000E2;C;
7,674341008E0;1,865232975E1;1,018824734E0;2,300000000E2;C;
7,707707708E0;1,880907201E1;1,175567001E0;2,310000000E2;C;
7,741074408E0;1,857395861E1;1,097195867E0;2,320000000E2;C;
7,774441108E0;1,849558748E1;1,097195867E0;2,330000000E2;C;
7,807807808E0;1,833884521E1;1,175567001E0;2,340000000E2;C;
7,841174508E0;1,849558748E1;1,097195867E0;2,350000000E2;C;
7,874541208E0;1,896581428E1;1,253938134E0;2,360000000E2;C;
7,907907908E0;1,896581428E1;1,253938134E0;2,370000000E2;C;
7,941274608E0;1,865232975E1;1,253938134E0;2,380000000E2;C;
7,974641308E0;1,865232975E1;1,253938134E0;2,390000000E2;C;
8,008008008E0;1,802536068E1;1,097195867E0;2,400000000E2;C;
8,041374708E0;1,802536068E1;1,410680401E0;2,410000000E2;C;
8,074741408E0;1,802536068E1;1,410680401E0;2,420000000E2;C;
8,108108108E0;1,802536068E1;1,489051534E0;2,430000000E2;C;
8,141474808E0;1,802536068E1;1,489051534E0;2,440000000E2;C;
8,174841508E0;1,802536068E1;1,489051534E0;2,450000000E2;C;
8,208208208E0;1,802536068E1;1,489051534E0;2,460000000E2;C;
8,241574908E0;1,802536068E1;1,253938134E0;2,470000000E2;C;
8,274941608E0;1,818210295E1;1,175567001E0;2,480000000E2;C;
8,308308308E0;1,849558748E1;1,332309268E0;2,490000000E2;C;
8,341675008E0;1,849558748E1;1,332309268E0;2,500000000E2;C;
8,375041708E0;1,857395861E1;1,332309268E0;2,510000000E2;C;
8,408408408E0;1,857395861E1;1,332309268E0;2,520000000E2;C;
8,441775108E0;1,857395861E1;1,332309268E0;2,530000000E2;C;
8,475141808E0;1,912255655E1;1,489051534E0;2,540000000E2;C;
8,508508509E0;1,857395861E1;1,645793801E0;2,550000000E2;C;
8,541875209E0;1,857395861E1;1,645793801E0;2,560000000E2;C;
8,575241909E0;1,857395861E1;1,645793801E0;2,570000000E2;C;
8,608608609E0;1,857395861E1;1,645793801E0;2,580000000E2;C;
8,641975309E0;1,849558748E1;1,645793801E0;2,590000000E2;C;
8,675342009E0;1,755513388E1;1,489051534E0;2,600000000E2;C;
8,708708709E0;1,583096894E1;3,761814403E0;2,610000000E2;OUT;
8,742075409E0;1,583096894E1;3,761814403E0;2,620000000E2;OUT;
8,775442109E0;1,442028854E1;5,094123670E0;2,630000000E2;OUT;
8,808808809E0;1,395006174E1;5,329237071E0;2,640000000E2;OUT;
8,842175509E0;1,387169061E1;5,329237071E0;2,650000000E2;OUT;
8,875542209E0;1,379331948E1;5,329237071E0;2,660000000E2;OUT;
8,908908909E0;1,379331948E1;5,329237071E0;2,670000000E2;OUT;
8,942275609E0;1,379331948E1;5,329237071E0;2,680000000E2;OUT;
8,975642309E0;1,379331948E1;5,329237071E0;2,690000000E2;OUT;
9,009009009E0;1,387169061E1;5,329237071E0;2,700000000E2;OUT;
9,042375709E0;1,246101021E1;5,956206138E0;2,710000000E2;OUT;
9,075742409E0;1,355820608E1;5,564350471E0;2,720000000E2;OUT;
9,109109109E0;1,371494834E1;5,485979337E0;2,730000000E2;OUT;
9,142475809E0;1,363657721E1;5,329237071E0;2,740000000E2;OUT;
9,175842509E0;1,363657721E1;5,407608204E0;2,750000000E2;OUT;
9,209209209E0;1,371494834E1;5,407608204E0;2,760000000E2;OUT;
9,242575909E0;1,371494834E1;5,407608204E0;2,770000000E2;OUT;
9,275942609E0;1,363657721E1;5,094123670E0;2,780000000E2;OUT;
9,309309309E0;1,371494834E1;5,094123670E0;2,790000000E2;OUT;
9,342676009E0;1,371494834E1;5,094123670E0;2,800000000E2;OUT;
9,376042709E0;1,371494834E1;4,937381404E0;2,810000000E2;OUT;
9,409409409E0;1,371494834E1;4,937381404E0;2,820000000E2;OUT;
9,442776109E0;1,371494834E1;4,937381404E0;2,830000000E2;OUT;
9,476142809E0;1,371494834E1;4,937381404E0;2,840000000E2;OUT;
9,509509510E0;1,371494834E1;4,937381404E0;2,850000000E2;OUT;
9,542876210E0;1,371494834E1;4,937381404E0;2,860000000E2;OUT;
9,576242910E0;1,363657721E1;4,859010270E0;2,870000000E2;OUT;
9,609609610E0;1,363657721E1;4,859010270E0;2,880000000E2;OUT;
9,642976310E0;1,363657721E1;4,859010270E0;2,890000000E2;OUT;
9,676343010E0;1,363657721E1;4,859010270E0;2,900000000E2;OUT;
9,709709710E0;1,363657721E1;4,859010270E0;2,910000000E2;OUT;
9,743076410E0;1,395006174E1;4,859010270E0;2,920000000E2;OUT;
9,776443110E0;1,489051534E1;4,075298936E0;2,930000000E2;OUT;
9,809809810E0;1,786861841E1;4,310412336E0;2,940000000E2;OUT;
9,843176510E0;1,857395861E1;2,899731935E0;2,950000000E2;OUT;
9,876543210E0;1,959278335E1;2,429505135E0;2,960000000E2;OUT;
9,909909910E0;1,959278335E1;2,429505135E0;2,970000000E2;OUT;
9,943276610E0;1,959278335E1;2,429505135E0;2,980000000E2;OUT;
9,976643310E0;1,959278335E1;2,429505135E0;2,990000000E2;OUT;
1,001001001E1;1,935766995E1;2,037649468E0;3,000000000E2;OUT;
1,004337671E1;1,935766995E1;2,037649468E0;3,010000000E2;OUT;
1,007674341E1;1,935766995E1;2,037649468E0;3,020000000E2;OUT;
