t;x;y;frame;Feeder;Comments
2,502502503E0;1,482076602E1;-9,270289538E-1;7,500000000E1;C;
2,535869203E0;1,482616303E1;-8,695286038E-1;7,600000000E1;C;
2,569235903E0;1,518735617E1;-7,294096182E-1;7,700000000E1;C;
2,602602603E0;1,518735617E1;-7,294096182E-1;7,800000000E1;C;
2,635969303E0;1,518735617E1;-7,294096182E-1;7,900000000E1;C;
2,669336003E0;1,500945811E1;-7,707189361E-1;8,000000000E1;C;
2,702702703E0;1,500945811E1;-7,707189361E-1;8,100000000E1;C;
2,736069403E0;1,500406110E1;-8,282192860E-1;8,200000000E1;C;
2,769436103E0;1,482616303E1;-8,695286038E-1;8,300000000E1;C;
2,802802803E0;1,482616303E1;-8,695286038E-1;8,400000000E1;C;
2,836169503E0;1,482616303E1;-8,695286038E-1;8,500000000E1;C;
2,869536203E0;1,482616303E1;-8,695286038E-1;8,600000000E1;C;
2,902902903E0;1,482616303E1;-8,695286038E-1;8,700000000E1;C;
2,936269603E0;1,482616303E1;-8,695286038E-1;8,800000000E1;C;
2,969636303E0;1,482616303E1;-8,695286038E-1;8,900000000E1;C;
3,003003003E0;1,482076602E1;-9,270289538E-1;9,000000000E1;C;
3,036369703E0;1,482076602E1;-9,270289538E-1;9,100000000E1;C;
3,069736403E0;1,486747235E1;-1,047426664E0;9,200000000E1;C;
3,103103103E0;1,486747235E1;-1,047426664E0;9,300000000E1;C;
3,136469803E0;1,486747235E1;-1,047426664E0;9,400000000E1;C;
3,169836503E0;1,486747235E1;-1,047426664E0;9,500000000E1;C;
3,203203203E0;1,487826637E1;-9,324259645E-1;9,600000000E1;C;
3,236569903E0;1,510287076E1;-1,011514357E0;9,700000000E1;C;
3,269936603E0;1,510287076E1;-1,011514357E0;9,800000000E1;C;
3,303303303E0;1,510287076E1;-1,011514357E0;9,900000000E1;C;
3,336670003E0;2,210732273E1;7,125186642E-2;1,000000000E2;OUT;
3,370036703E0;2,210732273E1;7,125186642E-2;1,010000000E2;OUT;
3,403403403E0;2,243447032E1;1,084670123E0;1,020000000E2;OUT;
3,436770103E0;2,322515096E1;1,474511783E0;1,030000000E2;OUT;
3,470136803E0;2,338332774E1;1,923720561E0;1,040000000E2;OUT;
3,503503504E0;2,338332774E1;1,923720561E0;1,050000000E2;OUT;
3,536870204E0;2,338332774E1;1,923720561E0;1,060000000E2;OUT;
3,570236904E0;2,334554867E1;1,521218112E0;1,070000000E2;OUT;
3,603603604E0;2,334554867E1;1,521218112E0;1,080000000E2;OUT;
3,636970304E0;2,275975115E1;1,460187519E0;1,090000000E2;OUT;
3,670337004E0;2,301487083E1;1,088200366E0;1,100000000E2;OUT;
3,703703704E0;2,306697417E1;1,025303005E0;1,110000000E2;OUT;
3,737070404E0;2,328265131E1;1,469114772E0;1,120000000E2;OUT;
3,770437104E0;2,328265131E1;1,469114772E0;1,130000000E2;OUT;
3,803803804E0;2,433758217E1;2,820271350E0;1,140000000E2;OUT;
3,837170504E0;2,468092080E1;4,006190656E0;1,150000000E2;OUT;
3,870537204E0;2,476000919E1;4,230795045E0;1,160000000E2;OUT;
3,903903904E0;2,513739336E1;4,543415081E0;1,170000000E2;OUT;
3,937270604E0;2,513739336E1;4,543415081E0;1,180000000E2;OUT;
3,970637304E0;2,513739336E1;4,543415081E0;1,190000000E2;OUT;
4,004004004E0;2,513739336E1;4,543415081E0;1,200000000E2;OUT;
4,037370704E0;2,513739336E1;4,543415081E0;1,210000000E2;OUT;
4,070737404E0;2,525239406E1;4,532621059E0;1,220000000E2;OUT;
4,104104104E0;2,525239406E1;4,532621059E0;1,230000000E2;OUT;
4,137470804E0;2,530989441E1;4,527224048E0;1,240000000E2;OUT;
4,170837504E0;2,530989441E1;4,527224048E0;1,250000000E2;OUT;
4,204204204E0;2,541410108E1;4,401429327E0;1,260000000E2;OUT;
4,237570904E0;2,547160143E1;4,396032316E0;1,270000000E2;OUT;
4,270937604E0;2,547160143E1;4,396032316E0;1,280000000E2;OUT;
4,304304304E0;2,547160143E1;4,396032316E0;1,290000000E2;OUT;
4,337671004E0;2,547160143E1;4,396032316E0;1,300000000E2;OUT;
4,371037704E0;2,546620442E1;4,338531966E0;1,310000000E2;OUT;
4,404404404E0;2,546620442E1;4,338531966E0;1,320000000E2;OUT;
4,437771104E0;2,546080741E1;4,281031616E0;1,330000000E2;OUT;
4,471137804E0;2,546080741E1;4,281031616E0;1,340000000E2;OUT;
4,504504505E0;2,545541040E1;4,223531267E0;1,350000000E2;OUT;
4,537871205E0;2,514798408E1;2,802213550E0;1,360000000E2;OUT;
4,571237905E0;2,219367490E1;9,912574657E-1;1,370000000E2;OUT;
4,604604605E0;2,036612120E1;6,066113796E-2;1,380000000E2;OUT;
4,637971305E0;1,978032368E1;-3,694548098E-4;1,390000000E2;OUT;
4,671338005E0;1,978032368E1;-3,694548098E-4;1,400000000E2;OUT;
4,704704705E0;1,967425023E1;-5,124755937E-1;1,410000000E2;OUT;
4,738071405E0;1,967425023E1;-5,124755937E-1;1,420000000E2;OUT;
4,771438105E0;1,937055745E1;-6,579915900E-1;1,430000000E2;OUT;
4,804804805E0;1,919805640E1;-6,418005578E-1;1,440000000E2;OUT;
4,838171505E0;1,909924673E1;-4,585054866E-1;1,450000000E2;OUT;
4,871538205E0;1,971202931E1;-1,099731440E-1;1,460000000E2;OUT;
4,904904905E0;1,971202931E1;-1,099731440E-1;1,470000000E2;OUT;
4,938271605E0;1,971202931E1;-1,099731440E-1;1,480000000E2;OUT;
4,971638305E0;1,970123528E1;-2,249738439E-1;1,490000000E2;OUT;
5,005005005E0;1,903095236E1;-5,681091757E-1;1,500000000E2;OUT;
5,038371705E0;1,871106855E1;-8,861262219E-1;1,510000000E2;OUT;
5,071738405E0;1,699685207E1;-6,092152006E-1;1,520000000E2;OUT;
5,105105105E0;1,696093976E1;-3,738167901E-1;1,530000000E2;C;
5,138471805E0;1,656196755E1;-9,164382253E-1;1,540000000E2;C;
5,171838505E0;1,656196755E1;-9,164382253E-1;1,550000000E2;C;
5,205205205E0;1,656196755E1;-9,164382253E-1;1,560000000E2;C;
5,238571905E0;1,649367318E1;-1,026041915E0;1,570000000E2;C;
5,271938605E0;1,601208234E1;-1,212867229E0;1,580000000E2;C;
5,305305305E0;1,591327267E1;-1,029572157E0;1,590000000E2;C;
5,338672005E0;1,453326427E1;-9,000439002E-1;1,600000000E2;C;
5,372038705E0;1,405167343E1;-1,086869214E0;1,610000000E2;C;
5,405405405E0;1,405167343E1;-1,086869214E0;1,620000000E2;C;
5,438772105E0;1,381087801E1;-1,180281871E0;1,630000000E2;C;
5,472138805E0;1,381087801E1;-1,180281871E0;1,640000000E2;C;
5,505505506E0;1,378036271E1;-8,873831109E-1;1,650000000E2;C;
5,538872206E0;1,430865989E1;-8,209555074E-1;1,660000000E2;C;
5,572238906E0;1,430865989E1;-8,209555074E-1;1,670000000E2;C;
5,605605606E0;1,436616024E1;-8,263525181E-1;1,680000000E2;C;
5,638972306E0;1,436616024E1;-8,263525181E-1;1,690000000E2;C;
5,672339006E0;1,436616024E1;-8,263525181E-1;1,700000000E2;C;
5,705705706E0;1,436616024E1;-8,263525181E-1;1,710000000E2;C;
5,739072406E0;1,436616024E1;-8,263525181E-1;1,720000000E2;C;
5,772439106E0;1,436616024E1;-8,263525181E-1;1,730000000E2;C;
5,805805806E0;1,436616024E1;-8,263525181E-1;1,740000000E2;C;
5,839172506E0;1,436616024E1;-8,263525181E-1;1,750000000E2;C;
5,872539206E0;1,436616024E1;-8,263525181E-1;1,760000000E2;C;
5,905905906E0;1,454405830E1;-7,850432003E-1;1,770000000E2;C;
5,939272606E0;1,437155725E1;-7,688521682E-1;1,780000000E2;C;
5,972639306E0;1,431405690E1;-7,634551574E-1;1,790000000E2;C;
