t;x;y;frame;Feeder;Commets
9,342676009E-1;2,075110737E0;1,106499021E0;2,800000000E1;B;
9,676343010E-1;2,051291073E0;1,035040031E0;2,900000000E1;B;
1,001001001E0;2,075110737E0;9,874007038E-1;3,000000000E1;B;
1,034367701E0;2,051291073E0;9,635810404E-1;3,100000000E1;B;
1,067734401E0;1,908373093E0;9,874007038E-1;3,200000000E1;B;
1,101101101E0;1,884553429E0;9,397613769E-1;3,300000000E1;B;
1,134467801E0;1,884553429E0;7,968433964E-1;3,400000000E1;B;
1,167834501E0;1,884553429E0;7,968433964E-1;3,500000000E1;B;
1,201201201E0;1,884553429E0;7,968433964E-1;3,600000000E1;B;
1,234567901E0;1,765455112E0;7,730237330E-1;3,700000000E1;B;
1,267934601E0;1,789274776E0;6,777450793E-1;3,800000000E1;B;
1,301301301E0;1,789274776E0;6,777450793E-1;3,900000000E1;B;
1,334668001E0;1,789274776E0;6,777450793E-1;4,000000000E1;B;
1,368034701E0;1,789274776E0;6,777450793E-1;4,100000000E1;B;
1,401401401E0;1,813094439E0;6,062860891E-1;4,200000000E1;B;
1,434768101E0;1,789274776E0;6,301057525E-1;4,300000000E1;B;
1,468134801E0;1,932192756E0;7,015647428E-1;4,400000000E1;B;
1,501501502E0;2,503864678E0;6,062860891E-1;4,500000000E1;B;
1,534868202E0;4,278113432E0;-4,798507808E-1;4,600000000E1;B;
1,568234902E0;7,831458605E0;-1,235881669E0;4,700000000E1;OUT;
1,601601602E0;1,203173005E1;-2,799925780E0;4,800000000E1;OUT;
1,634968302E0;1,703385936E1;-2,228253858E0;4,900000000E1;OUT;
1,668335002E0;1,422313908E1;-4,157646594E0;5,000000000E1;OUT;
1,701701702E0;1,431841773E1;-4,324384238E0;5,100000000E1;OUT;
1,735068402E0;1,419931942E1;-4,395843229E0;5,200000000E1;OUT;
1,768435102E0;1,398494245E1;-4,372023565E0;5,300000000E1;OUT;
1,801801802E0;1,377056547E1;-4,395843229E0;5,400000000E1;OUT;
1,835168502E0;1,381820480E1;-4,491121882E0;5,500000000E1;OUT;
1,868535202E0;1,365146716E1;-4,586400536E0;5,600000000E1;OUT;
1,901901902E0;1,372292615E1;-4,681679190E0;5,700000000E1;OUT;
1,935268602E0;1,372292615E1;-4,681679190E0;5,800000000E1;OUT;
1,968635302E0;1,372292615E1;-4,705498853E0;5,900000000E1;OUT;
2,002002002E0;1,372292615E1;-4,729318516E0;6,000000000E1;OUT;
2,035368702E0;1,374674581E1;-4,729318516E0;6,100000000E1;OUT;
2,068735402E0;1,386584413E1;-4,848416834E0;6,200000000E1;OUT;
2,102102102E0;1,384202446E1;-4,753138180E0;6,300000000E1;OUT;
2,135468802E0;1,384202446E1;-4,753138180E0;6,400000000E1;OUT;
2,168835502E0;1,374674581E1;-4,753138180E0;6,500000000E1;OUT;
2,202202202E0;1,365146716E1;-4,610220199E0;6,600000000E1;OUT;
2,235568902E0;1,374674581E1;-4,586400536E0;6,700000000E1;OUT;
2,268935602E0;1,372292615E1;-4,562580873E0;6,800000000E1;OUT;
2,302302302E0;1,358000817E1;-4,562580873E0;6,900000000E1;OUT;
2,335669002E0;1,234138567E1;-4,086187604E0;7,000000000E1;OUT;
2,369035702E0;1,110276317E1;-3,443056692E0;7,100000000E1;OUT;
2,402402402E0;8,887534474E0;-1,323106648E0;7,200000000E1;OUT;
2,435769102E0;7,482174332E0;3,919091183E-1;7,300000000E1;OUT;
2,469135802E0;7,386895679E0;1,058859694E0;7,400000000E1;OUT;
2,502502503E0;6,743764767E0;1,344695655E0;7,500000000E1;OUT;
2,535869203E0;6,624666449E0;1,249417001E0;7,600000000E1;OUT;
2,569235903E0;6,553207459E0;1,154138348E0;7,700000000E1;OUT;
2,602602603E0;6,529387796E0;1,130318684E0;7,800000000E1;OUT;
2,635969303E0;6,481748469E0;9,635810404E-1;7,900000000E1;OUT;
2,669336003E0;6,243551835E0;8,921220501E-1;8,000000000E1;OUT;
2,702702703E0;4,266519771E0;1,344695655E0;8,100000000E1;B;
2,736069403E0;3,528110205E0;1,439974309E0;8,200000000E1;B;
2,769436103E0;3,218454581E0;1,463793972E0;8,300000000E1;B;
2,802802803E0;3,194634917E0;1,416154645E0;8,400000000E1;B;
2,836169503E0;2,908798956E0;1,058859694E0;8,500000000E1;B;
2,869536203E0;2,813520303E0;8,206630599E-1;8,600000000E1;B;
2,902902903E0;2,789700639E0;7,730237330E-1;8,700000000E1;B;
2,936269603E0;2,575323668E0;7,968433964E-1;8,800000000E1;B;
2,969636303E0;2,456225351E0;7,015647428E-1;8,900000000E1;B;
3,003003003E0;2,027471410E0;7,015647428E-1;9,000000000E1;B;
3,036369703E0;1,789274776E0;7,968433964E-1;9,100000000E1;B;
3,069736403E0;1,360520834E0;9,159417135E-1;9,200000000E1;B;
3,103103103E0;1,312881507E0;9,159417135E-1;9,300000000E1;B;
3,136469803E0;1,122324200E0;8,921220501E-1;9,400000000E1;B;
3,169836503E0;9,079472292E-1;8,683023867E-1;9,500000000E1;B;
3,203203203E0;9,317668927E-1;7,968433964E-1;9,600000000E1;B;
3,236569903E0;9,794062195E-1;7,492040696E-1;9,700000000E1;B;
3,269936603E0;1,003225883E0;6,777450793E-1;9,800000000E1;B;
3,303303303E0;1,098504537E0;6,062860891E-1;9,900000000E1;B;
3,336670003E0;1,098504537E0;6,539254159E-1;1,000000000E2;B;
3,370036703E0;1,098504537E0;7,015647428E-1;1,010000000E2;B;
3,403403403E0;1,122324200E0;7,492040696E-1;1,020000000E2;B;
3,436770103E0;1,122324200E0;7,968433964E-1;1,030000000E2;B;
3,470136803E0;1,122324200E0;8,683023867E-1;1,040000000E2;B;
3,503503504E0;1,122324200E0;7,730237330E-1;1,050000000E2;B;
3,536870204E0;1,122324200E0;7,492040696E-1;1,060000000E2;B;
3,570236904E0;1,122324200E0;7,730237330E-1;1,070000000E2;B;
3,603603604E0;1,098504537E0;8,206630599E-1;1,080000000E2;B;
3,636970304E0;1,122324200E0;7,730237330E-1;1,090000000E2;B;
3,670337004E0;1,027045546E0;7,253844062E-1;1,100000000E2;B;
3,703703704E0;1,241422517E0;6,539254159E-1;1,110000000E2;B;
3,737070404E0;9,317668927E-1;7,015647428E-1;1,120000000E2;B;
3,770437104E0;1,074684873E0;7,015647428E-1;1,130000000E2;B;
3,803803804E0;1,098504537E0;7,492040696E-1;1,140000000E2;B;
3,837170504E0;9,555865561E-1;7,492040696E-1;1,150000000E2;B;
3,870537204E0;1,050865210E0;7,730237330E-1;1,160000000E2;B;
3,903903904E0;1,122324200E0;6,539254159E-1;1,170000000E2;B;
3,937270604E0;1,003225883E0;6,539254159E-1;1,180000000E2;B;
3,970637304E0;1,003225883E0;7,253844062E-1;1,190000000E2;B;
4,004004004E0;1,003225883E0;6,777450793E-1;1,200000000E2;B;
4,037370704E0;9,317668927E-1;6,301057525E-1;1,210000000E2;B;
4,070737404E0;1,027045546E0;6,062860891E-1;1,220000000E2;B;
4,104104104E0;1,027045546E0;7,015647428E-1;1,230000000E2;B;
4,137470804E0;1,027045546E0;7,492040696E-1;1,240000000E2;B;
4,170837504E0;9,794062195E-1;7,492040696E-1;1,250000000E2;B;
4,204204204E0;9,794062195E-1;7,253844062E-1;1,260000000E2;B;
4,237570904E0;1,027045546E0;6,539254159E-1;1,270000000E2;B;
4,270937604E0;1,003225883E0;6,777450793E-1;1,280000000E2;B;
4,304304304E0;1,050865210E0;6,539254159E-1;1,290000000E2;B;
4,337671004E0;1,146143863E0;6,777450793E-1;1,300000000E2;B;
4,371037704E0;1,074684873E0;7,015647428E-1;1,310000000E2;B;
4,404404404E0;1,050865210E0;7,015647428E-1;1,320000000E2;B;
4,437771104E0;1,169963527E0;6,539254159E-1;1,330000000E2;B;
4,471137804E0;1,146143863E0;5,586467623E-1;1,340000000E2;B;
4,504504505E0;1,098504537E0;5,586467623E-1;1,350000000E2;B;
4,537871205E0;1,050865210E0;6,062860891E-1;1,360000000E2;B;
4,571237905E0;1,074684873E0;6,539254159E-1;1,370000000E2;B;
4,604604605E0;1,169963527E0;6,539254159E-1;1,380000000E2;B;
4,637971305E0;1,122324200E0;6,301057525E-1;1,390000000E2;B;
4,671338005E0;1,074684873E0;6,539254159E-1;1,400000000E2;B;
4,704704705E0;1,122324200E0;6,777450793E-1;1,410000000E2;B;
4,738071405E0;1,169963527E0;6,301057525E-1;1,420000000E2;B;
4,771438105E0;1,193783190E0;6,777450793E-1;1,430000000E2;B;
4,804804805E0;1,074684873E0;6,777450793E-1;1,440000000E2;B;
4,838171505E0;1,122324200E0;6,301057525E-1;1,450000000E2;B;
4,871538205E0;1,146143863E0;6,062860891E-1;1,460000000E2;B;
4,904904905E0;1,169963527E0;5,348270988E-1;1,470000000E2;B;
4,938271605E0;1,169963527E0;5,824664257E-1;1,480000000E2;B;
4,971638305E0;1,146143863E0;6,539254159E-1;1,490000000E2;B;
5,005005005E0;1,122324200E0;7,015647428E-1;1,500000000E2;B;
5,038371705E0;1,146143863E0;6,777450793E-1;1,510000000E2;B;
5,071738405E0;1,074684873E0;7,015647428E-1;1,520000000E2;B;
5,105105105E0;1,193783190E0;6,301057525E-1;1,530000000E2;B;
5,138471805E0;1,479619151E0;7,492040696E-1;1,540000000E2;B;
5,171838505E0;1,598717468E0;7,492040696E-1;1,550000000E2;B;
5,205205205E0;1,551078142E0;7,968433964E-1;1,560000000E2;B;
5,238571905E0;1,503438815E0;7,968433964E-1;1,570000000E2;B;
5,271938605E0;1,479619151E0;8,444827233E-1;1,580000000E2;B;
5,305305305E0;1,479619151E0;1,058859694E0;1,590000000E2;B;
5,338672005E0;1,574897805E0;1,154138348E0;1,600000000E2;B;
5,372038705E0;1,551078142E0;1,082679357E0;1,610000000E2;B;
5,405405405E0;1,503438815E0;9,397613769E-1;1,620000000E2;B;
5,438772105E0;1,527258478E0;8,206630599E-1;1,630000000E2;B;
5,472138805E0;1,503438815E0;7,253844062E-1;1,640000000E2;B;
5,505505506E0;1,431979824E0;6,777450793E-1;1,650000000E2;B;
5,538872206E0;1,289061844E0;7,253844062E-1;1,660000000E2;B;
5,572238906E0;1,384340498E0;6,777450793E-1;1,670000000E2;B;
5,605605606E0;1,336701171E0;7,730237330E-1;1,680000000E2;B;
5,638972306E0;1,336701171E0;7,253844062E-1;1,690000000E2;B;
5,672339006E0;1,241422517E0;7,253844062E-1;1,700000000E2;B;
5,705705706E0;1,312881507E0;7,968433964E-1;1,710000000E2;B;
5,739072406E0;1,217602854E0;7,968433964E-1;1,720000000E2;B;
5,772439106E0;1,312881507E0;7,253844062E-1;1,730000000E2;B;
5,805805806E0;1,193783190E0;7,492040696E-1;1,740000000E2;B;
5,839172506E0;1,265242181E0;7,492040696E-1;1,750000000E2;B;
5,872539206E0;1,169963527E0;7,253844062E-1;1,760000000E2;B;
5,905905906E0;1,241422517E0;7,253844062E-1;1,770000000E2;B;
5,939272606E0;1,336701171E0;7,015647428E-1;1,780000000E2;B;
5,972639306E0;1,289061844E0;6,777450793E-1;1,790000000E2;B;
6,006006006E0;1,289061844E0;6,777450793E-1;1,800000000E2;B;
6,039372706E0;1,384340498E0;6,539254159E-1;1,810000000E2;B;
6,072739406E0;1,431979824E0;7,015647428E-1;1,820000000E2;B;
6,106106106E0;1,503438815E0;7,015647428E-1;1,830000000E2;B;
6,139472806E0;1,431979824E0;7,492040696E-1;1,840000000E2;B;
6,172839506E0;1,455799488E0;7,015647428E-1;1,850000000E2;B;
6,206206206E0;1,479619151E0;7,015647428E-1;1,860000000E2;B;
6,239572906E0;1,431979824E0;6,301057525E-1;1,870000000E2;B;
6,272939606E0;1,503438815E0;6,301057525E-1;1,880000000E2;B;
6,306306306E0;1,384340498E0;6,777450793E-1;1,890000000E2;B;
6,339673006E0;1,408160161E0;6,062860891E-1;1,900000000E2;B;
6,373039706E0;1,431979824E0;6,301057525E-1;1,910000000E2;B;
6,406406406E0;1,146143863E0;7,253844062E-1;1,920000000E2;B;
6,439773106E0;1,241422517E0;6,777450793E-1;1,930000000E2;B;
6,473139806E0;6,221112682E-1;8,206630599E-1;1,940000000E2;B;
6,506506507E0;1,933573267E-1;8,206630599E-1;1,950000000E2;B;
6,539873207E0;1,695376633E-1;8,206630599E-1;1,960000000E2;B;
6,573239907E0;2,648163170E-1;8,206630599E-1;1,970000000E2;B;
6,606606607E0;1,218983365E-1;7,968433964E-1;1,980000000E2;B;
6,639973307E0;7,425900963E-2;7,968433964E-1;1,990000000E2;B;
6,673340007E0;5,043934621E-2;7,968433964E-1;2,000000000E2;B;
6,706706707E0;9,807867304E-2;8,921220501E-1;2,010000000E2;B;
6,740073407E0;2,800019374E-3;8,444827233E-1;2,020000000E2;B;
6,773440107E0;2,800019374E-3;9,397613769E-1;2,030000000E2;B;
6,806806807E0;1,695376633E-1;7,730237330E-1;2,040000000E2;B;
6,840173507E0;-2,101964404E-2;9,397613769E-1;2,050000000E2;B;
6,873540207E0;-1,162982977E-1;1,082679357E0;2,060000000E2;B;
6,906906907E0;-9,247863430E-2;1,011220367E0;2,070000000E2;B;
6,940273607E0;-9,247863430E-2;1,011220367E0;2,080000000E2;B;
6,973640307E0;-1,162982977E-1;1,035040031E0;2,090000000E2;B;
7,007007007E0;-1,162982977E-1;1,106499021E0;2,100000000E2;B;
7,040373707E0;-1,162982977E-1;1,106499021E0;2,110000000E2;B;
7,073740407E0;-1,162982977E-1;1,011220367E0;2,120000000E2;B;
7,107107107E0;-6,865897088E-2;9,635810404E-1;2,130000000E2;B;
7,140473807E0;-6,865897088E-2;9,159417135E-1;2,140000000E2;B;
7,173840507E0;-9,247863430E-2;9,874007038E-1;2,150000000E2;B;
7,207207207E0;-1,162982977E-1;8,921220501E-1;2,160000000E2;B;
7,240573907E0;2,800019374E-3;9,874007038E-1;2,170000000E2;B;
7,273940607E0;-6,865897088E-2;9,635810404E-1;2,180000000E2;B;
7,307307307E0;-6,865897088E-2;1,035040031E0;2,190000000E2;B;
7,340674007E0;-6,865897088E-2;1,154138348E0;2,200000000E2;B;
7,374040707E0;-6,865897088E-2;1,082679357E0;2,210000000E2;B;
7,407407407E0;1,457179999E-1;9,397613769E-1;2,220000000E2;B;
7,440774107E0;1,457179999E-1;8,444827233E-1;2,230000000E2;B;
7,474140807E0;1,695376633E-1;7,492040696E-1;2,240000000E2;B;
7,507507508E0;1,695376633E-1;8,206630599E-1;2,250000000E2;B;
7,540874208E0;7,425900963E-2;9,397613769E-1;2,260000000E2;B;
7,574240908E0;9,807867304E-2;8,921220501E-1;2,270000000E2;B;
7,607607608E0;2,800019374E-3;1,011220367E0;2,280000000E2;B;
7,640974308E0;2,800019374E-3;9,635810404E-1;2,290000000E2;B;
7,674341008E0;2,661968279E-2;9,635810404E-1;2,300000000E2;B;
7,707707708E0;2,661968279E-2;9,635810404E-1;2,310000000E2;B;
7,741074408E0;2,661968279E-2;9,635810404E-1;2,320000000E2;B;
7,774441108E0;2,661968279E-2;9,635810404E-1;2,330000000E2;B;
7,807807808E0;1,695376633E-1;9,397613769E-1;2,340000000E2;B;
7,841174508E0;2,409966535E-1;9,159417135E-1;2,350000000E2;B;
7,874541208E0;2,409966535E-1;9,159417135E-1;2,360000000E2;B;
7,907907908E0;2,409966535E-1;8,683023867E-1;2,370000000E2;B;
7,941274608E0;2,289998690E0;1,362304911E0;2,380000000E2;B;
7,974641308E0;1,995987003E0;1,228663235E0;2,390000000E2;B;
8,008008008E0;2,409966535E-1;9,874007038E-1;2,400000000E2;B;
8,041374708E0;2,409966535E-1;9,159417135E-1;2,410000000E2;B;
8,074741408E0;2,171769901E-1;9,159417135E-1;2,420000000E2;B;
8,108108108E0;1,457179999E-1;1,011220367E0;2,430000000E2;B;
8,141474808E0;1,457179999E-1;1,082679357E0;2,440000000E2;B;
8,174841508E0;1,695376633E-1;9,635810404E-1;2,450000000E2;B;
8,208208208E0;1,695376633E-1;9,635810404E-1;2,460000000E2;B;
8,241574908E0;2,171769901E-1;9,874007038E-1;2,470000000E2;B;
8,274941608E0;2,171769901E-1;9,874007038E-1;2,480000000E2;B;
8,308308308E0;2,171769901E-1;9,874007038E-1;2,490000000E2;B;
8,341675008E0;2,171769901E-1;9,397613769E-1;2,500000000E2;B;
8,375041708E0;2,409966535E-1;9,397613769E-1;2,510000000E2;B;
8,408408408E0;8,126685756E-1;1,201777675E0;2,520000000E2;B;
8,441775108E0;1,050865210E0;1,297056328E0;2,530000000E2;B;
8,475141808E0;1,241422517E0;1,439974309E0;2,540000000E2;B;
8,508508509E0;1,312881507E0;1,416154645E0;2,550000000E2;B;
8,541875209E0;1,312881507E0;1,416154645E0;2,560000000E2;B;
8,575241909E0;1,360520834E0;1,463793972E0;2,570000000E2;B;
8,608608609E0;1,551078142E0;1,320875992E0;2,580000000E2;B;
8,641975309E0;1,527258478E0;1,154138348E0;2,590000000E2;B;
8,675342009E0;1,479619151E0;1,154138348E0;2,600000000E2;B;
8,708708709E0;1,479619151E0;1,154138348E0;2,610000000E2;B;
8,742075409E0;1,479619151E0;1,154138348E0;2,620000000E2;B;
8,775442109E0;1,574897805E0;1,273236665E0;2,630000000E2;B;
8,808808809E0;1,527258478E0;1,201777675E0;2,640000000E2;B;
8,842175509E0;1,503438815E0;1,201777675E0;2,650000000E2;B;
8,875542209E0;1,503438815E0;1,201777675E0;2,660000000E2;B;
8,908908909E0;1,503438815E0;1,201777675E0;2,670000000E2;B;
8,942275609E0;1,503438815E0;1,201777675E0;2,680000000E2;B;
8,975642309E0;1,503438815E0;1,201777675E0;2,690000000E2;B;
9,009009009E0;1,384340498E0;1,106499021E0;2,700000000E2;B;
9,042375709E0;1,360520834E0;1,106499021E0;2,710000000E2;B;
9,075742409E0;1,336701171E0;1,177958011E0;2,720000000E2;B;
9,109109109E0;1,336701171E0;1,249417001E0;2,730000000E2;B;
9,142475809E0;1,336701171E0;1,249417001E0;2,740000000E2;B;
9,175842509E0;1,384340498E0;1,249417001E0;2,750000000E2;B;
9,209209209E0;1,408160161E0;1,225597338E0;2,760000000E2;B;
9,242575909E0;1,408160161E0;1,225597338E0;2,770000000E2;B;
9,275942609E0;1,384340498E0;1,225597338E0;2,780000000E2;B;
9,309309309E0;1,360520834E0;1,082679357E0;2,790000000E2;B;
9,342676009E0;1,360520834E0;1,082679357E0;2,800000000E2;B;
9,376042709E0;1,289061844E0;1,130318684E0;2,810000000E2;B;
9,409409409E0;1,289061844E0;1,201777675E0;2,820000000E2;B;
9,442776109E0;1,368019617E0;1,080914938E0;2,830000000E2;B;
9,476142809E0;1,263036656E0;1,155902767E0;2,840000000E2;B;
9,509509510E0;1,263036656E0;1,155902767E0;2,850000000E2;B;
9,542876210E0;1,203046393E0;1,200895465E0;2,860000000E2;B;
9,576242910E0;1,188048827E0;1,155902767E0;2,870000000E2;B;
9,609609610E0;1,188048827E0;1,170900333E0;2,880000000E2;B;
9,642976310E0;1,188048827E0;1,140905201E0;2,890000000E2;B;
9,676343010E0;1,188048827E0;1,065917372E0;2,900000000E2;B;
9,709709710E0;1,188048827E0;1,065917372E0;2,910000000E2;B;
9,743076410E0;1,308029354E0;1,065917372E0;2,920000000E2;B;
9,776443110E0;1,338024485E0;1,080914938E0;2,930000000E2;B;
9,809809810E0;1,383017183E0;1,065917372E0;2,940000000E2;B;
9,843176510E0;1,502997710E0;1,005927109E0;2,950000000E2;B;
9,876543210E0;1,532992842E0;9,759319769E-1;2,960000000E2;B;
9,909909910E0;1,652973368E0;1,080914938E0;2,970000000E2;B;
9,943276610E0;2,027912515E0;1,185897899E0;2,980000000E2;B;
9,976643310E0;2,342861398E0;1,350871123E0;2,990000000E2;B;
1,001001001E1;2,507834622E0;1,560837045E0;3,000000000E2;B;
1,004337671E1;2,777790808E0;1,425858953E0;3,010000000E2;B;
1,007674341E1;2,882773769E0;1,335873557E0;3,020000000E2;B;
1,011011011E1;2,852778637E0;1,305878426E0;3,030000000E2;B;
1,014347681E1;2,837781071E0;1,305878426E0;3,040000000E2;B;
1,017684351E1;2,837781071E0;1,290880860E0;3,050000000E2;B;
1,021021021E1;2,807785939E0;1,335873557E0;3,060000000E2;B;
1,024357691E1;2,807785939E0;1,395863821E0;3,070000000E2;B;
1,027694361E1;2,792788373E0;1,455854084E0;3,080000000E2;B;
1,031031031E1;2,717800544E0;1,380866255E0;3,090000000E2;B;
1,034367701E1;2,597820017E0;1,230890596E0;3,100000000E2;B;
1,037704371E1;2,492837056E0;1,245888162E0;3,110000000E2;B;
1,041041041E1;2,372856529E0;1,260885728E0;3,120000000E2;B;
1,044377711E1;2,207883305E0;1,230890596E0;3,130000000E2;B;
1,047714381E1;1,383017183E0;1,365868689E0;3,140000000E2;B;
1,051051051E1;9,930804707E-1;1,395863821E0;3,150000000E2;B;
1,054387721E1;9,030950756E-1;1,320875992E0;3,160000000E2;B;
1,057724391E1;8,581023780E-1;1,290880860E0;3,170000000E2;B;
1,061061061E1;8,581023780E-1;1,290880860E0;3,180000000E2;B;
1,064397731E1;7,831145487E-1;1,260885728E0;3,190000000E2;B;
1,067734401E1;8,281072463E-1;1,185897899E0;3,200000000E2;B;
1,071071071E1;9,180926414E-1;1,260885728E0;3,210000000E2;B;
1,074407741E1;9,630853390E-1;1,155902767E0;3,220000000E2;B;
1,077744411E1;9,030950756E-1;1,050919806E0;3,230000000E2;B;
1,081081081E1;7,231242853E-1;1,110910070E0;3,240000000E2;B;
1,084417751E1;7,381218512E-1;1,065917372E0;3,250000000E2;B;
1,087754421E1;7,981121146E-1;9,309392794E-1;3,260000000E2;B;
1,091091091E1;7,531194170E-1;1,035922240E0;3,270000000E2;B;
1,094427761E1;7,831145487E-1;1,050919806E0;3,280000000E2;B;
1,097764431E1;7,531194170E-1;1,020924675E0;3,290000000E2;B;
1,101101101E1;7,531194170E-1;1,020924675E0;3,300000000E2;B;
1,104437771E1;7,531194170E-1;1,035922240E0;3,310000000E2;B;
1,107774441E1;8,581023780E-1;1,050919806E0;3,320000000E2;B;
1,111111111E1;8,131096804E-1;9,459368452E-1;3,330000000E2;B;
1,114447781E1;9,480877731E-1;9,609344111E-1;3,340000000E2;B;
1,117784451E1;1,053070734E0;9,909295428E-1;3,350000000E2;B;
1,121121121E1;9,030950756E-1;9,759319769E-1;3,360000000E2;B;
1,124457791E1;8,131096804E-1;1,050919806E0;3,370000000E2;B;
1,127794461E1;8,131096804E-1;1,050919806E0;3,380000000E2;B;
1,131131131E1;7,981121146E-1;1,035922240E0;3,390000000E2;B;
1,134467801E1;7,231242853E-1;9,909295428E-1;3,400000000E2;B;
1,137804471E1;6,931291536E-1;1,050919806E0;3,410000000E2;B;
1,141141141E1;6,931291536E-1;1,065917372E0;3,420000000E2;B;
1,144477811E1;6,931291536E-1;1,065917372E0;3,430000000E2;B;
1,147814481E1;6,631340219E-1;1,050919806E0;3,440000000E2;B;
1,151151151E1;7,231242853E-1;9,309392794E-1;3,450000000E2;B;
1,154487821E1;7,681169829E-1;9,159417135E-1;3,460000000E2;B;
1,157824491E1;7,981121146E-1;8,709490160E-1;3,470000000E2;B;
1,161161161E1;7,531194170E-1;8,859465818E-1;3,480000000E2;B;
1,164497831E1;7,231242853E-1;9,609344111E-1;3,490000000E2;B;
1,167834501E1;7,231242853E-1;9,609344111E-1;3,500000000E2;B;
1,171171171E1;7,231242853E-1;1,005927109E0;3,510000000E2;B;
1,174507841E1;7,981121146E-1;1,020924675E0;3,520000000E2;B;
1,177844511E1;7,981121146E-1;1,020924675E0;3,530000000E2;B;
1,181181181E1;7,831145487E-1;1,020924675E0;3,540000000E2;B;
1,184517851E1;7,831145487E-1;1,020924675E0;3,550000000E2;B;
1,187854521E1;7,831145487E-1;9,759319769E-1;3,560000000E2;B;
1,191191191E1;7,831145487E-1;9,759319769E-1;3,570000000E2;B;
1,194527861E1;7,831145487E-1;9,759319769E-1;3,580000000E2;B;
1,197864531E1;8,880975097E-1;9,759319769E-1;3,590000000E2;B;
1,201201201E1;8,880975097E-1;9,159417135E-1;3,600000000E2;B;
1,204537871E1;8,431048122E-1;9,159417135E-1;3,610000000E2;B;
1,207874541E1;8,431048122E-1;9,759319769E-1;3,620000000E2;B;
1,211211211E1;8,581023780E-1;1,020924675E0;3,630000000E2;B;
1,214547881E1;8,581023780E-1;1,020924675E0;3,640000000E2;B;
1,217884551E1;8,431048122E-1;1,050919806E0;3,650000000E2;B;
1,221221221E1;7,981121146E-1;1,110910070E0;3,660000000E2;B;
1,224557891E1;7,981121146E-1;1,080914938E0;3,670000000E2;B;
1,227894561E1;7,981121146E-1;1,050919806E0;3,680000000E2;B;
1,231231231E1;7,981121146E-1;1,050919806E0;3,690000000E2;B;
1,234567901E1;7,831145487E-1;9,909295428E-1;3,700000000E2;B;
1,237904571E1;7,531194170E-1;9,609344111E-1;3,710000000E2;B;
1,241241241E1;7,681169829E-1;9,159417135E-1;3,720000000E2;B;
1,244577911E1;8,730999439E-1;9,159417135E-1;3,730000000E2;B;
1,247914581E1;8,281072463E-1;8,859465818E-1;3,740000000E2;B;
1,251251251E1;8,581023780E-1;8,859465818E-1;3,750000000E2;B;
1,254587921E1;9,330902073E-1;8,709490160E-1;3,760000000E2;B;
1,257924591E1;9,330902073E-1;8,709490160E-1;3,770000000E2;B;
1,261261261E1;9,330902073E-1;8,559514501E-1;3,780000000E2;B;
1,264597931E1;8,880975097E-1;8,559514501E-1;3,790000000E2;B;
1,267934601E1;9,030950756E-1;9,309392794E-1;3,800000000E2;B;
1,271271271E1;8,581023780E-1;9,759319769E-1;3,810000000E2;B;
1,274607941E1;9,180926414E-1;9,759319769E-1;3,820000000E2;B;
