t;x;y;frame;Feeder;Comments
0,000000000E0;1,768868335E1;3,690746276E0;0,000000000E0;OUT;
3,336670003E-2;1,860622002E1;2,815205470E0;1,000000000E0;OUT;
6,673340007E-2;1,870734833E1;2,558561929E0;2,000000000E0;OUT;
1,001001001E-1;1,870734833E1;2,558561929E0;3,000000000E0;OUT;
1,334668001E-1;1,885917261E1;2,199208243E0;4,000000000E0;OUT;
1,668335002E-1;1,896723493E1;2,359930857E0;5,000000000E0;C;
2,002002002E-1;1,890107147E1;2,037745344E0;6,000000000E0;C;
2,335669002E-1;1,890107147E1;2,037745344E0;7,000000000E0;C;
2,669336003E-1;1,890107147E1;2,037745344E0;8,000000000E0;C;
3,003003003E-1;1,877206447E1;2,038409327E0;9,000000000E0;C;
3,336670003E-1;1,877206447E1;2,038409327E0;1,000000000E1;C;
3,670337004E-1;1,877206447E1;2,038409327E0;1,100000000E1;C;
4,004004004E-1;1,877206447E1;2,038409327E0;1,200000000E1;C;
4,337671004E-1;1,877206447E1;2,038409327E0;1,300000000E1;C;
4,671338005E-1;1,877206447E1;2,038409327E0;1,400000000E1;C;
5,005005005E-1;1,877206447E1;2,038409327E0;1,500000000E1;C;
5,338672005E-1;1,831954399E1;1,847222765E0;1,600000000E1;C;
5,672339006E-1;1,831954399E1;1,847222765E0;1,700000000E1;C;
6,006006006E-1;1,831954399E1;1,847222765E0;1,800000000E1;C;
6,339673006E-1;1,831954399E1;1,847222765E0;1,900000000E1;C;
6,673340007E-1;1,831954399E1;1,847222765E0;2,000000000E1;C;
7,007007007E-1;1,831954399E1;1,847222765E0;2,100000000E1;C;
7,340674007E-1;1,831954399E1;1,847222765E0;2,200000000E1;C;
7,674341008E-1;1,831954399E1;1,847222765E0;2,300000000E1;C;
8,008008008E-1;1,831954399E1;1,847222765E0;2,400000000E1;C;
8,341675008E-1;1,831954399E1;1,847222765E0;2,500000000E1;C;
8,675342009E-1;1,831954399E1;1,847222765E0;2,600000000E1;C;
9,009009009E-1;1,831954399E1;1,847222765E0;2,700000000E1;C;
9,342676009E-1;1,831954399E1;1,847222765E0;2,800000000E1;C;
9,676343010E-1;1,831954399E1;1,847222765E0;2,900000000E1;C;
1,001001001E0;1,831954399E1;1,847222765E0;3,000000000E1;C;
1,034367701E0;1,831954399E1;1,847222765E0;3,100000000E1;C;
1,067734401E0;1,831954399E1;1,847222765E0;3,200000000E1;C;
1,101101101E0;1,831954399E1;1,847222765E0;3,300000000E1;C;
1,134467801E0;1,831954399E1;1,847222765E0;3,400000000E1;C;
1,167834501E0;1,831954399E1;1,847222765E0;3,500000000E1;C;
1,201201201E0;1,831954399E1;1,847222765E0;3,600000000E1;C;
1,234567901E0;1,831954399E1;1,847222765E0;3,700000000E1;C;
1,267934601E0;1,831954399E1;1,847222765E0;3,800000000E1;C;
1,301301301E0;1,831954399E1;1,847222765E0;3,900000000E1;C;
1,334668001E0;1,831854801E1;1,653712263E0;4,000000000E1;C;
1,368034701E0;1,831755204E1;1,460201760E0;4,100000000E1;C;
1,401401401E0;1,831755204E1;1,460201760E0;4,200000000E1;C;
1,434768101E0;1,831755204E1;1,460201760E0;4,300000000E1;C;
1,468134801E0;1,831755204E1;1,460201760E0;4,400000000E1;C;
1,501501502E0;1,831755204E1;1,460201760E0;4,500000000E1;C;
1,534868202E0;1,831755204E1;1,460201760E0;4,600000000E1;C;
1,568234902E0;1,831755204E1;1,460201760E0;4,700000000E1;C;
1,601601602E0;1,831755204E1;1,460201760E0;4,800000000E1;C;
1,634968302E0;1,831755204E1;1,460201760E0;4,900000000E1;C;
1,668335002E0;1,831755204E1;1,460201760E0;5,000000000E1;C;
1,701701702E0;1,831755204E1;1,460201760E0;5,100000000E1;C;
1,735068402E0;1,831755204E1;1,460201760E0;5,200000000E1;C;
1,768435102E0;1,831755204E1;1,460201760E0;5,300000000E1;C;
1,801801802E0;1,831755204E1;1,460201760E0;5,400000000E1;C;
1,835168502E0;1,831755204E1;1,460201760E0;5,500000000E1;C;
1,868535202E0;1,722431244E1;2,110880625E0;5,600000000E1;OUT;
1,901901902E0;1,606092548E1;1,665331966E0;5,700000000E1;OUT;
1,935268602E0;1,463720058E1;7,695867671E-1;5,800000000E1;OUT;
1,968635302E0;1,347314964E1;1,950311065E-1;5,900000000E1;OUT;
2,002002002E0;1,068821139E1;-1,983812288E0;6,000000000E1;OUT;
2,035368702E0;8,803666221E0;-4,683331572E0;6,100000000E1;OUT;
2,068735402E0;1,026367534E1;-9,270715941E0;6,200000000E1;OUT;
2,102102102E0;1,199464614E1;-1,134379174E1;6,300000000E1;OUT;
