t;x;y;frame;Feeder;Comments
3,003003003E-1;9,738431074E0;2,730093912E0;9,000000000E0;OUT;
3,336670003E-1;9,396500116E0;2,046231997E0;1,000000000E1;OUT;
3,670337004E-1;9,259727733E0;1,977845805E0;1,100000000E1;OUT;
4,004004004E-1;9,191341542E0;1,977845805E0;1,200000000E1;OUT;
4,337671004E-1;9,191341542E0;1,977845805E0;1,300000000E1;OUT;
4,671338005E-1;9,191341542E0;1,977845805E0;1,400000000E1;OUT;
5,005005005E-1;9,806817265E0;2,183004380E0;1,500000000E1;OUT;
5,338672005E-1;9,806817265E0;2,183004380E0;1,600000000E1;OUT;
5,672339006E-1;9,806817265E0;2,183004380E0;1,700000000E1;OUT;
6,006006006E-1;9,806817265E0;2,183004380E0;1,800000000E1;OUT;
6,339673006E-1;9,806817265E0;2,183004380E0;1,900000000E1;OUT;
6,673340007E-1;8,781024393E0;2,388162954E0;2,000000000E1;OUT;
7,007007007E-1;6,045576733E0;1,772687231E0;2,100000000E1;OUT;
7,340674007E-1;3,583673839E0;8,836667416E-1;2,200000000E1;OUT;
7,674341008E-1;1,053384754E0;1,314186351E-1;2,300000000E1;OUT;
8,008008008E-1;-1,134973374E0;1,998048266E-1;2,400000000E1;OUT;
8,341675008E-1;-2,229152438E0;1,314186351E-1;2,500000000E1;OUT;
8,675342009E-1;-2,844628161E0;-3,472847053E-1;2,600000000E1;OUT;
9,009009009E-1;-3,118172927E0;1,314186351E-1;2,700000000E1;OUT;
9,342676009E-1;-2,913014353E0;1,314186351E-1;2,800000000E1;OUT;
9,676343010E-1;-3,118172927E0;6,303244365E-2;2,900000000E1;OUT;
1,001001001E0;-3,118172927E0;6,303244365E-2;3,000000000E1;OUT;
1,034367701E0;-3,118172927E0;-5,353747843E-3;3,100000000E1;OUT;
1,067734401E0;-3,254945310E0;1,314186351E-1;3,200000000E1;OUT;
1,101101101E0;-3,254945310E0;2,681910181E-1;3,300000000E1;OUT;
1,134467801E0;-4,143965799E0;3,365772096E-1;3,400000000E1;OUT;
1,167834501E0;-6,058779161E0;1,998048266E-1;3,500000000E1;OUT;
1,201201201E0;-8,110364906E0;4,733495926E-1;3,600000000E1;OUT;
1,234567901E0;-8,589068247E0;-4,156708968E-1;3,700000000E1;OUT;
1,267934601E0;-8,955367713E0;-6,444038968E-1;3,800000000E1;OUT;
1,301301301E0;-9,281688284E0;-5,292319306E-1;3,900000000E1;OUT;
1,334668001E0;-9,224102301E0;-4,332552920E-1;4,000000000E1;OUT;
1,368034701E0;-8,974563041E0;-4,524506197E-1;4,100000000E1;OUT;
1,401401401E0;-8,091577966E0;-1,645207041E-1;4,200000000E1;OUT;
1,434768101E0;-7,606745978E0;5,844977562E-2;4,300000000E1;OUT;
1,468134801E0;-6,792399642E0;4,160019873E-3;4,400000000E1;OUT;
1,501501502E0;-6,249502085E0;3,130489775E-2;4,500000000E1;OUT;
1,534868202E0;-5,896618672E0;3,130489775E-2;4,600000000E1;OUT;
