t;x;y;frame;Feeder;Comments
6,740073407E0;2,199442854E1;1,593078850E0;2,020000000E2;C;
6,773440107E0;2,122238313E1;2,268618590E0;2,030000000E2;C;
6,806806807E0;2,122238313E1;2,268618590E0;2,040000000E2;C;
6,840173507E0;2,122238313E1;2,268618590E0;2,050000000E2;C;
6,873540207E0;2,112587745E1;1,979101559E0;2,060000000E2;C;
6,906906907E0;1,996780932E1;1,979101559E0;2,070000000E2;C;
6,940273607E0;1,958178661E1;2,075607236E0;2,080000000E2;C;
6,973640307E0;1,958178661E1;2,075607236E0;2,090000000E2;C;
7,007007007E0;1,958178661E1;2,075607236E0;2,100000000E2;C;
7,040373707E0;1,958178661E1;2,075607236E0;2,110000000E2;C;
7,073740407E0;2,112587745E1;1,689584527E0;2,120000000E2;OUT;
7,107107107E0;2,209093422E1;2,075607236E0;2,130000000E2;OUT;
7,140473807E0;2,276647396E1;2,558135621E0;2,140000000E2;OUT;
7,173840507E0;2,247695693E1;2,558135621E0;2,150000000E2;OUT;
7,207207207E0;2,247695693E1;2,558135621E0;2,160000000E2;OUT;
7,240573907E0;2,247695693E1;2,558135621E0;2,170000000E2;OUT;
7,273940607E0;2,247695693E1;2,558135621E0;2,180000000E2;OUT;
7,307307307E0;2,247695693E1;2,558135621E0;2,190000000E2;OUT;
7,340674007E0;2,932886000E1;3,909215101E0;2,200000000E2;OUT;
7,374040707E0;2,894283729E1;3,619698069E0;2,210000000E2;OUT;
7,407407407E0;2,942536568E1;3,619698069E0;2,220000000E2;OUT;
7,440774107E0;2,942536568E1;3,619698069E0;2,230000000E2;OUT;
7,474140807E0;2,942536568E1;3,619698069E0;2,240000000E2;OUT;
7,507507508E0;2,874982594E1;3,523192392E0;2,250000000E2;OUT;
7,540874208E0;2,826729755E1;3,523192392E0;2,260000000E2;OUT;
7,574240908E0;2,826729755E1;3,523192392E0;2,270000000E2;OUT;
7,607607608E0;2,826729755E1;3,523192392E0;2,280000000E2;OUT;
7,640974308E0;2,826729755E1;3,523192392E0;2,290000000E2;OUT;
7,674341008E0;2,826729755E1;3,523192392E0;2,300000000E2;OUT;
7,707707708E0;2,826729755E1;3,523192392E0;2,310000000E2;OUT;
7,741074408E0;2,826729755E1;3,523192392E0;2,320000000E2;OUT;
7,774441108E0;2,710922943E1;2,944158330E0;2,330000000E2;OUT;
7,807807808E0;2,421405912E1;2,461629944E0;2,340000000E2;OUT;
7,841174508E0;2,315249667E1;2,365124267E0;2,350000000E2;OUT;
7,874541208E0;2,257346260E1;1,979101559E0;2,360000000E2;OUT;
7,907907908E0;2,180141719E1;1,593078850E0;2,370000000E2;OUT;
7,941274608E0;2,160840583E1;1,400067496E0;2,380000000E2;C;
7,974641308E0;2,160840583E1;1,400067496E0;2,390000000E2;C;
8,008008008E0;2,122238313E1;1,400067496E0;2,400000000E2;C;
8,041374708E0;2,122238313E1;1,400067496E0;2,410000000E2;C;
8,074741408E0;2,122238313E1;1,400067496E0;2,420000000E2;C;
8,108108108E0;2,112587745E1;1,400067496E0;2,430000000E2;C;
8,141474808E0;2,112587745E1;1,400067496E0;2,440000000E2;C;
8,174841508E0;2,112587745E1;1,400067496E0;2,450000000E2;C;
8,208208208E0;2,112587745E1;1,400067496E0;2,460000000E2;C;
8,241574908E0;2,083636042E1;1,303561819E0;2,470000000E2;C;
8,274941608E0;2,083636042E1;1,303561819E0;2,480000000E2;C;
8,308308308E0;2,083636042E1;1,303561819E0;2,490000000E2;C;
8,341675008E0;2,083636042E1;1,303561819E0;2,500000000E2;C;
8,375041708E0;2,083636042E1;1,303561819E0;2,510000000E2;C;
8,408408408E0;2,025732635E1;1,014044788E0;2,520000000E2;C;
8,441775108E0;2,064334906E1;1,689584527E0;2,530000000E2;C;
8,475141808E0;2,064334906E1;1,689584527E0;2,540000000E2;C;
8,508508509E0;2,064334906E1;1,689584527E0;2,550000000E2;C;
8,541875209E0;2,035383203E1;1,689584527E0;2,560000000E2;C;
8,575241909E0;2,035383203E1;1,689584527E0;2,570000000E2;C;
8,608608609E0;2,035383203E1;1,689584527E0;2,580000000E2;C;
8,641975309E0;2,035383203E1;1,689584527E0;2,590000000E2;C;
8,675342009E0;2,035383203E1;1,689584527E0;2,600000000E2;C;
8,708708709E0;1,765167307E1;2,365124267E0;2,610000000E2;C;
8,742075409E0;1,726565036E1;3,040664007E0;2,620000000E2;C;
8,775442109E0;1,813420146E1;2,944158330E0;2,630000000E2;C;
8,808808809E0;1,823070713E1;1,689584527E0;2,640000000E2;C;
8,842175509E0;1,823070713E1;1,689584527E0;2,650000000E2;C;
8,875542209E0;1,823070713E1;1,689584527E0;2,660000000E2;C;
8,908908909E0;1,852022417E1;1,689584527E0;2,670000000E2;C;
8,975642309E0;1,852022417E1;1,689584527E0;2,690000000E2;C;
9,009009009E0;1,842371849E1;1,689584527E0;2,700000000E2;C;
9,042375709E0;1,823070713E1;1,786090204E0;2,710000000E2;C;
9,075742409E0;1,823070713E1;1,786090204E0;2,720000000E2;C;
9,109109109E0;1,823070713E1;1,786090204E0;2,730000000E2;C;
9,142475809E0;1,813420146E1;1,882595882E0;2,740000000E2;C;
9,175842509E0;1,813420146E1;1,882595882E0;2,750000000E2;C;
9,209209209E0;1,813420146E1;1,882595882E0;2,760000000E2;C;
9,242575909E0;1,813420146E1;1,882595882E0;2,770000000E2;C;
9,275942609E0;1,823070713E1;1,979101559E0;2,780000000E2;C;
9,309309309E0;2,016082068E1;1,979101559E0;2,790000000E2;C;
9,342676009E0;2,016082068E1;1,979101559E0;2,800000000E2;C;
9,376042709E0;2,016082068E1;1,979101559E0;2,810000000E2;C;
9,409409409E0;2,016082068E1;1,979101559E0;2,820000000E2;C;
9,442776109E0;2,006431500E1;1,979101559E0;2,830000000E2;C;
9,476142809E0;1,996780932E1;1,882595882E0;2,840000000E2;C;
9,509509510E0;1,929226958E1;1,786090204E0;2,850000000E2;C;
9,542876210E0;1,929226958E1;1,786090204E0;2,860000000E2;C;
9,576242910E0;1,871323552E1;2,075607236E0;2,870000000E2;C;
9,609609610E0;1,880974120E1;2,365124267E0;2,880000000E2;C;
9,642976310E0;1,880974120E1;2,365124267E0;2,890000000E2;C;
9,676343010E0;1,996780932E1;1,786090204E0;2,900000000E2;C;
9,709709710E0;1,938877526E1;1,786090204E0;2,910000000E2;C;
9,743076410E0;1,929226958E1;1,689584527E0;2,920000000E2;C;
9,776443110E0;1,919576391E1;1,689584527E0;2,930000000E2;C;
9,809809810E0;1,919576391E1;1,689584527E0;2,940000000E2;C;
9,843176510E0;1,900275255E1;1,786090204E0;2,950000000E2;C;
9,876543210E0;1,900275255E1;1,786090204E0;2,960000000E2;C;
9,909909910E0;1,900275255E1;2,075607236E0;2,970000000E2;C;
9,943276610E0;1,900275255E1;2,075607236E0;2,980000000E2;C;
9,976643310E0;1,900275255E1;2,075607236E0;2,990000000E2;C;
1,001001001E1;1,900275255E1;2,075607236E0;3,000000000E2;C;
1,004337671E1;1,900275255E1;1,496573173E0;3,010000000E2;C;
1,007674341E1;1,900275255E1;1,400067496E0;3,020000000E2;C;
1,011011011E1;1,900275255E1;1,400067496E0;3,030000000E2;C;
1,014347681E1;1,900275255E1;1,400067496E0;3,040000000E2;C;
1,017684351E1;1,900275255E1;1,400067496E0;3,050000000E2;C;
1,021021021E1;1,900275255E1;1,400067496E0;3,060000000E2;C;
1,024357691E1;1,900275255E1;1,207056142E0;3,070000000E2;C;
1,027694361E1;1,900275255E1;1,207056142E0;3,080000000E2;C;
1,031031031E1;1,909925823E1;1,207056142E0;3,090000000E2;C;
1,034367701E1;1,909925823E1;1,207056142E0;3,100000000E2;C;
1,037704371E1;1,909925823E1;1,207056142E0;3,110000000E2;C;
1,041041041E1;1,909925823E1;1,207056142E0;3,120000000E2;C;
1,044377711E1;1,909925823E1;1,207056142E0;3,130000000E2;C;
1,047714381E1;1,909925823E1;1,207056142E0;3,140000000E2;C;
1,051051051E1;1,909925823E1;1,207056142E0;3,150000000E2;C;
1,054387721E1;1,842371849E1;2,268618590E0;3,160000000E2;C;
1,057724391E1;2,054684339E1;2,847652653E0;3,170000000E2;OUT;
1,061061061E1;2,083636042E1;5,260294580E0;3,180000000E2;OUT;
1,064397731E1;2,073985474E1;4,681260518E0;3,190000000E2;OUT;
1,067734401E1;2,160840583E1;5,356800257E0;3,200000000E2;OUT;
1,071071071E1;2,199442854E1;5,453305935E0;3,210000000E2;OUT;
1,074407741E1;2,218743990E1;5,646317289E0;3,220000000E2;OUT;
1,077744411E1;2,218743990E1;5,646317289E0;3,230000000E2;OUT;
1,081081081E1;2,218743990E1;5,646317289E0;3,240000000E2;OUT;
1,084417751E1;2,199442854E1;5,163788903E0;3,250000000E2;OUT;
1,087754421E1;2,199442854E1;5,163788903E0;3,260000000E2;OUT;
1,091091091E1;2,160840583E1;4,777766195E0;3,270000000E2;OUT;
1,094427761E1;2,160840583E1;4,777766195E0;3,280000000E2;OUT;
1,097764431E1;2,160840583E1;4,777766195E0;3,290000000E2;OUT;
1,101101101E1;2,160840583E1;4,777766195E0;3,300000000E2;OUT;
1,104437771E1;2,160840583E1;4,777766195E0;3,310000000E2;OUT;
1,107774441E1;2,160840583E1;4,777766195E0;3,320000000E2;OUT;
1,111111111E1;2,160840583E1;4,777766195E0;3,330000000E2;OUT;
1,114447781E1;2,160840583E1;4,777766195E0;3,340000000E2;OUT;
1,117784451E1;2,160840583E1;4,777766195E0;3,350000000E2;OUT;
1,121121121E1;2,160840583E1;4,777766195E0;3,360000000E2;OUT;
1,124457791E1;2,160840583E1;4,777766195E0;3,370000000E2;OUT;
1,127794461E1;2,160840583E1;4,777766195E0;3,380000000E2;OUT;
1,131131131E1;2,276647396E1;3,619698069E0;3,390000000E2;OUT;
1,134467801E1;2,691621807E1;1,207056142E0;3,400000000E2;OUT;
1,137804471E1;2,653019537E1;1,207056142E0;3,410000000E2;OUT;
1,141141141E1;2,585465563E1;9,175391105E-1;3,420000000E2;OUT;
1,144477811E1;2,585465563E1;9,175391105E-1;3,430000000E2;OUT;
1,147814481E1;2,469658750E1;6,280220791E-1;3,440000000E2;OUT;
1,151151151E1;2,469658750E1;6,280220791E-1;3,450000000E2;OUT;
1,154487821E1;2,450357615E1;6,280220791E-1;3,460000000E2;OUT;
1,157824491E1;2,450357615E1;6,280220791E-1;3,470000000E2;OUT;
1,161161161E1;2,450357615E1;6,280220791E-1;3,480000000E2;OUT;
1,164497831E1;2,218743990E1;2,419993707E-1;3,490000000E2;OUT;
1,167834501E1;2,189792286E1;6,280220791E-1;3,500000000E2;OUT;
1,171171171E1;1,977479797E1;1,882595882E0;3,510000000E2;C;
1,174507841E1;1,977479797E1;1,882595882E0;3,520000000E2;C;
1,177844511E1;1,977479797E1;1,882595882E0;3,530000000E2;C;
1,181181181E1;1,948528094E1;1,882595882E0;3,540000000E2;C;
1,184517851E1;1,880974120E1;1,496573173E0;3,550000000E2;C;
1,187854521E1;1,880974120E1;1,496573173E0;3,560000000E2;C;
1,191191191E1;1,880974120E1;1,496573173E0;3,570000000E2;C;
1,194527861E1;1,871323552E1;1,496573173E0;3,580000000E2;C;
1,197864531E1;1,871323552E1;2,172112913E0;3,590000000E2;C;
1,201201201E1;1,871323552E1;2,172112913E0;3,600000000E2;C;
1,204537871E1;1,900275255E1;2,172112913E0;3,610000000E2;C;
1,207874541E1;1,938877526E1;1,882595882E0;3,620000000E2;C;
1,211211211E1;1,938877526E1;1,882595882E0;3,630000000E2;C;
1,214547881E1;1,938877526E1;1,882595882E0;3,640000000E2;C;
1,217884551E1;1,929226958E1;1,400067496E0;3,650000000E2;C;
1,221221221E1;1,929226958E1;1,400067496E0;3,660000000E2;C;
1,224557891E1;1,929226958E1;1,400067496E0;3,670000000E2;C;
1,227894561E1;1,929226958E1;1,400067496E0;3,680000000E2;C;
1,231231231E1;1,929226958E1;1,400067496E0;3,690000000E2;C;
1,234567901E1;1,929226958E1;1,400067496E0;3,700000000E2;C;
1,237904571E1;1,929226958E1;1,400067496E0;3,710000000E2;C;
1,241241241E1;1,929226958E1;1,303561819E0;3,720000000E2;OUT;
1,244577911E1;2,324900234E1;5,067283226E0;3,730000000E2;OUT;
1,247914581E1;2,363502505E1;5,260294580E0;3,740000000E2;OUT;
1,251251251E1;2,363502505E1;5,260294580E0;3,750000000E2;OUT;
1,254587921E1;2,488959886E1;4,777766195E0;3,760000000E2;OUT;
1,257924591E1;2,566164427E1;4,874271872E0;3,770000000E2;OUT;
1,261261261E1;2,566164427E1;4,874271872E0;3,780000000E2;OUT;
1,264597931E1;2,566164427E1;4,874271872E0;3,790000000E2;OUT;
1,267934601E1;2,566164427E1;4,874271872E0;3,800000000E2;OUT;
1,271271271E1;2,566164427E1;4,874271872E0;3,810000000E2;OUT;
1,274607941E1;2,566164427E1;4,874271872E0;3,820000000E2;OUT;
1,277944611E1;2,566164427E1;4,874271872E0;3,830000000E2;OUT;
1,281281281E1;2,566164427E1;4,874271872E0;3,840000000E2;OUT;
1,284617951E1;2,566164427E1;4,874271872E0;3,850000000E2;OUT;
1,287954621E1;3,087295084E1;8,831004633E0;3,860000000E2;OUT;
1,291291291E1;3,087295084E1;8,831004633E0;3,870000000E2;OUT;
1,294627961E1;3,087295084E1;8,831004633E0;3,880000000E2;OUT;
1,297964631E1;3,019741110E1;8,637993279E0;3,890000000E2;OUT;
1,301301301E1;2,961837703E1;8,541487602E0;3,900000000E2;OUT;
1,304637971E1;2,961837703E1;8,444981925E0;3,910000000E2;OUT;
1,307974641E1;2,971488271E1;8,444981925E0;3,920000000E2;OUT;
1,311311311E1;3,000439974E1;9,024015988E0;3,930000000E2;OUT;
1,314647981E1;3,000439974E1;9,024015988E0;3,940000000E2;OUT;
1,317984651E1;2,971488271E1;8,637993279E0;3,950000000E2;OUT;
1,321321321E1;2,971488271E1;8,637993279E0;3,960000000E2;OUT;
1,324657991E1;2,971488271E1;8,637993279E0;3,970000000E2;OUT;
1,327994661E1;2,971488271E1;8,637993279E0;3,980000000E2;OUT;
1,331331331E1;2,971488271E1;8,637993279E0;3,990000000E2;OUT;
1,334668001E1;2,971488271E1;8,637993279E0;4,000000000E2;OUT;
1,338004671E1;2,971488271E1;8,637993279E0;4,010000000E2;OUT;
1,341341341E1;2,971488271E1;8,637993279E0;4,020000000E2;OUT;
1,344678011E1;2,971488271E1;8,637993279E0;4,030000000E2;OUT;
1,348014681E1;2,971488271E1;8,444981925E0;4,040000000E2;OUT;
1,351351351E1;2,971488271E1;8,444981925E0;4,050000000E2;OUT;
1,354688021E1;2,257346260E1;3,523192392E0;4,060000000E2;OUT;
1,358024691E1;2,247695693E1;1,689584527E0;4,070000000E2;OUT;
1,361361361E1;2,238045125E1;1,593078850E0;4,080000000E2;OUT;
1,364698031E1;2,199442854E1;9,175391105E-1;4,090000000E2;OUT;
1,368034701E1;2,199442854E1;1,689584527E0;4,100000000E2;OUT;
1,371371371E1;2,199442854E1;1,689584527E0;4,110000000E2;OUT;
1,374708041E1;2,199442854E1;1,689584527E0;4,120000000E2;OUT;
1,378044711E1;2,199442854E1;1,689584527E0;4,130000000E2;OUT;
1,381381381E1;2,199442854E1;1,689584527E0;4,140000000E2;OUT;
1,384718051E1;2,199442854E1;1,689584527E0;4,150000000E2;OUT;
1,388054721E1;2,073985474E1;2,365124267E0;4,160000000E2;C;
1,391391391E1;2,073985474E1;2,365124267E0;4,170000000E2;C;
1,394728061E1;2,073985474E1;2,365124267E0;4,180000000E2;C;
1,398064731E1;2,064334906E1;2,365124267E0;4,190000000E2;C;
1,401401401E1;2,064334906E1;2,365124267E0;4,200000000E2;C;
1,404738071E1;2,025732635E1;2,365124267E0;4,210000000E2;C;
1,408074741E1;2,025732635E1;2,365124267E0;4,220000000E2;C;
1,411411411E1;2,025732635E1;2,365124267E0;4,230000000E2;C;
1,414748081E1;2,025732635E1;1,400067496E0;4,240000000E2;C;
1,418084751E1;2,025732635E1;1,400067496E0;4,250000000E2;C;
1,421421421E1;2,025732635E1;1,400067496E0;4,260000000E2;C;
1,424758091E1;2,025732635E1;1,400067496E0;4,270000000E2;C;
1,428094761E1;2,025732635E1;1,400067496E0;4,280000000E2;C;
1,431431431E1;2,025732635E1;1,400067496E0;4,290000000E2;C;
1,434768101E1;2,025732635E1;1,400067496E0;4,300000000E2;C;
1,438104771E1;2,025732635E1;1,400067496E0;4,310000000E2;C;
1,441441441E1;2,035383203E1;1,400067496E0;4,320000000E2;C;
1,444778111E1;2,035383203E1;1,400067496E0;4,330000000E2;C;
1,448114781E1;2,035383203E1;1,400067496E0;4,340000000E2;C;
1,451451451E1;2,035383203E1;1,400067496E0;4,350000000E2;C;
