t;x;y;frame;Feeder;Comments
1,301301301E0;-1,786338870E1;-6,106844198E-1;3,900000000E1;A;
1,334668001E0;-1,786338870E1;-6,106844198E-1;4,000000000E1;A;
1,368034701E0;-1,786338870E1;-6,106844198E-1;4,100000000E1;A;
1,401401401E0;-1,786338870E1;-6,106844198E-1;4,200000000E1;A;
1,434768101E0;-1,819220540E1;-8,252586151E-1;4,300000000E1;A;
1,468134801E0;-1,819220540E1;-8,252586151E-1;4,400000000E1;A;
1,501501502E0;-1,819220540E1;-8,252586151E-1;4,500000000E1;A;
1,534868202E0;-1,823550279E1;-6,362455273E-1;4,600000000E1;A;
1,568234902E0;-1,823550279E1;-6,362455273E-1;4,700000000E1;A;
1,601601602E0;-1,823550279E1;-6,362455273E-1;4,800000000E1;A;
1,634968302E0;-1,823550279E1;-6,362455273E-1;4,900000000E1;A;
1,668335002E0;-1,823550279E1;-6,362455273E-1;5,000000000E1;A;
1,701701702E0;-1,823550279E1;-6,362455273E-1;5,100000000E1;A;
1,735068402E0;-1,823550279E1;-6,362455273E-1;5,200000000E1;A;
1,768435102E0;-1,823550279E1;-6,362455273E-1;5,300000000E1;A;
1,801801802E0;-1,823550279E1;-6,362455273E-1;5,400000000E1;A;
1,835168502E0;-1,823550279E1;-6,362455273E-1;5,500000000E1;A;
1,868535202E0;-1,823550279E1;-6,362455273E-1;5,600000000E1;A;
1,901901902E0;-1,823550279E1;-6,362455273E-1;5,700000000E1;A;
1,935268602E0;-1,823550279E1;-6,362455273E-1;5,800000000E1;A;
1,968635302E0;-1,823550279E1;-6,362455273E-1;5,900000000E1;A;
2,002002002E0;-1,823550279E1;-6,362455273E-1;6,000000000E1;A;
2,035368702E0;-1,823550279E1;-6,362455273E-1;6,100000000E1;A;
2,068735402E0;-1,823550279E1;-6,362455273E-1;6,200000000E1;A;
2,102102102E0;-1,823550279E1;-6,362455273E-1;6,300000000E1;A;
2,135468802E0;-1,823550279E1;-6,362455273E-1;6,400000000E1;A;
2,168835502E0;-1,823550279E1;-6,362455273E-1;6,500000000E1;A;
2,202202202E0;-1,823550279E1;-6,362455273E-1;6,600000000E1;A;
2,235568902E0;-1,823550279E1;-6,362455273E-1;6,700000000E1;A;
2,268935602E0;-1,823550279E1;-6,362455273E-1;6,800000000E1;A;
2,302302302E0;-1,823550279E1;-6,362455273E-1;6,900000000E1;A;
2,335669002E0;-1,823550279E1;-6,362455273E-1;7,000000000E1;A;
2,369035702E0;-1,846572664E1;8,030013242E-1;7,100000000E1;OUT;
2,402402402E0;-1,952294796E1;1,336654651E0;7,200000000E1;OUT;
2,435769102E0;-2,175163310E1;1,860570413E0;7,300000000E1;OUT;
2,469135802E0;-2,440164180E1;2,486904491E0;7,400000000E1;OUT;
2,502502503E0;-2,391128586E1;3,733138898E0;7,500000000E1;OUT;
2,535869203E0;-2,459448036E1;3,676104590E0;7,600000000E1;OUT;
2,569235903E0;-2,550407324E1;3,825819648E0;7,700000000E1;OUT;
2,602602603E0;-2,549816115E1;3,886853313E0;7,800000000E1;OUT;
2,635969303E0;-2,549816115E1;3,886853313E0;7,900000000E1;OUT;
2,669336003E0;-2,549816115E1;3,886853313E0;8,000000000E1;OUT;
2,702702703E0;-2,549816115E1;3,886853313E0;8,100000000E1;OUT;
2,736069403E0;-2,502762811E1;3,656455575E0;8,200000000E1;OUT;
2,769436103E0;-2,364558945E1;2,660094036E0;8,300000000E1;OUT;
2,802802803E0;-2,176345728E1;1,738503083E0;8,400000000E1;OUT;
2,836169503E0;-2,021605391E1;5,413042707E-1;8,500000000E1;OUT;
2,869536203E0;-1,963527772E1;1,770150169E-1;8,600000000E1;OUT;
2,902902903E0;-1,963527772E1;1,770150169E-1;8,700000000E1;OUT;
2,936269603E0;-1,875907078E1;9,546291186E-1;8,800000000E1;OUT;
2,969636303E0;-1,858779397E1;8,148255100E-1;8,900000000E1;OUT;
