t;x;y;frame;Feeder;Comments
2,669336003E0;1,824203319E1;1,779224215E0;8,000000000E1;C;
2,702702703E0;1,824203319E1;1,779224215E0;8,100000000E1;C;
2,736069403E0;1,824203319E1;1,779224215E0;8,200000000E1;C;
2,769436103E0;1,824203319E1;1,779224215E0;8,300000000E1;C;
2,802802803E0;1,824203319E1;1,779224215E0;8,400000000E1;C;
2,836169503E0;1,824203319E1;1,779224215E0;8,500000000E1;C;
2,869536203E0;1,824203319E1;1,779224215E0;8,600000000E1;C;
2,902902903E0;1,824203319E1;1,779224215E0;8,700000000E1;C;
2,936269603E0;1,796993506E1;1,597825461E0;8,800000000E1;C;
2,969636303E0;1,796993506E1;1,597825461E0;8,900000000E1;C;
3,003003003E0;1,806063443E1;1,597825461E0;9,000000000E1;C;
3,036369703E0;1,806063443E1;1,597825461E0;9,100000000E1;C;
3,069736403E0;1,806063443E1;1,597825461E0;9,200000000E1;C;
3,103103103E0;1,842343194E1;1,688524838E0;9,300000000E1;C;
3,136469803E0;1,842343194E1;1,688524838E0;9,400000000E1;C;
3,169836503E0;1,842343194E1;1,688524838E0;9,500000000E1;C;
3,203203203E0;1,842343194E1;1,688524838E0;9,600000000E1;C;
3,236569903E0;1,842343194E1;1,688524838E0;9,700000000E1;C;
3,269936603E0;1,842343194E1;1,688524838E0;9,800000000E1;C;
3,303303303E0;1,842343194E1;1,688524838E0;9,900000000E1;C;
3,336670003E0;1,842343194E1;1,688524838E0;1,000000000E2;C;
3,370036703E0;1,842343194E1;1,688524838E0;1,010000000E2;C;
3,403403403E0;1,842343194E1;1,688524838E0;1,020000000E2;C;
3,436770103E0;1,878622945E1;2,051322346E0;1,030000000E2;C;
3,470136803E0;1,942112509E1;1,869923592E0;1,040000000E2;C;
3,503503504E0;1,942112509E1;1,507126084E0;1,050000000E2;C;
3,536870204E0;1,942112509E1;1,507126084E0;1,060000000E2;C;
3,570236904E0;1,942112509E1;1,507126084E0;1,070000000E2;C;
3,603603604E0;1,942112509E1;1,507126084E0;1,080000000E2;C;
3,636970304E0;1,942112509E1;1,507126084E0;1,090000000E2;C;
3,670337004E0;1,942112509E1;1,507126084E0;1,100000000E2;C;
3,703703704E0;1,942112509E1;1,507126084E0;1,110000000E2;C;
3,737070404E0;1,942112509E1;1,507126084E0;1,120000000E2;C;
3,770437104E0;1,923972633E1;1,235027953E0;1,130000000E2;C;
3,803803804E0;1,923972633E1;1,235027953E0;1,140000000E2;C;
3,837170504E0;1,923972633E1;1,235027953E0;1,150000000E2;C;
3,870537204E0;1,923972633E1;1,235027953E0;1,160000000E2;C;
3,903903904E0;1,923972633E1;1,235027953E0;1,170000000E2;C;
3,937270604E0;1,923972633E1;1,235027953E0;1,180000000E2;C;
3,970637304E0;1,923972633E1;1,235027953E0;1,190000000E2;C;
4,004004004E0;1,923972633E1;1,235027953E0;1,200000000E2;C;
4,037370704E0;1,923972633E1;1,235027953E0;1,210000000E2;C;
4,070737404E0;1,878622945E1;1,235027953E0;1,220000000E2;C;
4,104104104E0;1,878622945E1;1,235027953E0;1,230000000E2;C;
4,137470804E0;1,878622945E1;1,235027953E0;1,240000000E2;C;
4,170837504E0;1,878622945E1;1,325727330E0;1,250000000E2;C;
4,204204204E0;1,878622945E1;1,416426707E0;1,260000000E2;C;
4,237570904E0;1,878622945E1;1,416426707E0;1,270000000E2;C;
4,270937604E0;1,878622945E1;1,416426707E0;1,280000000E2;C;
4,304304304E0;1,887692883E1;1,416426707E0;1,290000000E2;C;
