t;x;y;frame;Feeder;Comments
0,000000000E0;3,784297272E0;6,171427222E-1;0,000000000E0;OUT;
3,336670003E-2;3,839527720E0;7,091934685E-1;1,000000000E0;OUT;
6,673340007E-2;3,747476973E0;7,276036177E-1;2,000000000E0;OUT;
1,001001001E-1;3,747476973E0;7,276036177E-1;3,000000000E0;OUT;
1,334668001E-1;3,600195779E0;5,803224237E-1;4,000000000E0;OUT;
1,668335002E-1;3,600195779E0;4,330412296E-1;5,000000000E0;OUT;
2,002002002E-1;3,821117570E0;5,435021251E-1;6,000000000E0;OUT;
2,335669002E-1;4,152500257E0;8,932949610E-1;7,000000000E0;OUT;
2,669336003E-1;4,567659699E0;1,729790043E0;8,000000000E0;OUT;
3,003003003E-1;4,938881407E0;2,240219892E0;9,000000000E0;OUT;
3,336670003E-1;5,240499045E0;2,773851097E0;1,000000000E1;OUT;
3,670337004E-1;5,402908542E0;2,913059238E0;1,100000000E1;OUT;
4,004004004E-1;5,518915326E0;2,773851097E0;1,200000000E1;OUT;
4,337671004E-1;5,588519396E0;2,704247027E0;1,300000000E1;OUT;
4,671338005E-1;5,542116683E0;2,588240243E0;1,400000000E1;OUT;
5,005005005E-1;5,402908542E0;2,588240243E0;1,500000000E1;OUT;
5,338672005E-1;5,356505828E0;2,588240243E0;1,600000000E1;OUT;
5,672339006E-1;5,240499045E0;2,449032103E0;1,700000000E1;OUT;
6,006006006E-1;5,310103115E0;2,449032103E0;1,800000000E1;OUT;
6,339673006E-1;5,170894974E0;2,286622605E0;1,900000000E1;OUT;
6,673340007E-1;5,078089547E0;2,077810394E0;2,000000000E1;OUT;
7,007007007E-1;4,822874623E0;1,892199540E0;2,100000000E1;OUT;
7,340674007E-1;4,567659699E0;1,985004967E0;2,200000000E1;OUT;
7,674341008E-1;4,034028493E0;2,031407681E0;2,300000000E1;OUT;
8,008008008E-1;3,477195931E0;2,054609038E0;2,400000000E1;B;OVEJA
8,341675008E-1;3,291585077E0;1,799394113E0;2,500000000E1;B;OVEJA
8,675342009E-1;3,523598644E0;1,683387329E0;2,600000000E1;B;OVEJA
9,009009009E-1;3,384390504E0;1,683387329E0;2,700000000E1;B;OVEJA
9,342676009E-1;3,384390504E0;1,683387329E0;2,800000000E1;B;OVEJA
9,676343010E-1;3,384390504E0;1,683387329E0;2,900000000E1;B;OVEJA
1,001001001E0;3,384390504E0;1,683387329E0;3,000000000E1;B;OVEJA
1,034367701E0;3,291585077E0;1,799394113E0;3,100000000E1;B;OVEJA
1,067734401E0;3,129175579E0;1,636984616E0;3,200000000E1;B;OVEJA
1,101101101E0;3,105974223E0;1,567380546E0;3,300000000E1;B;OVEJA
1,134467801E0;3,105974223E0;1,451373762E0;3,400000000E1;B;OVEJA
1,167834501E0;3,105974223E0;1,451373762E0;3,500000000E1;B;OVEJA
1,201201201E0;3,268383720E0;1,520977832E0;3,600000000E1;B;OVEJA
1,234567901E0;3,523598644E0;1,613783259E0;3,700000000E1;B;OVEJA
1,267934601E0;3,570001358E0;1,729790043E0;3,800000000E1;B;OVEJA
1,301301301E0;3,686008142E0;1,845796827E0;3,900000000E1;OUT;OVEJA
1,334668001E0;3,662806785E0;1,799394113E0;4,000000000E1;OUT;OVEJA
1,368034701E0;3,662806785E0;1,776192756E0;4,100000000E1;OUT;OVEJA
1,401401401E0;3,662806785E0;1,776192756E0;4,200000000E1;OUT;OVEJA
1,434768101E0;3,686008142E0;1,683387329E0;4,300000000E1;OUT;OVEJA
1,468134801E0;3,616404071E0;1,474575119E0;4,400000000E1;OUT;OVEJA
