t;x;y;frame;Feeder;Comments
0,000000000E0;3,245895964E0;9,541999059E0;0,000000000E0;OUT;
3,336670003E-2;2,493677429E0;1,084874035E1;1,000000000E0;OUT;
6,673340007E-2;2,766253278E0;1,104944750E1;2,000000000E0;OUT;
1,001001001E-1;2,766253278E0;1,104944750E1;3,000000000E0;OUT;
1,334668001E-1;2,766253278E0;1,125500865E1;4,000000000E0;OUT;
1,668335002E-1;2,766253278E0;1,125500865E1;5,000000000E0;OUT;
2,002002002E-1;2,766253278E0;1,125500865E1;6,000000000E0;OUT;
2,335669002E-1;2,766253278E0;1,084388635E1;7,000000000E0;OUT;
2,669336003E-1;3,346219938E-1;8,484060586E0;8,000000000E0;OUT;
3,003003003E-1;-2,544118586E0;6,667712363E0;9,000000000E0;OUT;
3,336670003E-1;-5,525671330E0;4,131678995E0;1,000000000E1;OUT;
3,670337004E-1;-7,684726764E0;1,664187069E0;1,100000000E1;OUT;
4,004004004E-1;-9,535345709E0;1,424292021E0;1,200000000E1;OUT;
4,337671004E-1;-1,066627951E1;1,252938415E0;1,300000000E1;OUT;
4,671338005E-1;-1,070055023E1;1,424292021E0;1,400000000E1;OUT;
5,005005005E-1;-1,070055023E1;1,595645627E0;1,500000000E1;OUT;
5,338672005E-1;-1,070055023E1;1,595645627E0;1,600000000E1;OUT;
5,672339006E-1;-1,070055023E1;1,595645627E0;1,700000000E1;OUT;
6,006006006E-1;-1,059773807E1;1,492833463E0;1,800000000E1;OUT;
6,339673006E-1;-1,056346734E1;1,492833463E0;1,900000000E1;OUT;
6,673340007E-1;-1,025503085E1;1,424292021E0;2,000000000E1;OUT;
7,007007007E-1;-1,025503085E1;1,355750579E0;2,100000000E1;OUT;
7,340674007E-1;-1,025503085E1;1,355750579E0;2,200000000E1;OUT;
7,674341008E-1;-1,042638446E1;1,355750579E0;2,300000000E1;OUT;
8,008008008E-1;-1,059773807E1;1,424292021E0;2,400000000E1;OUT;
8,341675008E-1;-1,073482095E1;1,424292021E0;2,500000000E1;OUT;
8,675342009E-1;-1,063200879E1;1,492833463E0;2,600000000E1;OUT;
9,009009009E-1;-1,063200879E1;1,492833463E0;2,700000000E1;OUT;
9,342676009E-1;-1,063200879E1;1,492833463E0;2,800000000E1;A;
9,676343010E-1;-1,063200879E1;1,492833463E0;2,900000000E1;A;
1,001001001E0;-1,052919662E1;1,766999233E0;3,000000000E1;A;
1,034367701E0;-1,052919662E1;1,595645627E0;3,100000000E1;A;
1,067734401E0;-1,052919662E1;1,595645627E0;3,200000000E1;A;
1,101101101E0;-1,052919662E1;1,595645627E0;3,300000000E1;A;
1,134467801E0;-1,052919662E1;1,595645627E0;3,400000000E1;A;
1,167834501E0;-1,052919662E1;1,595645627E0;3,500000000E1;A;
1,201201201E0;-1,052919662E1;1,595645627E0;3,600000000E1;A;
1,234567901E0;-1,052919662E1;1,595645627E0;3,700000000E1;A;
1,267934601E0;-1,070055023E1;1,527104184E0;3,800000000E1;A;
1,301301301E0;-1,070055023E1;1,527104184E0;3,900000000E1;A;
1,334668001E0;-1,094044528E1;1,458562742E0;4,000000000E1;A;
1,368034701E0;-1,076909167E1;1,321479857E0;4,100000000E1;A;
1,401401401E0;-1,076909167E1;1,321479857E0;4,200000000E1;A;
1,434768101E0;-1,076909167E1;1,321479857E0;4,300000000E1;A;
1,468134801E0;-1,076909167E1;1,321479857E0;4,400000000E1;A;
1,501501502E0;-1,087190384E1;1,527104184E0;4,500000000E1;A;
1,534868202E0;-1,087190384E1;1,527104184E0;4,600000000E1;A;
1,568234902E0;-1,087190384E1;1,527104184E0;4,700000000E1;A;
1,601601602E0;-1,087190384E1;1,527104184E0;4,800000000E1;A;
1,634968302E0;-1,087190384E1;1,527104184E0;4,900000000E1;A;
1,668335002E0;-1,087190384E1;1,527104184E0;5,000000000E1;A;
1,701701702E0;-1,087190384E1;1,390021300E0;5,100000000E1;A;
1,735068402E0;-1,090617456E1;1,390021300E0;5,200000000E1;A;
1,768435102E0;-1,090617456E1;1,390021300E0;5,300000000E1;A;
1,801801802E0;-1,090617456E1;1,390021300E0;5,400000000E1;A;
1,835168502E0;-1,090617456E1;1,390021300E0;5,500000000E1;A;
1,868535202E0;-1,090617456E1;1,390021300E0;5,600000000E1;A;
1,901901902E0;-1,090617456E1;1,390021300E0;5,700000000E1;A;
1,935268602E0;-1,090617456E1;1,390021300E0;5,800000000E1;A;
1,968635302E0;-1,090617456E1;1,390021300E0;5,900000000E1;A;
2,002002002E0;-1,090617456E1;1,390021300E0;6,000000000E1;A;
2,035368702E0;-1,090617456E1;1,390021300E0;6,100000000E1;A;
2,068735402E0;-1,261971062E1;1,184396973E0;6,200000000E1;A;
2,102102102E0;-1,258543989E1;1,287209136E0;6,300000000E1;A;
2,135468802E0;-1,258543989E1;1,287209136E0;6,400000000E1;A;
2,168835502E0;-1,265398134E1;1,287209136E0;6,500000000E1;A;
2,202202202E0;-1,292814711E1;1,252938415E0;6,600000000E1;A;
2,235568902E0;-1,292814711E1;1,252938415E0;6,700000000E1;A;
2,268935602E0;-1,292814711E1;1,252938415E0;6,800000000E1;A;
2,302302302E0;-1,292814711E1;1,252938415E0;6,900000000E1;A;
2,335669002E0;-1,292814711E1;1,252938415E0;7,000000000E1;A;
2,369035702E0;-1,255116917E1;1,321479857E0;7,100000000E1;A;
2,402402402E0;-1,255116917E1;1,321479857E0;7,200000000E1;A;
2,435769102E0;-1,176294259E1;1,252938415E0;7,300000000E1;A;
2,469135802E0;-1,145450610E1;1,321479857E0;7,400000000E1;A;
