t;x;y;frame;Feeder;Comments
3,269936603E0;5,410655606E0;1,396950341E0;9,800000000E1;B;
3,303303303E0;5,867501308E0;1,705055581E0;9,900000000E1;B;
3,336670003E0;6,229548401E0;2,871777632E0;1,000000000E2;OUT;
3,370036703E0;6,658989610E0;3,205787461E0;1,010000000E2;OUT;
3,403403403E0;7,016857284E0;3,515939445E0;1,020000000E2;OUT;
3,436770103E0;7,183862199E0;4,088527724E0;1,030000000E2;OUT;
3,470136803E0;7,183862199E0;4,255532638E0;1,040000000E2;OUT;
3,503503504E0;6,849852370E0;4,040812034E0;1,050000000E2;OUT;
3,536870204E0;7,350867114E0;3,969238499E0;1,060000000E2;OUT;
3,570236904E0;7,350867114E0;3,754517895E0;1,070000000E2;OUT;
3,603603604E0;7,398582803E0;3,706802205E0;1,080000000E2;OUT;
3,636970304E0;7,398582803E0;3,611370825E0;1,090000000E2;OUT;
3,670337004E0;7,446298493E0;3,468223755E0;1,100000000E2;OUT;
3,703703704E0;7,446298493E0;3,468223755E0;1,110000000E2;OUT;
3,737070404E0;7,470156338E0;3,348934531E0;1,120000000E2;OUT;
3,770437104E0;7,613303408E0;3,229645306E0;1,130000000E2;OUT;
3,803803804E0;7,327009269E0;3,181929616E0;1,140000000E2;OUT;
3,837170504E0;6,038685642E0;2,824061942E0;1,150000000E2;OUT;
3,870537204E0;4,941224775E0;2,561625648E0;1,160000000E2;OUT;
3,903903904E0;4,535641411E0;1,559596160E0;1,170000000E2;OUT;
3,937270604E0;3,915337442E0;1,416449090E0;1,180000000E2;B;
3,970637304E0;3,867621752E0;1,082439261E0;1,190000000E2;B;
4,004004004E0;4,130058047E0;1,154012796E0;1,200000000E2;B;
4,037370704E0;4,106200202E0;1,154012796E0;1,210000000E2;B;
4,070737404E0;4,201631581E0;1,154012796E0;1,220000000E2;B;
4,104104104E0;4,344778651E0;1,344875556E0;1,230000000E2;B;
4,137470804E0;4,487925721E0;1,535738315E0;1,240000000E2;B;
4,170837504E0;4,559499255E0;1,607311850E0;1,250000000E2;B;
4,204204204E0;4,869651240E0;1,726601075E0;1,260000000E2;B;
4,237570904E0;5,036656154E0;1,726601075E0;1,270000000E2;B;
4,270937604E0;5,084371844E0;1,798174609E0;1,280000000E2;B;
4,304304304E0;5,084371844E0;1,798174609E0;1,290000000E2;B;
4,337671004E0;5,251376759E0;1,798174609E0;1,300000000E2;B;
4,371037704E0;5,084371844E0;1,965179524E0;1,310000000E2;B;
4,404404404E0;4,965082619E0;2,847919787E0;1,320000000E2;B;
4,437771104E0;4,941224775E0;2,585483493E0;1,330000000E2;B;
4,471137804E0;4,965082619E0;1,893605989E0;1,340000000E2;B;
4,504504505E0;4,965082619E0;1,535738315E0;1,350000000E2;B;
4,537871205E0;4,965082619E0;1,225586331E0;1,360000000E2;B;
4,571237905E0;4,726504170E0;1,249444176E0;1,370000000E2;B;
4,604604605E0;4,869651240E0;1,416449090E0;1,380000000E2;B;
4,637971305E0;4,821935550E0;1,249444176E0;1,390000000E2;B;
4,671338005E0;4,750362015E0;1,249444176E0;1,400000000E2;B;
4,704704705E0;4,750362015E0;1,225586331E0;1,410000000E2;B;
4,738071405E0;4,702646325E0;1,225586331E0;1,420000000E2;B;
4,771438105E0;4,845793395E0;1,225586331E0;1,430000000E2;B;
4,804804805E0;4,821935550E0;1,130154951E0;1,440000000E2;B;
4,838171505E0;4,774219860E0;1,106297106E0;1,450000000E2;B;
4,871538205E0;4,774219860E0;1,106297106E0;1,460000000E2;B;
4,904904905E0;4,774219860E0;1,106297106E0;1,470000000E2;B;
4,938271605E0;4,774219860E0;8,915765017E-1;1,480000000E2;B;
4,971638305E0;4,774219860E0;8,915765017E-1;1,490000000E2;B;
5,005005005E0;4,798077705E0;8,915765017E-1;1,500000000E2;B;
5,038371705E0;4,750362015E0;8,915765017E-1;1,510000000E2;B;
5,071738405E0;4,750362015E0;8,677186568E-1;1,520000000E2;B;
5,105105105E0;4,893509085E0;8,677186568E-1;1,530000000E2;B;
5,138471805E0;4,893509085E0;8,677186568E-1;1,540000000E2;B;
5,171838505E0;4,941224775E0;8,677186568E-1;1,550000000E2;B;
5,205205205E0;4,702646325E0;8,915765017E-1;1,560000000E2;B;
5,238571905E0;4,965082619E0;7,961451219E-1;1,570000000E2;B;
5,271938605E0;4,893509085E0;7,961451219E-1;1,580000000E2;B;
5,305305305E0;4,893509085E0;7,961451219E-1;1,590000000E2;B;
5,338672005E0;4,702646325E0;7,722872770E-1;1,600000000E2;B;
5,372038705E0;4,869651240E0;7,484294321E-1;1,610000000E2;B;
5,405405405E0;4,941224775E0;7,007137422E-1;1,620000000E2;B;
5,438772105E0;4,941224775E0;7,007137422E-1;1,630000000E2;B;
5,472138805E0;4,941224775E0;7,007137422E-1;1,640000000E2;B;
5,505505506E0;4,893509085E0;6,291402073E-1;1,650000000E2;B;
5,538872206E0;4,893509085E0;6,291402073E-1;1,660000000E2;B;
5,572238906E0;4,821935550E0;6,529980523E-1;1,670000000E2;B;
5,605605606E0;4,654930635E0;9,154343466E-1;1,680000000E2;B;
5,638972306E0;4,678788480E0;9,154343466E-1;1,690000000E2;B;
5,672339006E0;4,678788480E0;8,677186568E-1;1,700000000E2;B;
5,705705706E0;4,678788480E0;8,200029669E-1;1,710000000E2;B;
5,739072406E0;4,678788480E0;7,961451219E-1;1,720000000E2;B;
5,772439106E0;4,678788480E0;6,291402073E-1;1,730000000E2;B;
5,805805806E0;4,678788480E0;6,052823624E-1;1,740000000E2;B;
5,839172506E0;4,774219860E0;5,814245175E-1;1,750000000E2;B;
5,872539206E0;4,607214945E0;5,814245175E-1;1,760000000E2;B;
5,905905906E0;4,702646325E0;5,575666725E-1;1,770000000E2;B;
5,939272606E0;4,774219860E0;5,575666725E-1;1,780000000E2;B;
5,972639306E0;4,774219860E0;5,575666725E-1;1,790000000E2;B;
6,006006006E0;4,774219860E0;5,575666725E-1;1,800000000E2;B;
6,039372706E0;4,702646325E0;5,814245175E-1;1,810000000E2;B;
6,072739406E0;4,678788480E0;6,529980523E-1;1,820000000E2;B;
6,106106106E0;4,678788480E0;6,529980523E-1;1,830000000E2;B;
6,139472806E0;4,583357100E0;6,291402073E-1;1,840000000E2;B;
6,172839506E0;4,774219860E0;5,575666725E-1;1,850000000E2;B;
6,206206206E0;4,774219860E0;5,575666725E-1;1,860000000E2;B;
6,239572906E0;4,965082619E0;8,677186568E-1;1,870000000E2;B;
6,272939606E0;6,515842541E0;1,869748144E0;1,880000000E2;B;
6,306306306E0;8,734622120E0;3,205787461E0;1,890000000E2;OUT;
6,339673006E0;1,038081342E1;4,732689537E0;1,900000000E2;OUT;
6,373039706E0;1,154984782E1;5,329135661E0;1,910000000E2;OUT;
6,406406406E0;1,271888223E1;5,472282730E0;1,920000000E2;OUT;
6,439773106E0;1,293360283E1;5,567714110E0;1,930000000E2;OUT;
6,473139806E0;1,293360283E1;5,567714110E0;1,940000000E2;OUT;
6,506506507E0;1,281431361E1;5,543856265E0;1,950000000E2;OUT;
6,539873207E0;1,264730869E1;5,400709196E0;1,960000000E2;OUT;
6,573239907E0;1,276659792E1;5,233704281E0;1,970000000E2;OUT;
6,606606607E0;1,257573516E1;5,138272901E0;1,980000000E2;OUT;
6,639973307E0;1,257573516E1;5,138272901E0;1,990000000E2;OUT;
6,673340007E0;1,250416162E1;5,209846436E0;2,000000000E2;OUT;
6,706706707E0;1,243258809E1;5,376851351E0;2,010000000E2;OUT;
6,740073407E0;1,255187731E1;5,519998420E0;2,020000000E2;OUT;
6,773440107E0;1,255187731E1;5,973297474E0;2,030000000E2;OUT;
6,806806807E0;1,252801947E1;6,068728854E0;2,040000000E2;OUT;
6,840173507E0;1,248030378E1;6,092586699E0;2,050000000E2;OUT;
6,873540207E0;1,243258809E1;6,164160234E0;2,060000000E2;OUT;
6,906906907E0;1,226558317E1;6,164160234E0;2,070000000E2;OUT;
6,940273607E0;1,236101455E1;6,164160234E0;2,080000000E2;OUT;
6,973640307E0;1,236101455E1;6,164160234E0;2,090000000E2;OUT;
7,007007007E0;1,240873024E1;6,164160234E0;2,100000000E2;OUT;
7,040373707E0;1,231329886E1;6,164160234E0;2,110000000E2;OUT;
7,073740407E0;1,238487240E1;6,140302389E0;2,120000000E2;OUT;
7,107107107E0;1,221786748E1;6,140302389E0;2,130000000E2;OUT;
7,140473807E0;1,224172533E1;6,116444544E0;2,140000000E2;OUT;
7,173840507E0;1,224172533E1;6,092586699E0;2,150000000E2;OUT;
7,207207207E0;1,233715671E1;6,021013164E0;2,160000000E2;OUT;
7,240573907E0;1,219400964E1;6,021013164E0;2,170000000E2;OUT;
7,273940607E0;1,219400964E1;6,021013164E0;2,180000000E2;OUT;
7,307307307E0;1,250416162E1;5,949439629E0;2,190000000E2;OUT;
7,340674007E0;1,250416162E1;5,949439629E0;2,200000000E2;OUT;
7,374040707E0;1,250416162E1;5,949439629E0;2,210000000E2;OUT;
7,407407407E0;1,259959300E1;5,949439629E0;2,220000000E2;OUT;
7,440774107E0;1,252801947E1;6,140302389E0;2,230000000E2;OUT;
7,474140807E0;1,248030378E1;6,140302389E0;2,240000000E2;OUT;
7,507507508E0;1,252801947E1;6,378880838E0;2,250000000E2;OUT;
7,540874208E0;1,248030378E1;7,524057395E0;2,260000000E2;OUT;
7,574240908E0;1,209857826E1;9,050959472E0;2,270000000E2;OUT;
7,607607608E0;1,207472041E1;1,053014586E1;2,280000000E2;OUT;
7,640974308E0;1,236101455E1;1,103116060E1;2,290000000E2;OUT;
7,674341008E0;1,271888223E1;1,119816552E1;2,300000000E2;OUT;
7,707707708E0;1,331532835E1;1,124588121E1;2,310000000E2;OUT;
7,741074408E0;1,379248525E1;1,124588121E1;2,320000000E2;OUT;
7,774441108E0;1,407877939E1;1,124588121E1;2,330000000E2;OUT;
7,807807808E0;1,407877939E1;1,124588121E1;2,340000000E2;OUT;
7,841174508E0;1,407877939E1;1,124588121E1;2,350000000E2;OUT;
7,874541208E0;1,407877939E1;1,124588121E1;2,360000000E2;OUT;
7,907907908E0;1,407877939E1;1,124588121E1;2,370000000E2;OUT;
7,941274608E0;1,407877939E1;1,124588121E1;2,380000000E2;OUT;
7,974641308E0;1,407877939E1;1,124588121E1;2,390000000E2;OUT;
8,008008008E0;1,407877939E1;1,124588121E1;2,400000000E2;OUT;
8,041374708E0;1,407877939E1;1,124588121E1;2,410000000E2;OUT;
8,074741408E0;1,407877939E1;1,124588121E1;2,420000000E2;OUT;
8,108108108E0;1,407877939E1;1,124588121E1;2,430000000E2;OUT;
8,141474808E0;1,407877939E1;1,124588121E1;2,440000000E2;OUT;
8,174841508E0;1,407877939E1;1,124588121E1;2,450000000E2;OUT;
8,208208208E0;1,298131852E1;1,122202336E1;2,460000000E2;OUT;
8,241574908E0;1,267116654E1;1,119816552E1;2,470000000E2;OUT;
8,274941608E0;1,267116654E1;1,119816552E1;2,480000000E2;OUT;
8,308308308E0;1,267116654E1;1,119816552E1;2,490000000E2;OUT;
8,341675008E0;1,250325613E1;1,126099905E1;2,500000000E2;OUT;
8,375041708E0;1,250325613E1;1,126099905E1;2,510000000E2;OUT;
8,408408408E0;1,290482381E1;1,123422787E1;2,520000000E2;OUT;
8,441775108E0;1,325284914E1;1,123422787E1;2,530000000E2;OUT;
8,475141808E0;1,325284914E1;1,123422787E1;2,540000000E2;OUT;
8,508508509E0;1,325284914E1;1,123422787E1;2,550000000E2;OUT;
8,541875209E0;1,250325613E1;1,032400778E1;2,560000000E2;OUT;
8,575241909E0;1,167334957E1;8,128771089E0;2,570000000E2;OUT;
8,608608609E0;1,132532424E1;6,147703832E0;2,580000000E2;OUT;
8,641975309E0;1,062927359E1;4,273721293E0;2,590000000E2;OUT;
8,675342009E0;9,959994107E0;3,791840068E0;2,600000000E2;OUT;
8,708708709E0;9,959994107E0;3,283187664E0;2,610000000E2;OUT;
8,742075409E0;9,906451748E0;3,363501202E0;2,620000000E2;OUT;
8,775442109E0;1,001353646E1;3,390272381E0;2,630000000E2;OUT;
8,808808809E0;1,001353646E1;3,390272381E0;2,640000000E2;OUT;
8,842175509E0;1,001353646E1;3,390272381E0;2,650000000E2;OUT;
8,875542209E0;1,020093472E1;3,390272381E0;2,660000000E2;OUT;
8,908908909E0;1,020093472E1;3,390272381E0;2,670000000E2;OUT;
8,942275609E0;9,424570524E0;3,176102948E0;2,680000000E2;OUT;
8,975642309E0;7,845070954E0;2,747764081E0;2,690000000E2;OUT;
9,009009009E0;6,667139072E0;2,132026961E0;2,700000000E2;OUT;
9,042375709E0;5,676605444E0;1,891086349E0;2,710000000E2;OUT;
9,075742409E0;4,846698891E0;1,275349229E0;2,720000000E2;B;
9,109109109E0;4,498673562E0;1,248578049E0;2,730000000E2;B;
9,142475809E0;4,873470070E0;1,248578049E0;2,740000000E2;B;
9,175842509E0;4,793156532E0;1,221806870E0;2,750000000E2;B;
9,209209209E0;4,659300637E0;1,034408616E0;2,760000000E2;B;
9,242575909E0;4,819927711E0;9,273238997E-1;2,770000000E2;B;
9,275942609E0;4,739614174E0;9,005527206E-1;2,780000000E2;B;
9,309309309E0;4,552215920E0;8,737815414E-1;2,790000000E2;B;
9,342676009E0;4,632529457E0;8,470103623E-1;2,800000000E2;B;
9,376042709E0;4,445131203E0;6,596121083E-1;2,810000000E2;B;
9,409409409E0;4,766385353E0;7,131544666E-1;2,820000000E2;B;
9,442776109E0;4,980554786E0;1,061179795E0;2,830000000E2;B;
9,476142809E0;4,980554786E0;1,114722154E0;2,840000000E2;B;
9,509509510E0;4,900241249E0;1,114722154E0;2,850000000E2;B;
9,542876210E0;4,873470070E0;1,114722154E0;2,860000000E2;B;
9,576242910E0;4,819927711E0;1,114722154E0;2,870000000E2;B;
9,609609610E0;4,739614174E0;1,007637437E0;2,880000000E2;B;
9,642976310E0;4,739614174E0;1,007637437E0;2,890000000E2;B;
9,676343010E0;4,739614174E0;9,005527206E-1;2,900000000E2;B;
9,709709710E0;4,686071816E0;9,005527206E-1;2,910000000E2;B;
9,743076410E0;4,686071816E0;9,005527206E-1;2,920000000E2;B;
9,776443110E0;4,686071816E0;9,005527206E-1;2,930000000E2;B;
9,809809810E0;4,605758278E0;8,202391832E-1;2,940000000E2;B;
