t;x;y;frame;Feeder;Comments
0,000000000E0;-9,939381777E0;9,331306436E-1;0,000000000E0;A;
3,336670003E-2;-9,939381777E0;9,331306436E-1;1,000000000E0;A;
6,673340007E-2;-9,939381777E0;9,331306436E-1;2,000000000E0;A;
1,001001001E-1;-9,939381777E0;9,331306436E-1;3,000000000E0;A;
1,334668001E-1;-1,010180789E1;8,297685692E-1;4,000000000E0;A;
1,668335002E-1;-1,010180789E1;8,297685692E-1;5,000000000E0;A;
2,002002002E-1;-1,001321183E1;8,593005905E-1;6,000000000E0;A;
2,335669002E-1;-9,939381777E0;8,740666011E-1;7,000000000E0;A;
2,669336003E-1;-1,016087194E1;8,297685692E-1;8,000000000E0;A;
3,003003003E-1;-1,017563795E1;5,049163356E-1;9,000000000E0;A;
3,336670003E-1;-9,771653056E0;-3,031502088E-1;1,000000000E1;OUT;
3,670337004E-1;-8,266797242E0;-1,724402922E0;1,100000000E1;OUT;
4,004004004E-1;-6,705625451E0;-3,673864670E0;1,200000000E1;OUT;
4,337671004E-1;-4,228844317E0;-4,507709975E0;1,300000000E1;OUT;
4,671338005E-1;-3,267316449E0;-4,343546681E0;1,400000000E1;OUT;
5,005005005E-1;-2,516855674E0;-5,961727727E0;1,500000000E1;OUT;
5,338672005E-1;-2,490836104E0;-6,297033504E0;1,600000000E1;OUT;
5,672339006E-1;-2,291883540E0;-6,396509786E0;1,700000000E1;OUT;
6,006006006E-1;-2,291883540E0;-6,396509786E0;1,800000000E1;OUT;
6,339673006E-1;-2,291883540E0;-6,429668546E0;1,900000000E1;OUT;
6,673340007E-1;-2,291883540E0;-6,429668546E0;2,000000000E1;OUT;
7,007007007E-1;-2,523994865E0;-6,131239700E0;2,100000000E1;OUT;
7,340674007E-1;-2,523994865E0;-6,131239700E0;2,200000000E1;OUT;
7,674341008E-1;-2,523994865E0;-6,131239700E0;2,300000000E1;OUT;
8,008008008E-1;-2,523994865E0;-6,131239700E0;2,400000000E1;OUT;
8,341675008E-1;-2,523994865E0;-6,131239700E0;2,500000000E1;OUT;
8,675342009E-1;-2,523994865E0;-6,131239700E0;2,600000000E1;OUT;
9,009009009E-1;-2,523994865E0;-6,131239700E0;2,700000000E1;OUT;
9,342676009E-1;-2,490836104E0;-5,899128375E0;2,800000000E1;OUT;
9,676343010E-1;-2,490836104E0;-5,899128375E0;2,900000000E1;OUT;
1,001001001E0;-2,490836104E0;-5,899128375E0;3,000000000E1;OUT;
1,034367701E0;-2,490836104E0;-5,899128375E0;3,100000000E1;OUT;
1,067734401E0;-2,490836104E0;-5,899128375E0;3,200000000E1;OUT;
1,101101101E0;-2,490836104E0;-5,899128375E0;3,300000000E1;OUT;
1,134467801E0;-2,490836104E0;-5,899128375E0;3,400000000E1;OUT;
1,167834501E0;-2,490836104E0;-5,899128375E0;3,500000000E1;OUT;
1,201201201E0;-2,490836104E0;-5,899128375E0;3,600000000E1;OUT;
1,234567901E0;-1,860819651E0;-5,070159358E0;3,700000000E1;OUT;
1,267934601E0;-7,665805484E-1;-3,843285213E0;3,800000000E1;OUT;
1,301301301E0;2,922970813E-2;-2,947998674E0;3,900000000E1;OUT;
1,334668001E0;4,271348364E-1;-2,682728588E0;4,000000000E1;OUT;
1,368034701E0;4,934523578E-1;-2,284823460E0;4,100000000E1;OUT;
1,401401401E0;8,913574860E-1;-2,251664699E0;4,200000000E1;OUT;
1,434768101E0;8,913574860E-1;-2,251664699E0;4,300000000E1;OUT;
1,468134801E0;8,913574860E-1;-2,251664699E0;4,400000000E1;OUT;
1,501501502E0;8,913574860E-1;-2,251664699E0;4,500000000E1;OUT;
1,534868202E0;9,245162467E-1;-2,251664699E0;4,600000000E1;OUT;
1,568234902E0;9,245162467E-1;-2,251664699E0;4,700000000E1;OUT;
1,601601602E0;9,245162467E-1;-2,251664699E0;4,800000000E1;OUT;
1,634968302E0;6,592461612E-1;-1,953235853E0;4,900000000E1;OUT;
1,668335002E0;4,602935971E-1;-1,356378161E0;5,000000000E1;OUT;
1,701701702E0;-1,697228560E-1;-7,263617078E-1;5,100000000E1;OUT;
1,735068402E0;-2,225566019E0;4,010361556E-1;5,200000000E1;OUT;
1,768435102E0;-3,585075207E0;1,727386583E0;5,300000000E1;OUT;
1,801801802E0;-4,977743156E0;3,584277182E0;5,400000000E1;OUT;
1,835168502E0;-4,977743156E0;3,584277182E0;5,500000000E1;OUT;
1,868535202E0;-4,977743156E0;3,584277182E0;5,600000000E1;OUT;
1,901901902E0;-4,977743156E0;3,584277182E0;5,700000000E1;OUT;
1,935268602E0;-4,977743156E0;3,584277182E0;5,800000000E1;OUT;
1,968635302E0;-4,977743156E0;3,584277182E0;5,900000000E1;OUT;
2,002002002E0;-4,977743156E0;3,584277182E0;6,000000000E1;OUT;
2,035368702E0;-4,977743156E0;3,584277182E0;6,100000000E1;OUT;
2,068735402E0;-4,977743156E0;3,584277182E0;6,200000000E1;OUT;
2,102102102E0;-4,977743156E0;3,584277182E0;6,300000000E1;OUT;
2,135468802E0;-4,977743156E0;3,584277182E0;6,400000000E1;OUT;
2,168835502E0;-4,977743156E0;3,584277182E0;6,500000000E1;OUT;
2,202202202E0;-4,977743156E0;3,584277182E0;6,600000000E1;OUT;
2,235568902E0;-4,977743156E0;3,584277182E0;6,700000000E1;OUT;
2,268935602E0;-4,977743156E0;3,584277182E0;6,800000000E1;OUT;
2,302302302E0;-4,977743156E0;3,584277182E0;6,900000000E1;OUT;
2,335669002E0;-4,977743156E0;3,584277182E0;7,000000000E1;OUT;
2,369035702E0;-4,977743156E0;3,584277182E0;7,100000000E1;OUT;
2,402402402E0;-6,801474994E0;3,086895771E0;7,200000000E1;OUT;
2,435769102E0;-8,094666661E0;2,921101968E0;7,300000000E1;OUT;
2,469135802E0;-8,094666661E0;2,921101968E0;7,400000000E1;OUT;
2,502502503E0;-8,194142943E0;1,860021626E0;7,500000000E1;OUT;
2,535869203E0;-8,194142943E0;1,860021626E0;7,600000000E1;OUT;
2,569235903E0;-8,194142943E0;1,860021626E0;7,700000000E1;OUT;
2,602602603E0;-8,194142943E0;1,860021626E0;7,800000000E1;OUT;
2,635969303E0;-8,194142943E0;1,860021626E0;7,900000000E1;OUT;
2,669336003E0;-8,194142943E0;1,860021626E0;8,000000000E1;OUT;
2,702702703E0;-8,194142943E0;1,860021626E0;8,100000000E1;OUT;
2,736069403E0;-8,194142943E0;1,860021626E0;8,200000000E1;OUT;
2,769436103E0;-9,785763456E0;1,959497908E0;8,300000000E1;OUT;
2,802802803E0;-1,028314487E1;1,362640216E0;8,400000000E1;OUT;
2,836169503E0;-1,028314487E1;1,362640216E0;8,500000000E1;OUT;
2,869536203E0;-1,061473247E1;1,395798976E0;8,600000000E1;OUT;
2,902902903E0;-1,061473247E1;1,395798976E0;8,700000000E1;OUT;
2,936269603E0;-1,061473247E1;1,395798976E0;8,800000000E1;A;
2,969636303E0;-1,061473247E1;1,395798976E0;8,900000000E1;A;
3,003003003E0;-1,061473247E1;1,395798976E0;9,000000000E1;A;
3,036369703E0;-1,061473247E1;1,395798976E0;9,100000000E1;A;
3,069736403E0;-1,061473247E1;1,395798976E0;9,200000000E1;A;
3,103103103E0;-1,051525619E1;1,163687651E0;9,300000000E1;A;
3,136469803E0;-1,051525619E1;1,163687651E0;9,400000000E1;A;
3,169836503E0;-1,051525619E1;1,163687651E0;9,500000000E1;A;
3,203203203E0;-1,051525619E1;1,163687651E0;9,600000000E1;A;
3,236569903E0;-1,051525619E1;1,163687651E0;9,700000000E1;A;
3,269936603E0;-1,051525619E1;1,163687651E0;9,800000000E1;A;
3,303303303E0;-1,051525619E1;1,163687651E0;9,900000000E1;A;
3,336670003E0;-1,051525619E1;1,163687651E0;1,000000000E2;A;
3,370036703E0;-1,051525619E1;1,163687651E0;1,010000000E2;A;
3,403403403E0;-1,051525619E1;1,163687651E0;1,020000000E2;A;
3,436770103E0;-1,051525619E1;1,163687651E0;1,030000000E2;A;
3,470136803E0;-1,051525619E1;1,163687651E0;1,040000000E2;A;
3,503503504E0;-1,051525619E1;1,163687651E0;1,050000000E2;A;
3,536870204E0;-1,051525619E1;1,163687651E0;1,060000000E2;A;
3,570236904E0;-1,051525619E1;1,163687651E0;1,070000000E2;A;
3,603603604E0;-1,051525619E1;1,163687651E0;1,080000000E2;A;
3,636970304E0;-1,051525619E1;1,163687651E0;1,090000000E2;A;
3,670337004E0;-1,051525619E1;1,163687651E0;1,100000000E2;A;
3,703703704E0;-1,051525619E1;1,163687651E0;1,110000000E2;A;
3,737070404E0;-1,051525619E1;1,163687651E0;1,120000000E2;A;
3,770437104E0;-1,051525619E1;1,163687651E0;1,130000000E2;A;
3,803803804E0;-1,051525619E1;1,163687651E0;1,140000000E2;A;
3,837170504E0;-1,051525619E1;1,163687651E0;1,150000000E2;A;
3,870537204E0;-1,051525619E1;1,163687651E0;1,160000000E2;A;
3,903903904E0;-1,051525619E1;1,163687651E0;1,170000000E2;A;
3,937270604E0;-1,051525619E1;1,163687651E0;1,180000000E2;A;
3,970637304E0;-1,051525619E1;1,163687651E0;1,190000000E2;A;
4,004004004E0;-1,051525619E1;1,163687651E0;1,200000000E2;A;
4,037370704E0;-1,051525619E1;1,163687651E0;1,210000000E2;A;
4,070737404E0;-1,051525619E1;1,163687651E0;1,220000000E2;A;
4,104104104E0;-1,051525619E1;1,163687651E0;1,230000000E2;A;
4,137470804E0;-1,051525619E1;1,163687651E0;1,240000000E2;A;
4,170837504E0;-1,041577991E1;1,031052609E0;1,250000000E2;A;
4,204204204E0;-1,041577991E1;1,031052609E0;1,260000000E2;A;
4,237570904E0;-1,041577991E1;1,031052609E0;1,270000000E2;A;
4,270937604E0;-1,041577991E1;1,031052609E0;1,280000000E2;A;
4,304304304E0;-1,041577991E1;1,031052609E0;1,290000000E2;A;
4,337671004E0;-1,041577991E1;1,031052609E0;1,300000000E2;A;
4,371037704E0;-1,041577991E1;1,031052609E0;1,310000000E2;A;
4,404404404E0;-1,041577991E1;1,031052609E0;1,320000000E2;A;
4,437771104E0;-1,041577991E1;1,031052609E0;1,330000000E2;A;
4,471137804E0;-1,041577991E1;1,031052609E0;1,340000000E2;A;
4,504504505E0;-1,041577991E1;1,031052609E0;1,350000000E2;A;
4,537871205E0;-1,041577991E1;1,031052609E0;1,360000000E2;A;
4,571237905E0;-1,041577991E1;1,031052609E0;1,370000000E2;A;
4,604604605E0;-1,041577991E1;1,031052609E0;1,380000000E2;A;
4,637971305E0;-1,041577991E1;1,031052609E0;1,390000000E2;A;
4,671338005E0;-1,041577991E1;1,031052609E0;1,400000000E2;A;
4,704704705E0;-1,041577991E1;1,031052609E0;1,410000000E2;A;
4,738071405E0;-1,041577991E1;1,031052609E0;1,420000000E2;A;
4,771438105E0;-1,041577991E1;1,031052609E0;1,430000000E2;A;
4,804804805E0;-1,041577991E1;1,031052609E0;1,440000000E2;A;
4,838171505E0;-1,041577991E1;1,031052609E0;1,450000000E2;A;
4,871538205E0;-1,041577991E1;1,031052609E0;1,460000000E2;A;
4,904904905E0;-1,041577991E1;1,031052609E0;1,470000000E2;A;
4,938271605E0;-1,041577991E1;1,031052609E0;1,480000000E2;A;
4,971638305E0;-1,041577991E1;1,031052609E0;1,490000000E2;A;
5,005005005E0;-1,041577991E1;1,031052609E0;1,500000000E2;A;
5,038371705E0;-1,041577991E1;1,031052609E0;1,510000000E2;A;
