t;x;y;frame;Feeder;Commets
3,103103103E0;-1,021124847E1;7,656445346E-1;9,300000000E1;A;
3,136469803E0;-1,021124847E1;7,656445346E-1;9,400000000E1;A;
3,169836503E0;-1,042066188E1;7,656445346E-1;9,500000000E1;A;
3,203203203E0;-1,046254456E1;7,656445346E-1;9,600000000E1;A;
3,236569903E0;-1,046254456E1;7,656445346E-1;9,700000000E1;A;
3,269936603E0;-1,046254456E1;7,656445346E-1;9,800000000E1;A;
3,303303303E0;-1,046254456E1;7,237618527E-1;9,900000000E1;A;
3,336670003E0;-1,050442724E1;6,818791708E-1;1,000000000E2;A;
3,370036703E0;-1,050442724E1;6,818791708E-1;1,010000000E2;A;
3,403403403E0;-1,054630992E1;6,818791708E-1;1,020000000E2;A;
3,436770103E0;-1,054630992E1;7,237618527E-1;1,030000000E2;A;
3,470136803E0;-1,054630992E1;7,656445346E-1;1,040000000E2;A;
3,503503504E0;-1,071384065E1;7,656445346E-1;1,050000000E2;A;
3,536870204E0;-1,058819260E1;8,075272164E-1;1,060000000E2;A;
3,570236904E0;-1,054630992E1;8,075272164E-1;1,070000000E2;A;
3,603603604E0;-1,050442724E1;8,075272164E-1;1,080000000E2;A;
3,636970304E0;-1,046254456E1;7,656445346E-1;1,090000000E2;A;
3,670337004E0;-1,042066188E1;7,237618527E-1;1,100000000E2;A;
3,703703704E0;-1,042066188E1;7,237618527E-1;1,110000000E2;A;
3,737070404E0;-1,042066188E1;7,237618527E-1;1,120000000E2;A;
3,770437104E0;-1,042066188E1;7,237618527E-1;1,130000000E2;A;
3,803803804E0;-1,046254456E1;3,887003978E-1;1,140000000E2;A;
3,837170504E0;-1,050442724E1;-1,976571484E-1;1,150000000E2;A;
3,870537204E0;-1,054630992E1;-2,395398303E-1;1,160000000E2;A;
3,903903904E0;-1,117455015E1;-4,070705578E-1;1,170000000E2;A;
3,937270604E0;-1,155149429E1;-4,489532396E-1;1,180000000E2;A;
3,970637304E0;-1,184467306E1;-2,814225121E-1;1,190000000E2;OUT;
4,004004004E0;-1,192843842E1;2,211696703E-1;1,200000000E2;OUT;
4,037370704E0;-1,192843842E1;2,630523522E-1;1,210000000E2;OUT;
4,070737404E0;-1,192843842E1;2,630523522E-1;1,220000000E2;OUT;
4,104104104E0;-1,192843842E1;1,792869884E-1;1,230000000E2;OUT;
4,137470804E0;-1,192843842E1;3,049350340E-1;1,240000000E2;OUT;
4,170837504E0;-1,197032111E1;3,049350340E-1;1,250000000E2;OUT;
4,204204204E0;-1,197032111E1;3,049350340E-1;1,260000000E2;OUT;
4,237570904E0;-1,197032111E1;2,211696703E-1;1,270000000E2;OUT;
4,270937604E0;-1,184467306E1;2,630523522E-1;1,280000000E2;OUT;
4,304304304E0;-1,167714233E1;3,049350340E-1;1,290000000E2;OUT;
4,337671004E0;-1,075572333E1;5,981138071E-1;1,300000000E2;OUT;
4,371037704E0;-9,959952376E0;1,058823308E0;1,310000000E2;OUT;
4,404404404E0;-8,619706556E0;1,938359627E0;1,320000000E2;OUT;
4,437771104E0;-8,494058510E0;2,105890354E0;1,330000000E2;OUT;
4,471137804E0;-8,284645101E0;2,147773036E0;1,340000000E2;OUT;
4,504504505E0;-8,284645101E0;2,482834491E0;1,350000000E2;OUT;
4,537871205E0;-8,284645101E0;2,440951809E0;1,360000000E2;OUT;
4,571237905E0;-8,284645101E0;2,440951809E0;1,370000000E2;OUT;
4,604604605E0;-8,494058510E0;2,064007673E0;1,380000000E2;OUT;
4,637971305E0;-8,410293146E0;2,147773036E0;1,390000000E2;OUT;
4,671338005E0;-8,494058510E0;1,645180854E0;1,400000000E2;OUT;
4,704704705E0;-8,577823874E0;1,728946218E0;1,410000000E2;OUT;
4,738071405E0;-8,619706556E0;1,310119399E0;1,420000000E2;A;
4,771438105E0;-8,619706556E0;1,268236717E0;1,430000000E2;A;
4,804804805E0;-8,745354601E0;1,310119399E0;1,440000000E2;A;
4,838171505E0;-8,787237283E0;1,393884763E0;1,450000000E2;A;
4,871538205E0;-8,871002647E0;1,435767444E0;1,460000000E2;A;
4,904904905E0;-8,871002647E0;1,435767444E0;1,470000000E2;A;
4,938271605E0;-8,871002647E0;1,393884763E0;1,480000000E2;A;
4,971638305E0;-8,871002647E0;1,435767444E0;1,490000000E2;A;
5,005005005E0;-8,871002647E0;1,393884763E0;1,500000000E2;A;
5,038371705E0;-8,871002647E0;1,352002081E0;1,510000000E2;A;
5,071738405E0;-8,871002647E0;1,352002081E0;1,520000000E2;A;
5,105105105E0;-8,871002647E0;1,352002081E0;1,530000000E2;A;
5,138471805E0;-8,871002647E0;1,352002081E0;1,540000000E2;A;
5,171838505E0;-8,871002647E0;1,352002081E0;1,550000000E2;A;
5,205205205E0;-8,871002647E0;1,352002081E0;1,560000000E2;A;
5,238571905E0;-8,912885329E0;1,310119399E0;1,570000000E2;A;
5,271938605E0;-8,912885329E0;1,226354035E0;1,580000000E2;A;
5,305305305E0;-8,954768011E0;1,226354035E0;1,590000000E2;A;
5,338672005E0;-8,954768011E0;1,226354035E0;1,600000000E2;A;
5,372038705E0;-8,912885329E0;1,226354035E0;1,610000000E2;A;
5,405405405E0;-8,912885329E0;1,226354035E0;1,620000000E2;A;
5,438772105E0;-8,912885329E0;1,226354035E0;1,630000000E2;A;
5,472138805E0;-8,996650693E0;1,226354035E0;1,640000000E2;A;
5,505505506E0;-8,996650693E0;1,142588671E0;1,650000000E2;A;
5,538872206E0;-8,996650693E0;1,142588671E0;1,660000000E2;A;
5,572238906E0;-8,996650693E0;1,142588671E0;1,670000000E2;A;
5,605605606E0;-8,996650693E0;1,142588671E0;1,680000000E2;A;
5,638972306E0;-8,996650693E0;1,142588671E0;1,690000000E2;A;
5,672339006E0;-8,912885329E0;1,142588671E0;1,700000000E2;A;
5,705705706E0;-8,912885329E0;1,142588671E0;1,710000000E2;A;
5,739072406E0;-8,912885329E0;1,142588671E0;1,720000000E2;A;
5,772439106E0;-8,912885329E0;1,184471353E0;1,730000000E2;A;
5,805805806E0;-8,912885329E0;1,184471353E0;1,740000000E2;A;
5,839172506E0;-9,080416056E0;1,226354035E0;1,750000000E2;A;
5,872539206E0;-9,038533374E0;1,226354035E0;1,760000000E2;A;
5,905905906E0;-9,038533374E0;1,226354035E0;1,770000000E2;A;
5,939272606E0;-9,038533374E0;1,226354035E0;1,780000000E2;A;
5,972639306E0;-8,954768011E0;1,268236717E0;1,790000000E2;A;
6,006006006E0;-8,954768011E0;1,268236717E0;1,800000000E2;A;
6,039372706E0;-8,954768011E0;1,268236717E0;1,810000000E2;A;
6,072739406E0;-8,954768011E0;1,268236717E0;1,820000000E2;A;
6,106106106E0;-8,954768011E0;1,268236717E0;1,830000000E2;A;
6,139472806E0;-8,954768011E0;1,268236717E0;1,840000000E2;A;
6,172839506E0;-8,954768011E0;1,268236717E0;1,850000000E2;A;
6,206206206E0;-8,954768011E0;1,142588671E0;1,860000000E2;A;
6,239572906E0;-8,954768011E0;1,226354035E0;1,870000000E2;A;
6,272939606E0;-8,954768011E0;1,226354035E0;1,880000000E2;A;
6,306306306E0;-8,954768011E0;1,226354035E0;1,890000000E2;A;
6,339673006E0;-8,954768011E0;1,226354035E0;1,900000000E2;A;
6,373039706E0;-8,954768011E0;1,226354035E0;1,910000000E2;A;
6,406406406E0;-8,954768011E0;1,226354035E0;1,920000000E2;A;
6,439773106E0;-8,954768011E0;1,184471353E0;1,930000000E2;A;
6,473139806E0;-8,954768011E0;1,184471353E0;1,940000000E2;A;
6,506506507E0;-8,954768011E0;1,184471353E0;1,950000000E2;A;
6,539873207E0;-8,954768011E0;1,184471353E0;1,960000000E2;A;
6,573239907E0;-8,954768011E0;1,184471353E0;1,970000000E2;A;
6,606606607E0;-8,954768011E0;1,184471353E0;1,980000000E2;A;
6,639973307E0;-9,164181420E0;1,184471353E0;1,990000000E2;A;
6,673340007E0;-9,164181420E0;1,184471353E0;2,000000000E2;A;
6,706706707E0;-9,164181420E0;1,184471353E0;2,010000000E2;A;
6,740073407E0;-9,164181420E0;1,184471353E0;2,020000000E2;A;
6,773440107E0;-9,164181420E0;1,184471353E0;2,030000000E2;A;
6,806806807E0;-9,122298738E0;1,184471353E0;2,040000000E2;A;
6,840173507E0;-9,038533374E0;1,100705990E0;2,050000000E2;A;
6,873540207E0;-9,038533374E0;1,100705990E0;2,060000000E2;A;
6,906906907E0;-9,038533374E0;1,100705990E0;2,070000000E2;A;
6,940273607E0;-9,038533374E0;1,058823308E0;2,080000000E2;A;
6,973640307E0;-9,080416056E0;1,058823308E0;2,090000000E2;A;
7,007007007E0;-9,080416056E0;1,058823308E0;2,100000000E2;A;
7,040373707E0;-9,080416056E0;1,058823308E0;2,110000000E2;A;
7,073740407E0;-9,122298738E0;9,331752621E-1;2,120000000E2;A;
7,107107107E0;-9,122298738E0;9,331752621E-1;2,130000000E2;A;
7,140473807E0;-9,122298738E0;9,331752621E-1;2,140000000E2;A;
7,173840507E0;-9,122298738E0;1,016940626E0;2,150000000E2;A;
7,207207207E0;-9,122298738E0;1,016940626E0;2,160000000E2;A;
7,240573907E0;-9,122298738E0;1,016940626E0;2,170000000E2;A;
7,273940607E0;-9,080416056E0;1,016940626E0;2,180000000E2;A;
7,307307307E0;-8,996650693E0;1,058823308E0;2,190000000E2;A;
7,340674007E0;-8,996650693E0;1,058823308E0;2,200000000E2;A;
7,374040707E0;-9,122298738E0;1,058823308E0;2,210000000E2;A;
7,407407407E0;-9,164181420E0;9,750579439E-1;2,220000000E2;A;
7,440774107E0;-9,164181420E0;9,750579439E-1;2,230000000E2;A;
7,474140807E0;-9,164181420E0;9,750579439E-1;2,240000000E2;A;
7,507507508E0;-9,164181420E0;9,750579439E-1;2,250000000E2;A;
7,540874208E0;-9,164181420E0;9,750579439E-1;2,260000000E2;A;
7,574240908E0;-9,164181420E0;1,100705990E0;2,270000000E2;A;
7,607607608E0;-9,122298738E0;1,226354035E0;2,280000000E2;A;
7,640974308E0;-9,122298738E0;1,184471353E0;2,290000000E2;A;
7,674341008E0;-9,122298738E0;1,184471353E0;2,300000000E2;A;
7,707707708E0;-9,122298738E0;1,184471353E0;2,310000000E2;A;
7,741074408E0;-9,122298738E0;1,184471353E0;2,320000000E2;A;
7,774441108E0;-9,080416056E0;1,184471353E0;2,330000000E2;A;
7,807807808E0;-9,080416056E0;1,184471353E0;2,340000000E2;A;
7,841174508E0;-9,080416056E0;1,184471353E0;2,350000000E2;A;
7,874541208E0;-9,080416056E0;1,184471353E0;2,360000000E2;A;
7,907907908E0;-9,080416056E0;1,184471353E0;2,370000000E2;A;
7,941274608E0;-9,080416056E0;1,226354035E0;2,380000000E2;A;
7,974641308E0;-9,164181420E0;1,184471353E0;2,390000000E2;A;
8,008008008E0;-9,206064102E0;1,184471353E0;2,400000000E2;A;
8,041374708E0;-9,206064102E0;1,184471353E0;2,410000000E2;A;
8,074741408E0;-9,038533374E0;1,184471353E0;2,420000000E2;A;
8,108108108E0;-9,038533374E0;1,268236717E0;2,430000000E2;A;
8,141474808E0;-9,038533374E0;1,268236717E0;2,440000000E2;A;
8,174841508E0;-9,038533374E0;1,268236717E0;2,450000000E2;A;
8,208208208E0;-9,038533374E0;1,268236717E0;2,460000000E2;A;
8,241574908E0;-9,038533374E0;1,268236717E0;2,470000000E2;A;
8,274941608E0;-9,038533374E0;1,226354035E0;2,480000000E2;A;
8,308308308E0;-8,996650693E0;1,184471353E0;2,490000000E2;A;
8,341675008E0;-8,996650693E0;1,184471353E0;2,500000000E2;A;
8,375041708E0;-8,996650693E0;1,184471353E0;2,510000000E2;A;
8,408408408E0;-8,996650693E0;1,184471353E0;2,520000000E2;A;
8,441775108E0;-8,996650693E0;1,184471353E0;2,530000000E2;A;
8,475141808E0;-9,038533374E0;1,268236717E0;2,540000000E2;A;
8,508508509E0;-9,038533374E0;1,268236717E0;2,550000000E2;A;
8,541875209E0;-9,038533374E0;1,268236717E0;2,560000000E2;A;
8,575241909E0;-9,038533374E0;1,268236717E0;2,570000000E2;A;
8,608608609E0;-9,164181420E0;1,268236717E0;2,580000000E2;A;
8,641975309E0;-9,164181420E0;1,268236717E0;2,590000000E2;A;
8,675342009E0;-9,164181420E0;1,268236717E0;2,600000000E2;A;
8,708708709E0;-9,164181420E0;1,184471353E0;2,610000000E2;A;
8,742075409E0;-9,164181420E0;1,184471353E0;2,620000000E2;A;
8,775442109E0;-9,164181420E0;1,184471353E0;2,630000000E2;A;
8,808808809E0;-9,164181420E0;1,184471353E0;2,640000000E2;A;
8,842175509E0;-9,164181420E0;1,184471353E0;2,650000000E2;A;
8,875542209E0;-9,164181420E0;1,184471353E0;2,660000000E2;A;
8,908908909E0;-9,164181420E0;1,184471353E0;2,670000000E2;A;
8,942275609E0;-9,206064102E0;1,268236717E0;2,680000000E2;A;
8,975642309E0;-9,206064102E0;1,268236717E0;2,690000000E2;A;
9,009009009E0;-9,206064102E0;1,226354035E0;2,700000000E2;A;
9,042375709E0;-9,206064102E0;1,226354035E0;2,710000000E2;A;
9,075742409E0;-9,206064102E0;1,184471353E0;2,720000000E2;A;
9,109109109E0;-9,206064102E0;1,184471353E0;2,730000000E2;A;
9,142475809E0;-9,206064102E0;1,184471353E0;2,740000000E2;A;
9,175842509E0;-9,206064102E0;1,184471353E0;2,750000000E2;A;
9,209209209E0;-9,164181420E0;1,184471353E0;2,760000000E2;A;
9,242575909E0;-9,164181420E0;1,352002081E0;2,770000000E2;A;
9,275942609E0;-9,164181420E0;1,352002081E0;2,780000000E2;A;
9,309309309E0;-9,122298738E0;1,352002081E0;2,790000000E2;A;
9,342676009E0;-9,038533374E0;1,184471353E0;2,800000000E2;A;
9,376042709E0;-9,038533374E0;1,184471353E0;2,810000000E2;A;
9,409409409E0;-9,038533374E0;1,184471353E0;2,820000000E2;A;
9,442776109E0;-9,080416056E0;1,268236717E0;2,830000000E2;A;
9,476142809E0;-9,080416056E0;1,268236717E0;2,840000000E2;A;
9,509509510E0;-9,080416056E0;1,268236717E0;2,850000000E2;A;
9,542876210E0;-9,080416056E0;1,268236717E0;2,860000000E2;A;
9,576242910E0;-9,080416056E0;1,184471353E0;2,870000000E2;A;
9,609609610E0;-9,080416056E0;1,184471353E0;2,880000000E2;A;
9,642976310E0;-9,080416056E0;1,184471353E0;2,890000000E2;A;
9,676343010E0;-9,080416056E0;1,184471353E0;2,900000000E2;A;
9,709709710E0;-9,080416056E0;1,184471353E0;2,910000000E2;A;
9,743076410E0;-8,289225591E0;7,338005309E-1;2,920000000E2;A;
9,776443110E0;-8,284645101E0;4,724657615E-1;2,930000000E2;A;
9,809809810E0;-7,740170237E0;3,049350340E-1;2,940000000E2;OUT;
9,843176510E0;-7,698287555E0;2,630523522E-1;2,950000000E2;OUT;
9,876543210E0;-6,316159053E0;-1,160958831E0;2,960000000E2;OUT;
9,909909910E0;-5,771684189E0;-1,370372241E0;2,970000000E2;OUT;
9,943276610E0;-5,310974688E0;-1,496020286E0;2,980000000E2;OUT;
9,976643310E0;-5,394740052E0;-1,705433696E0;2,990000000E2;OUT;
1,001001001E1;-5,227209324E0;-1,496020286E0;3,000000000E2;OUT;
1,004337671E1;-5,269092006E0;-1,370372241E0;3,010000000E2;OUT;
1,007674341E1;-5,269092006E0;-1,328489559E0;3,020000000E2;OUT;
1,011011011E1;-4,773384273E0;-1,379889785E0;3,030000000E2;OUT;
1,014347681E1;-4,898950034E0;-1,568238427E0;3,040000000E2;OUT;
1,017684351E1;-4,919877661E0;-1,693804189E0;3,050000000E2;OUT;
1,021021021E1;-4,773384273E0;-1,819369950E0;3,060000000E2;OUT;
1,024357691E1;-4,668746138E0;-1,882152831E0;3,070000000E2;OUT;
1,027694361E1;-3,978134451E0;-2,175139607E0;3,080000000E2;OUT;
1,031031031E1;-3,350305644E0;-2,133284353E0;3,090000000E2;OUT;
1,034367701E1;-3,036391240E0;-2,112356727E0;3,100000000E2;OUT;
1,037704371E1;-2,471345314E0;-2,196067234E0;3,110000000E2;OUT;
1,041041041E1;-2,450417687E0;-1,986790965E0;3,120000000E2;OUT;
1,044377711E1;-2,115575657E0;-2,196067234E0;3,130000000E2;OUT;
1,047714381E1;-1,927227015E0;-2,007718592E0;3,140000000E2;OUT;
1,051051051E1;-1,885371761E0;-1,861225204E0;3,150000000E2;OUT;
1,054387721E1;-1,927227015E0;-1,777514696E0;3,160000000E2;OUT;
1,057724391E1;-2,073720403E0;-1,777514696E0;3,170000000E2;OUT;
1,061061061E1;-2,010937523E0;-1,777514696E0;3,180000000E2;OUT;
1,064397731E1;-1,927227015E0;-1,651948935E0;3,190000000E2;OUT;
1,067734401E1;-1,592384985E0;-1,149685890E0;3,200000000E2;OUT;
1,071071071E1;-2,281296775E-2;-1,451597986E-1;3,210000000E2;OUT;
1,074407741E1;1,797890572E0;6,919452771E-1;3,220000000E2;OUT;
1,077744411E1;6,611244757E0;3,747378804E0;3,230000000E2;OUT;
1,081081081E1;8,076178640E0;4,082220834E0;3,240000000E2;OUT;
1,084417751E1;1,090140827E1;5,651792851E0;3,250000000E2;OUT;
1,087754421E1;1,436946484E1;8,004523172E0;3,260000000E2;OUT;
1,091091091E1;1,877827637E1;1,007577691E1;3,270000000E2;OUT;
1,094427761E1;2,064240474E1;1,102263576E1;3,280000000E2;OUT;
1,097764431E1;2,327585592E1;1,229497735E1;3,290000000E2;OUT;
1,101101101E1;2,469614420E1;1,259087074E1;3,300000000E2;OUT;
1,104437771E1;2,744795274E1;1,324183620E1;3,310000000E2;OUT;
1,107774441E1;2,806932886E1;1,347855091E1;3,320000000E2;OUT;
1,111111111E1;2,874988366E1;1,356731893E1;3,330000000E2;OUT;
1,114447781E1;2,874988366E1;1,341937223E1;3,340000000E2;OUT;
1,117784451E1;2,877947300E1;1,344896157E1;3,350000000E2;OUT;
1,121121121E1;2,860193696E1;1,327142554E1;3,360000000E2;OUT;
1,124457791E1;2,857234763E1;1,315306818E1;3,370000000E2;OUT;
1,127794461E1;2,848357961E1;1,303471082E1;3,380000000E2;OUT;
1,131131131E1;2,821727556E1;1,226538801E1;3,390000000E2;OUT;
1,134467801E1;2,697452331E1;1,034208096E1;3,400000000E2;OUT;
1,137804471E1;2,641232587E1;8,833024668E0;3,410000000E2;OUT;
1,141141141E1;2,605725380E1;8,596309955E0;3,420000000E2;OUT;
1,144477811E1;2,567259239E1;7,856576476E0;3,430000000E2;OUT;
1,147814481E1;2,543587768E1;7,146432337E0;3,440000000E2;OUT;
1,151151151E1;2,546546702E1;7,176021676E0;3,450000000E2;OUT;
1,154487821E1;2,549505636E1;7,294379033E0;3,460000000E2;OUT;
1,157824491E1;2,561341371E1;7,590272424E0;3,470000000E2;OUT;
1,161161161E1;2,561341371E1;7,619861763E0;3,480000000E2;OUT;
1,164497831E1;2,561341371E1;7,767808459E0;3,490000000E2;OUT;
1,167834501E1;2,567259239E1;7,826987137E0;3,500000000E2;OUT;
1,171171171E1;2,611643248E1;8,803435329E0;3,510000000E2;OUT;
1,174507841E1;2,721123803E1;9,927830216E0;3,520000000E2;OUT;
1,177844511E1;2,765507811E1;1,099304642E1;3,530000000E2;OUT;
1,181181181E1;2,845399027E1;1,202867329E1;3,540000000E2;OUT;
