t;x;y;frame;Feeder;Comments
7,340674007E-1;-1,869044503E0;-8,224763036E-1;2,200000000E1;B;
7,674341008E-1;-1,869044503E0;-8,224763036E-1;2,300000000E1;B;
8,008008008E-1;-1,869044503E0;-8,224763036E-1;2,400000000E1;B;
8,341675008E-1;-1,940166977E0;-9,808321102E-1;2,500000000E1;B;
8,675342009E-1;-1,940166977E0;-9,808321102E-1;2,600000000E1;B;
9,009009009E-1;-1,940166977E0;-9,808321102E-1;2,700000000E1;B;
9,342676009E-1;-1,945668139E0;-1,035451100E0;2,800000000E1;B;
9,676343010E-1;-1,945668139E0;-1,035451100E0;2,900000000E1;B;
1,001001001E0;-1,945668139E0;-1,035451100E0;3,000000000E1;B;
1,034367701E0;-2,191257278E0;-7,348503436E-1;3,100000000E1;B;
1,067734401E0;-2,191257278E0;-7,348503436E-1;3,200000000E1;B;
1,101101101E0;-2,191257278E0;-7,348503436E-1;3,300000000E1;B;
1,134467801E0;-2,191257278E0;-7,348503436E-1;3,400000000E1;B;
1,167834501E0;-2,191257278E0;-7,348503436E-1;3,500000000E1;B;
1,201201201E0;-2,191257278E0;-7,348503436E-1;3,600000000E1;B;
1,234567901E0;-2,191257278E0;-7,348503436E-1;3,700000000E1;B;
1,267934601E0;-1,814425513E0;-8,279774653E-1;3,800000000E1;B;
1,301301301E0;-1,819926675E0;-8,825964548E-1;3,900000000E1;B;
1,334668001E0;-1,819926675E0;-8,825964548E-1;4,000000000E1;B;
1,368034701E0;-1,819926675E0;-8,825964548E-1;4,100000000E1;B;
1,401401401E0;-1,819926675E0;-8,825964548E-1;4,200000000E1;B;
1,434768101E0;-1,819926675E0;-8,825964548E-1;4,300000000E1;B;
1,468134801E0;-1,819926675E0;-8,825964548E-1;4,400000000E1;B;
1,501501502E0;-1,819926675E0;-8,825964548E-1;4,500000000E1;B;
1,534868202E0;-1,819926675E0;-8,825964548E-1;4,600000000E1;B;
1,568234902E0;-1,819926675E0;-8,825964548E-1;4,700000000E1;B;
1,601601602E0;-1,994785967E0;-9,753309484E-1;4,800000000E1;B;
1,634968302E0;-1,819926675E0;-8,825964548E-1;4,900000000E1;B;
1,668335002E0;-1,819926675E0;-8,825964548E-1;5,000000000E1;B;
1,701701702E0;-1,437593749E0;-9,211045871E-1;5,100000000E1;B;
1,735068402E0;-1,437593749E0;-9,211045871E-1;5,200000000E1;B;
1,768435102E0;-1,437593749E0;-9,211045871E-1;5,300000000E1;B;
1,801801802E0;-1,437593749E0;-9,211045871E-1;5,400000000E1;B;
1,835168502E0;-1,437593749E0;-9,211045871E-1;5,500000000E1;B;
1,868535202E0;-1,437593749E0;-9,211045871E-1;5,600000000E1;B;
1,901901902E0;-1,552332889E0;-9,647212530E-1;5,700000000E1;B;
1,935268602E0;-1,552332889E0;-9,647212530E-1;5,800000000E1;B;
1,968635302E0;-1,552332889E0;-9,647212530E-1;5,900000000E1;B;
2,002002002E0;-1,552332889E0;-9,647212530E-1;6,000000000E1;B;
2,035368702E0;-1,552332889E0;-9,647212530E-1;6,100000000E1;B;
2,068735402E0;-1,552332889E0;-9,647212530E-1;6,200000000E1;B;
2,102102102E0;-1,552332889E0;-9,647212530E-1;6,300000000E1;B;
2,135468802E0;-1,552332889E0;-9,647212530E-1;6,400000000E1;B;
2,168835502E0;-1,552332889E0;-9,647212530E-1;6,500000000E1;B;
2,202202202E0;-1,552332889E0;-9,647212530E-1;6,600000000E1;B;
2,235568902E0;-1,552332889E0;-9,647212530E-1;6,700000000E1;B;
2,268935602E0;-1,552332889E0;-9,647212530E-1;6,800000000E1;B;
2,302302302E0;-1,552332889E0;-9,647212530E-1;6,900000000E1;B;
2,335669002E0;-1,552332889E0;-9,647212530E-1;7,000000000E1;B;
2,369035702E0;-1,552332889E0;-9,647212530E-1;7,100000000E1;B;
2,402402402E0;-1,552332889E0;-9,647212530E-1;7,200000000E1;B;
2,435769102E0;-1,552332889E0;-9,647212530E-1;7,300000000E1;B;
2,469135802E0;-1,552332889E0;-9,647212530E-1;7,400000000E1;B;
2,502502503E0;-2,464352225E0;-7,073445348E-1;7,500000000E1;OUT;
2,535869203E0;-4,080917261E0;-3,238337241E-1;7,600000000E1;OUT;
2,569235903E0;-5,078992044E0;1,818094444E0;7,700000000E1;OUT;
2,602602603E0;-5,586281178E0;2,807130044E0;7,800000000E1;OUT;
2,635969303E0;-5,586281178E0;2,807130044E0;7,900000000E1;OUT;
2,669336003E0;-6,629543139E0;2,857033128E0;8,000000000E1;OUT;
2,702702703E0;-6,629543139E0;2,857033128E0;8,100000000E1;OUT;
2,736069403E0;-6,848019097E0;2,879037775E0;8,200000000E1;OUT;
2,769436103E0;-7,006374903E0;2,950160250E0;8,300000000E1;OUT;
2,802802803E0;-7,006374903E0;2,950160250E0;8,400000000E1;OUT;
2,836169503E0;-6,268822232E0;3,151740094E0;8,500000000E1;OUT;
2,869536203E0;-6,268822232E0;3,151740094E0;8,600000000E1;OUT;
2,902902903E0;-6,268822232E0;3,151740094E0;8,700000000E1;OUT;
2,936269603E0;-5,269962193E0;2,113194039E0;8,800000000E1;OUT;
2,969636303E0;-4,172081242E0;2,057789793E0;8,900000000E1;OUT;
3,003003003E0;-3,348080495E0;9,265092433E-1;9,000000000E1;OUT;
3,036369703E0;-3,348080495E0;9,265092433E-1;9,100000000E1;OUT;
3,069736403E0;-3,348080495E0;9,265092433E-1;9,200000000E1;OUT;
3,103103103E0;-3,457318474E0;9,375115668E-1;9,300000000E1;OUT;
3,136469803E0;-3,457318474E0;9,375115668E-1;9,400000000E1;OUT;
3,169836503E0;-3,457318474E0;9,375115668E-1;9,500000000E1;OUT;
3,203203203E0;-2,354328990E0;3,850352542E-1;9,600000000E1;OUT;
3,236569903E0;-2,327215809E0;1,064391452E-1;9,700000000E1;OUT;
3,269936603E0;-2,327215809E0;1,064391452E-1;9,800000000E1;OUT;
3,303303303E0;-1,579053442E0;-1,344340878E-1;9,900000000E1;B;
3,336670003E0;-1,579053442E0;-1,344340878E-1;1,000000000E2;B;
3,370036703E0;-1,579053442E0;-1,344340878E-1;1,010000000E2;B;
3,403403403E0;-1,579053442E0;-1,344340878E-1;1,020000000E2;B;
3,436770103E0;-1,579053442E0;-1,344340878E-1;1,030000000E2;B;
3,470136803E0;-1,579053442E0;-1,344340878E-1;1,040000000E2;B;
3,503503504E0;-1,579053442E0;-1,344340878E-1;1,050000000E2;B;
3,536870204E0;-1,579053442E0;-1,344340878E-1;1,060000000E2;B;
3,570236904E0;-1,579053442E0;-1,344340878E-1;1,070000000E2;B;
3,603603604E0;-1,579053442E0;-1,344340878E-1;1,080000000E2;B;
3,636970304E0;-1,579053442E0;-1,344340878E-1;1,090000000E2;B;
3,670337004E0;-1,579053442E0;-1,344340878E-1;1,100000000E2;B;
3,703703704E0;-1,579053442E0;-1,344340878E-1;1,110000000E2;B;
3,737070404E0;-1,579053442E0;-1,344340878E-1;1,120000000E2;B;
3,770437104E0;-1,579053442E0;-1,344340878E-1;1,130000000E2;B;
3,803803804E0;-1,579053442E0;-1,344340878E-1;1,140000000E2;B;
3,837170504E0;-1,579053442E0;-1,344340878E-1;1,150000000E2;B;
3,870537204E0;-1,579053442E0;-1,344340878E-1;1,160000000E2;B;
3,903903904E0;-1,579053442E0;-1,344340878E-1;1,170000000E2;B;
3,937270604E0;-1,579053442E0;-1,344340878E-1;1,180000000E2;B;
3,970637304E0;-1,939774349E0;-4,291410539E-1;1,190000000E2;B;
4,004004004E0;-1,939774349E0;-4,291410539E-1;1,200000000E2;B;
4,037370704E0;-1,939774349E0;-4,291410539E-1;1,210000000E2;B;
4,070737404E0;-1,885155360E0;-4,346422157E-1;1,220000000E2;B;
4,104104104E0;-1,885155360E0;-4,346422157E-1;1,230000000E2;B;
4,137470804E0;-1,721298391E0;-4,511457010E-1;1,240000000E2;B;
4,170837504E0;-1,721298391E0;-4,511457010E-1;1,250000000E2;B;
4,204204204E0;-1,721298391E0;-4,511457010E-1;1,260000000E2;B;
4,237570904E0;-1,721298391E0;-4,511457010E-1;1,270000000E2;B;
4,270937604E0;-1,721298391E0;-4,511457010E-1;1,280000000E2;B;
4,304304304E0;-1,721298391E0;-4,511457010E-1;1,290000000E2;B;
4,337671004E0;-1,721298391E0;-4,511457010E-1;1,300000000E2;B;
4,371037704E0;-1,721298391E0;-4,511457010E-1;1,310000000E2;B;
4,404404404E0;-1,721298391E0;-4,511457010E-1;1,320000000E2;B;
4,437771104E0;-1,721298391E0;-4,511457010E-1;1,330000000E2;B;
4,471137804E0;-1,721298391E0;-4,511457010E-1;1,340000000E2;B;
4,504504505E0;-2,021899147E0;-6,967348394E-1;1,350000000E2;B;
4,537871205E0;-1,704794906E0;-2,872887326E-1;1,360000000E2;B;
4,571237905E0;-1,808531723E0;-2,216674197E-1;1,370000000E2;B;
4,604604605E0;-1,808531723E0;-2,216674197E-1;1,380000000E2;B;
4,637971305E0;-1,863150713E0;-2,161662579E-1;1,390000000E2;B;
4,671338005E0;-1,863150713E0;-2,161662579E-1;1,400000000E2;B;
4,704704705E0;-1,863150713E0;-2,161662579E-1;1,410000000E2;B;
4,738071405E0;-1,863150713E0;-2,161662579E-1;1,420000000E2;B;
4,771438105E0;-1,863150713E0;-2,161662579E-1;1,430000000E2;B;
4,804804805E0;-1,863150713E0;-2,161662579E-1;1,440000000E2;B;
4,838171505E0;-1,863150713E0;-2,161662579E-1;1,450000000E2;B;
4,871538205E0;-1,737801877E0;-6,150026693E-1;1,460000000E2;B;
4,904904905E0;-1,737801877E0;-6,150026693E-1;1,470000000E2;B;
4,938271605E0;-1,688684049E0;-6,751228205E-1;1,480000000E2;B;
4,971638305E0;-1,377080969E0;-3,202957032E-1;1,490000000E2;B;
5,005005005E0;-2,135853032E0;3,630306072E-1;1,500000000E2;OUT;
5,038371705E0;-2,632532470E0;9,096131298E-1;1,510000000E2;OUT;
5,071738405E0;-3,844367305E0;2,024782822E0;1,520000000E2;OUT;
5,105105105E0;-4,658150985E0;2,161919238E0;1,530000000E2;OUT;
5,138471805E0;-4,658150985E0;2,161919238E0;1,540000000E2;OUT;
5,171838505E0;-4,658150985E0;2,161919238E0;1,550000000E2;OUT;
5,205205205E0;-4,658150985E0;2,161919238E0;1,560000000E2;OUT;
5,238571905E0;-4,658150985E0;2,161919238E0;1,570000000E2;OUT;
5,271938605E0;-4,434173866E0;2,194533580E0;1,580000000E2;OUT;
5,305305305E0;-4,434173866E0;2,194533580E0;1,590000000E2;OUT;
5,338672005E0;-4,434173866E0;2,194533580E0;1,600000000E2;OUT;
5,372038705E0;-3,664399480E0;1,620445249E0;1,610000000E2;OUT;
5,405405405E0;-3,227840193E0;1,024744899E0;1,620000000E2;OUT;
5,438772105E0;-2,075732881E0;4,121484348E-1;1,630000000E2;OUT;
5,472138805E0;-1,612060413E0;-4,621480245E-1;1,640000000E2;OUT;
5,505505506E0;-1,497321272E0;-4,185313586E-1;1,650000000E2;OUT;
5,538872206E0;-1,770416219E0;-3,910255498E-1;1,660000000E2;OUT;
5,572238906E0;-9,075147115E-1;-5,882821168E-1;1,670000000E2;B;
5,605605606E0;-8,473945602E-1;-5,391642892E-1;1,680000000E2;B;
5,638972306E0;-1,229727486E0;-5,006561568E-1;1,690000000E2;B;
5,672339006E0;-1,284346476E0;-4,951549951E-1;1,700000000E2;B;
5,705705706E0;-1,371972436E0;-8,173677700E-1;1,710000000E2;B;
5,739072406E0;-1,371972436E0;-8,173677700E-1;1,720000000E2;B;
5,772439106E0;-1,371972436E0;-8,173677700E-1;1,730000000E2;B;
5,805805806E0;-1,503215062E0;-1,024841404E0;1,740000000E2;B;
5,839172506E0;-1,503215062E0;-1,024841404E0;1,750000000E2;B;
5,872539206E0;-1,503215062E0;-1,024841404E0;1,760000000E2;B;
5,905905906E0;-1,503215062E0;-1,024841404E0;1,770000000E2;B;
5,939272606E0;-1,503215062E0;-1,024841404E0;1,780000000E2;B;
5,972639306E0;-1,503215062E0;-1,024841404E0;1,790000000E2;B;
6,006006006E0;-1,503215062E0;-1,024841404E0;1,800000000E2;B;
6,039372706E0;-1,503215062E0;-1,024841404E0;1,810000000E2;B;
6,072739406E0;-1,503215062E0;-1,024841404E0;1,820000000E2;B;
6,106106106E0;-1,503215062E0;-1,024841404E0;1,830000000E2;B;
6,139472806E0;-1,508716224E0;-1,079460394E0;1,840000000E2;B;
6,172839506E0;-1,508716224E0;-1,079460394E0;1,850000000E2;B;
6,206206206E0;-1,634457688E0;-1,232315039E0;1,860000000E2;B;
6,239572906E0;-1,568836375E0;-1,128578221E0;1,870000000E2;B;
6,272939606E0;-1,568836375E0;-1,128578221E0;1,880000000E2;B;
6,306306306E0;-1,568836375E0;-1,128578221E0;1,890000000E2;B;
6,339673006E0;-1,568836375E0;-1,128578221E0;1,900000000E2;B;
6,373039706E0;-1,568836375E0;-1,128578221E0;1,910000000E2;B;
6,406406406E0;-1,568836375E0;-1,128578221E0;1,920000000E2;B;
6,439773106E0;-1,568836375E0;-1,128578221E0;1,930000000E2;B;
6,473139806E0;-1,568836375E0;-1,128578221E0;1,940000000E2;B;
6,506506507E0;-1,568836375E0;-1,128578221E0;1,950000000E2;B;
6,539873207E0;-1,568836375E0;-1,128578221E0;1,960000000E2;B;
6,573239907E0;-1,623455364E0;-1,123077060E0;1,970000000E2;B;
6,606606607E0;-1,623455364E0;-1,123077060E0;1,980000000E2;B;
6,639973307E0;-1,623455364E0;-1,123077060E0;1,990000000E2;B;
6,673340007E0;-1,738194505E0;-1,166693726E0;2,000000000E2;B;
6,706706707E0;-1,426591425E0;-8,118666082E-1;2,010000000E2;B;
6,740073407E0;-1,426591425E0;-8,118666082E-1;2,020000000E2;B;
6,773440107E0;-1,426591425E0;-8,118666082E-1;2,030000000E2;B;
6,806806807E0;-1,426591425E0;-8,118666082E-1;2,040000000E2;B;
6,840173507E0;-1,426591425E0;-8,118666082E-1;2,050000000E2;B;
6,873540207E0;-1,426591425E0;-8,118666082E-1;2,060000000E2;B;
6,906906907E0;-1,426591425E0;-8,118666082E-1;2,070000000E2;B;
6,940273607E0;-3,403484741E0;-1,713717075E-1;2,080000000E2;OUT;
6,973640307E0;-5,226738155E0;1,446763842E0;2,090000000E2;OUT;
7,007007007E0;-5,930498600E0;2,676280046E0;2,100000000E2;OUT;
7,040373707E0;-7,115612882E0;2,961162574E0;2,110000000E2;OUT;
7,073740407E0;-7,115612882E0;2,961162574E0;2,120000000E2;OUT;
7,107107107E0;-7,170231872E0;2,966663735E0;2,130000000E2;OUT;
7,140473807E0;-7,661802777E0;3,016174191E0;2,140000000E2;OUT;
7,173840507E0;-7,771040756E0;3,027176515E0;2,150000000E2;OUT;
7,207207207E0;-7,765539594E0;3,081795504E0;2,160000000E2;OUT;
7,240573907E0;-7,814657422E0;3,141915655E0;2,170000000E2;OUT;
7,273940607E0;-7,918394239E0;3,207536968E0;2,180000000E2;OUT;
7,307307307E0;-7,317585355E0;3,147024189E0;2,190000000E2;OUT;
7,340674007E0;-7,383206668E0;3,043287372E0;2,200000000E2;OUT;
7,374040707E0;-7,437825657E0;3,048788534E0;2,210000000E2;OUT;
7,407407407E0;-7,492444647E0;3,054289695E0;2,220000000E2;OUT;
7,440774107E0;-5,100996691E0;1,599618486E0;2,230000000E2;OUT;
7,474140807E0;-3,664792108E0;1,068754193E0;2,240000000E2;OUT;
7,507507508E0;-3,457711102E0;3,858205105E-1;2,250000000E2;OUT;
7,540874208E0;-2,360222780E0;-2,212747915E-1;2,260000000E2;OUT;
7,574240908E0;-1,704402278E0;2,644023236E-1;2,270000000E2;OUT;
7,607607608E0;-1,638780965E0;3,681391407E-1;2,280000000E2;OUT;
7,640974308E0;-1,638780965E0;3,681391407E-1;2,290000000E2;OUT;
7,674341008E0;-1,638780965E0;3,681391407E-1;2,300000000E2;OUT;
7,707707708E0;-1,638780965E0;3,681391407E-1;2,310000000E2;OUT;
7,741074408E0;-1,737409249E0;-6,331161307E-2;2,320000000E2;B;
7,774441108E0;-1,737409249E0;-6,331161307E-2;2,330000000E2;B;
7,807807808E0;-1,731908087E0;-8,692623624E-3;2,340000000E2;B;
7,841174508E0;-1,731908087E0;-8,692623624E-3;2,350000000E2;B;
7,874541208E0;-1,731908087E0;-8,692623624E-3;2,360000000E2;B;
7,907907908E0;-1,731908087E0;-8,692623624E-3;2,370000000E2;B;
7,941274608E0;-1,731908087E0;-8,692623624E-3;2,380000000E2;B;
7,974641308E0;-1,726406925E0;4,592636582E-2;2,390000000E2;B;
8,008008008E0;-1,726406925E0;4,592636582E-2;2,400000000E2;B;
8,041374708E0;-1,726406925E0;4,592636582E-2;2,410000000E2;B;
8,074741408E0;-1,726406925E0;4,592636582E-2;2,420000000E2;B;
8,108108108E0;-1,726406925E0;4,592636582E-2;2,430000000E2;B;
8,141474808E0;-1,726406925E0;4,592636582E-2;2,440000000E2;B;
8,174841508E0;-1,726406925E0;4,592636582E-2;2,450000000E2;B;
8,208208208E0;-1,726406925E0;4,592636582E-2;2,460000000E2;B;
8,241574908E0;-1,726406925E0;4,592636582E-2;2,470000000E2;B;
8,274941608E0;-1,671787936E0;4,042520406E-2;2,480000000E2;B;
8,308308308E0;-1,617168946E0;3,492404230E-2;2,490000000E2;B;
