t;x;y;frame;Feeder;Comments
0,000000000E0;-9,526251869E0;2,169323833E-1;0,000000000E0;A;
3,336670003E-2;-9,526251869E0;2,169323833E-1;1,000000000E0;A;
6,673340007E-2;-9,526251869E0;2,169323833E-1;2,000000000E0;A;
1,001001001E-1;-9,458669088E0;3,295703515E-1;3,000000000E0;A;
1,334668001E-1;-9,458669088E0;3,295703515E-1;4,000000000E0;A;
1,668335002E-1;-9,300975932E0;4,872635070E-1;5,000000000E0;A;
2,002002002E-1;-9,053172402E0;6,674842562E-1;6,000000000E0;A;
2,335669002E-1;-8,805368872E0;6,674842562E-1;7,000000000E0;A;
2,669336003E-1;-8,264706625E0;7,801222244E-1;8,000000000E0;A;
3,003003003E-1;-7,994375501E0;1,027925755E0;9,000000000E0;A;
3,336670003E-1;-7,994375501E0;1,027925755E0;1,000000000E1;A;
3,670337004E-1;-7,724044377E0;9,603429736E-1;1,100000000E1;A;
4,004004004E-1;-7,724044377E0;1,005398161E0;1,200000000E1;A;
4,337671004E-1;-7,724044377E0;1,005398161E0;1,300000000E1;A;
4,671338005E-1;-7,724044377E0;1,005398161E0;1,400000000E1;A;
5,005005005E-1;-7,724044377E0;1,005398161E0;1,500000000E1;A;
5,338672005E-1;-7,746571971E0;8,251774117E-1;1,600000000E1;A;
5,672339006E-1;-7,746571971E0;8,251774117E-1;1,700000000E1;A;
6,006006006E-1;-7,746571971E0;8,927601927E-1;1,800000000E1;A;
6,339673006E-1;-7,746571971E0;8,927601927E-1;1,900000000E1;A;
6,673340007E-1;-7,769099564E0;1,140563723E0;2,000000000E1;A;
7,007007007E-1;-7,769099564E0;1,140563723E0;2,100000000E1;A;
7,340674007E-1;-7,769099564E0;1,140563723E0;2,200000000E1;A;
7,674341008E-1;-7,769099564E0;1,140563723E0;2,300000000E1;A;
8,008008008E-1;-7,769099564E0;1,140563723E0;2,400000000E1;A;
8,341675008E-1;-7,769099564E0;1,140563723E0;2,500000000E1;A;
8,675342009E-1;-7,769099564E0;1,140563723E0;2,600000000E1;A;
9,009009009E-1;-7,769099564E0;1,140563723E0;2,700000000E1;A;
9,342676009E-1;-7,769099564E0;1,140563723E0;2,800000000E1;A;
9,676343010E-1;-7,769099564E0;1,140563723E0;2,900000000E1;A;
1,001001001E0;-8,242179031E0;1,072980942E0;3,000000000E1;A;
1,034367701E0;-8,354816999E0;1,320784472E0;3,100000000E1;A;
1,067734401E0;-8,760313685E0;1,455950034E0;3,200000000E1;A;
1,101101101E0;-9,481196682E0;1,478477627E0;3,300000000E1;A;
1,134467801E0;-9,999331335E0;1,275729285E0;3,400000000E1;A;
1,167834501E0;-1,058504877E1;1,343312066E0;3,500000000E1;A;
1,201201201E0;-1,083285230E1;1,163091316E0;3,600000000E1;A;
1,234567901E0;-1,083285230E1;1,163091316E0;3,700000000E1;A;
1,267934601E0;-1,083285230E1;1,163091316E0;3,800000000E1;A;
1,301301301E0;-1,058504877E1;1,388367253E0;3,900000000E1;A;
1,334668001E0;-1,067515914E1;1,455950034E0;4,000000000E1;A;
1,368034701E0;-1,067515914E1;1,455950034E0;4,100000000E1;A;
1,401401401E0;-1,067515914E1;1,455950034E0;4,200000000E1;A;
1,434768101E0;-1,067515914E1;1,455950034E0;4,300000000E1;A;
1,468134801E0;-1,067515914E1;1,455950034E0;4,400000000E1;A;
1,501501502E0;-1,067515914E1;1,455950034E0;4,500000000E1;A;
1,534868202E0;-1,067515914E1;1,455950034E0;4,600000000E1;A;
1,568234902E0;-1,067515914E1;1,455950034E0;4,700000000E1;A;
1,601601602E0;-1,042735561E1;1,343312066E0;4,800000000E1;A;
1,634968302E0;-1,042735561E1;1,343312066E0;4,900000000E1;A;
1,668335002E0;-1,042735561E1;1,343312066E0;5,000000000E1;A;
1,701701702E0;-1,035977283E1;1,388367253E0;5,100000000E1;A;
1,735068402E0;-1,022460727E1;1,501005221E0;5,200000000E1;A;
1,768435102E0;-1,022460727E1;1,501005221E0;5,300000000E1;A;
1,801801802E0;-1,022460727E1;1,501005221E0;5,400000000E1;A;
1,835168502E0;-1,022460727E1;1,501005221E0;5,500000000E1;A;
1,868535202E0;-9,774055399E0;1,501005221E0;5,600000000E1;A;
1,901901902E0;-9,391086307E0;1,455950034E0;5,700000000E1;A;
1,935268602E0;-9,120755183E0;1,703753564E0;5,800000000E1;A;
1,968635302E0;-9,120755183E0;1,703753564E0;5,900000000E1;A;
2,002002002E0;-8,625148123E0;1,681225970E0;6,000000000E1;A;
2,035368702E0;-8,580092936E0;1,861446719E0;6,100000000E1;A;
2,068735402E0;-8,580092936E0;1,861446719E0;6,200000000E1;A;
