t;x;y;frame;Feeder;Commets
2,702702703E0;1,978765402E0;5,886271844E-1;8,100000000E1;B;
2,736069403E0;2,063745833E0;6,311173999E-1;8,200000000E1;B;
2,769436103E0;2,063745833E0;6,311173999E-1;8,300000000E1;B;
2,802802803E0;2,063745833E0;6,311173999E-1;8,400000000E1;B;
2,836169503E0;2,063745833E0;6,311173999E-1;8,500000000E1;B;
2,869536203E0;1,978765402E0;5,886271844E-1;8,600000000E1;B;
2,902902903E0;1,936275186E0;4,186663224E-1;8,700000000E1;B;
2,936269603E0;1,936275186E0;4,186663224E-1;8,800000000E1;B;
2,969636303E0;1,936275186E0;4,186663224E-1;8,900000000E1;B;
3,003003003E0;1,936275186E0;4,186663224E-1;9,000000000E1;B;
3,036369703E0;1,936275186E0;4,186663224E-1;9,100000000E1;B;
3,069736403E0;1,936275186E0;4,186663224E-1;9,200000000E1;B;
3,103103103E0;1,936275186E0;4,186663224E-1;9,300000000E1;B;
3,136469803E0;2,021255617E0;4,611565379E-1;9,400000000E1;B;
3,169836503E0;2,021255617E0;4,611565379E-1;9,500000000E1;B;
3,203203203E0;2,021255617E0;4,611565379E-1;9,600000000E1;B;
3,236569903E0;2,021255617E0;4,611565379E-1;9,700000000E1;B;
3,269936603E0;2,021255617E0;4,611565379E-1;9,800000000E1;B;
3,303303303E0;2,021255617E0;4,611565379E-1;9,900000000E1;B;
3,336670003E0;2,021255617E0;4,611565379E-1;1,000000000E2;B;
3,370036703E0;2,021255617E0;4,611565379E-1;1,010000000E2;B;
3,403403403E0;1,978765402E0;4,186663224E-1;1,020000000E2;B;
3,436770103E0;1,978765402E0;4,186663224E-1;1,030000000E2;B;
3,470136803E0;1,978765402E0;4,186663224E-1;1,040000000E2;B;
3,503503504E0;1,978765402E0;4,186663224E-1;1,050000000E2;B;
3,536870204E0;1,978765402E0;4,186663224E-1;1,060000000E2;B;
3,570236904E0;1,978765402E0;4,186663224E-1;1,070000000E2;B;
3,603603604E0;1,978765402E0;4,186663224E-1;1,080000000E2;B;
3,636970304E0;1,978765402E0;4,186663224E-1;1,090000000E2;B;
3,670337004E0;1,978765402E0;4,186663224E-1;1,100000000E2;B;
3,703703704E0;1,978765402E0;4,186663224E-1;1,110000000E2;B;
3,737070404E0;2,191216479E0;3,761761069E-1;1,120000000E2;B;
3,770437104E0;2,191216479E0;3,761761069E-1;1,130000000E2;B;
3,803803804E0;2,191216479E0;3,761761069E-1;1,140000000E2;B;
3,837170504E0;2,191216479E0;4,186663224E-1;1,150000000E2;B;
3,870537204E0;2,191216479E0;4,186663224E-1;1,160000000E2;B;
3,903903904E0;2,191216479E0;4,186663224E-1;1,170000000E2;B;
3,937270604E0;2,191216479E0;4,186663224E-1;1,180000000E2;B;
3,970637304E0;2,276196910E0;4,186663224E-1;1,190000000E2;B;
4,004004004E0;2,276196910E0;4,186663224E-1;1,200000000E2;B;
4,037370704E0;2,361177341E0;3,336858914E-1;1,210000000E2;B;
4,070737404E0;2,361177341E0;3,336858914E-1;1,220000000E2;B;
4,104104104E0;2,361177341E0;3,336858914E-1;1,230000000E2;B;
4,137470804E0;3,550903375E0;9,285489084E-1;1,240000000E2;B;
4,170837504E0;3,678374022E0;8,860586929E-1;1,250000000E2;B;
4,204204204E0;4,145766392E0;1,056019555E0;1,260000000E2;B;
4,237570904E0;4,145766392E0;1,056019555E0;1,270000000E2;B;
4,270937604E0;4,145766392E0;1,056019555E0;1,280000000E2;B;
4,304304304E0;4,315727254E0;1,140999986E0;1,290000000E2;B;
4,337671004E0;4,230746823E0;9,285489084E-1;1,300000000E2;B;
4,371037704E0;4,230746823E0;9,285489084E-1;1,310000000E2;B;
4,404404404E0;4,230746823E0;9,285489084E-1;1,320000000E2;B;
4,437771104E0;3,890825099E0;1,098509770E0;1,330000000E2;B;
4,471137804E0;3,890825099E0;1,098509770E0;1,340000000E2;B;
4,504504505E0;3,890825099E0;1,098509770E0;1,350000000E2;B;
4,537871205E0;3,890825099E0;1,098509770E0;1,360000000E2;B;
4,571237905E0;3,763354453E0;1,183490201E0;1,370000000E2;B;
4,604604605E0;4,655648978E0;1,438431494E0;1,380000000E2;B;
4,637971305E0;4,655648978E0;1,438431494E0;1,390000000E2;B;
4,671338005E0;4,655648978E0;1,438431494E0;1,400000000E2;OUT;
4,704704705E0;4,995570702E0;1,480921710E0;1,410000000E2;OUT;
4,738071405E0;5,590433719E0;1,565902141E0;1,420000000E2;OUT;
4,771438105E0;5,845375012E0;1,608392356E0;1,430000000E2;OUT;
4,804804805E0;5,972845659E0;1,608392356E0;1,440000000E2;OUT;
4,838171505E0;5,930355443E0;1,650882572E0;1,450000000E2;OUT;
4,871538205E0;5,845375012E0;1,693372787E0;1,460000000E2;OUT;
4,904904905E0;5,802884797E0;1,693372787E0;1,470000000E2;OUT;
4,938271605E0;5,675414150E0;1,565902141E0;1,480000000E2;OUT;
4,971638305E0;5,632923935E0;1,565902141E0;1,490000000E2;OUT;
5,005005005E0;4,698139194E0;1,310960848E0;1,500000000E2;OUT;
5,038371705E0;4,315727254E0;1,438431494E0;1,510000000E2;OUT;
5,071738405E0;3,635883806E0;1,268470632E0;1,520000000E2;OUT;
5,105105105E0;1,808804540E0;3,761761069E-1;1,530000000E2;OUT;
5,138471805E0;7,465491521E-1;2,911956759E-1;1,540000000E2;OUT;
5,171838505E0;1,171451307E0;1,212348139E-1;1,550000000E2;B;
5,205205205E0;1,171451307E0;1,212348139E-1;1,560000000E2;B;
5,238571905E0;1,171451307E0;1,212348139E-1;1,570000000E2;B;
5,271938605E0;1,171451307E0;1,212348139E-1;1,580000000E2;B;
5,305305305E0;1,171451307E0;1,212348139E-1;1,590000000E2;B;
5,338672005E0;1,171451307E0;1,212348139E-1;1,600000000E2;B;
5,372038705E0;1,171451307E0;2,062152449E-1;1,610000000E2;B;
5,405405405E0;1,171451307E0;2,062152449E-1;1,620000000E2;B;
5,438772105E0;1,171451307E0;2,487054604E-1;1,630000000E2;B;
5,472138805E0;1,171451307E0;2,487054604E-1;1,640000000E2;B;
5,505505506E0;1,171451307E0;2,487054604E-1;1,650000000E2;B;
5,538872206E0;1,256431738E0;-6,235832553E-3;1,660000000E2;B;
5,572238906E0;1,256431738E0;-6,235832553E-3;1,670000000E2;B;
5,605605606E0;1,256431738E0;-6,235832553E-3;1,680000000E2;B;
5,638972306E0;1,298921954E0;1,637250294E-1;1,690000000E2;B;
5,672339006E0;1,298921954E0;1,637250294E-1;1,700000000E2;B;
5,705705706E0;1,298921954E0;2,062152449E-1;1,710000000E2;B;
5,739072406E0;1,298921954E0;2,062152449E-1;1,720000000E2;B;
5,772439106E0;1,341412169E0;2,487054604E-1;1,730000000E2;B;
5,805805806E0;1,171451307E0;2,487054604E-1;1,740000000E2;B;
5,839172506E0;1,171451307E0;2,487054604E-1;1,750000000E2;B;
5,872539206E0;1,171451307E0;2,487054604E-1;1,760000000E2;B;
5,905905906E0;1,213941523E0;3,625438295E-2;1,770000000E2;B;
5,939272606E0;1,213941523E0;7,874459845E-2;1,780000000E2;B;
5,972639306E0;1,213941523E0;7,874459845E-2;1,790000000E2;B;
6,006006006E0;1,213941523E0;7,874459845E-2;1,800000000E2;B;
6,039372706E0;1,213941523E0;7,874459845E-2;1,810000000E2;B;
6,072739406E0;1,256431738E0;2,911956759E-1;1,820000000E2;B;
6,106106106E0;1,256431738E0;2,911956759E-1;1,830000000E2;B;
6,139472806E0;1,256431738E0;2,911956759E-1;1,840000000E2;B;
6,172839506E0;1,213941523E0;2,062152449E-1;1,850000000E2;B;
6,206206206E0;1,213941523E0;2,062152449E-1;1,860000000E2;B;
6,239572906E0;1,213941523E0;1,637250294E-1;1,870000000E2;B;
6,272939606E0;1,298921954E0;7,874459845E-2;1,880000000E2;B;
6,306306306E0;1,298921954E0;7,874459845E-2;1,890000000E2;B;
6,339673006E0;1,043980661E0;7,874459845E-2;1,900000000E2;B;
6,373039706E0;1,043980661E0;7,874459845E-2;1,910000000E2;B;
6,406406406E0;1,043980661E0;7,874459845E-2;1,920000000E2;B;
6,439773106E0;1,043980661E0;7,874459845E-2;1,930000000E2;B;
6,473139806E0;1,298921954E0;2,062152449E-1;1,940000000E2;B;
6,506506507E0;1,298921954E0;2,062152449E-1;1,950000000E2;B;
6,539873207E0;1,298921954E0;1,637250294E-1;1,960000000E2;B;
6,573239907E0;1,256431738E0;1,212348139E-1;1,970000000E2;B;
6,606606607E0;1,256431738E0;1,212348139E-1;1,980000000E2;B;
6,639973307E0;1,256431738E0;1,212348139E-1;1,990000000E2;B;
6,673340007E0;1,256431738E0;1,212348139E-1;2,000000000E2;B;
6,706706707E0;1,256431738E0;1,212348139E-1;2,010000000E2;B;
6,740073407E0;1,256431738E0;1,212348139E-1;2,020000000E2;B;
6,773440107E0;1,256431738E0;1,212348139E-1;2,030000000E2;B;
6,806806807E0;1,256431738E0;1,212348139E-1;2,040000000E2;B;
6,840173507E0;1,298921954E0;1,637250294E-1;2,050000000E2;B;
6,873540207E0;1,298921954E0;1,637250294E-1;2,060000000E2;B;
6,906906907E0;1,298921954E0;1,637250294E-1;2,070000000E2;B;
6,940273607E0;1,298921954E0;1,637250294E-1;2,080000000E2;B;
6,973640307E0;1,298921954E0;1,637250294E-1;2,090000000E2;B;
7,007007007E0;1,256431738E0;2,487054604E-1;2,100000000E2;B;
7,040373707E0;1,256431738E0;2,487054604E-1;2,110000000E2;B;
7,073740407E0;1,256431738E0;2,487054604E-1;2,120000000E2;B;
7,107107107E0;1,256431738E0;2,487054604E-1;2,130000000E2;B;
7,140473807E0;1,256431738E0;2,487054604E-1;2,140000000E2;B;
7,173840507E0;1,256431738E0;2,487054604E-1;2,150000000E2;B;
7,207207207E0;1,171451307E0;3,336858914E-1;2,160000000E2;B;
7,240573907E0;1,171451307E0;3,336858914E-1;2,170000000E2;B;
7,273940607E0;1,171451307E0;3,336858914E-1;2,180000000E2;B;
7,307307307E0;1,256431738E0;2,487054604E-1;2,190000000E2;B;
7,340674007E0;1,256431738E0;2,487054604E-1;2,200000000E2;B;
7,374040707E0;1,349584256E0;2,041142928E-1;2,210000000E2;B;
7,407407407E0;1,298921954E0;3,336858914E-1;2,220000000E2;B;
7,440774107E0;1,298921954E0;3,336858914E-1;2,230000000E2;B;
7,474140807E0;1,298921954E0;3,336858914E-1;2,240000000E2;B;
7,507507508E0;3,508413160E0;3,336858914E-1;2,250000000E2;B;
7,540874208E0;3,423432729E0;4,611565379E-1;2,260000000E2;B;
7,574240908E0;4,188256608E0;3,336858914E-1;2,270000000E2;OUT;
7,607607608E0;5,293002211E0;6,311173999E-1;2,280000000E2;OUT;
7,640974308E0;7,205061908E0;1,013529339E0;2,290000000E2;OUT;
7,674341008E0;7,884905356E0;1,183490201E0;2,300000000E2;OUT;
7,707707708E0;7,884905356E0;1,183490201E0;2,310000000E2;OUT;
7,741074408E0;7,884905356E0;1,183490201E0;2,320000000E2;OUT;
7,774441108E0;7,884905356E0;1,183490201E0;2,330000000E2;OUT;
7,807807808E0;7,884905356E0;1,013529339E0;2,340000000E2;OUT;
7,841174508E0;7,799924925E0;9,285489084E-1;2,350000000E2;OUT;
7,874541208E0;7,672454279E0;8,860586929E-1;2,360000000E2;OUT;
7,907907908E0;7,672454279E0;8,860586929E-1;2,370000000E2;OUT;
7,941274608E0;7,672454279E0;8,860586929E-1;2,380000000E2;OUT;
7,974641308E0;1,098669109E1;1,637250294E-1;2,390000000E2;OUT;
8,008008008E0;1,209074926E1;-1,740957425E-1;2,400000000E2;OUT;
8,041374708E0;1,405744144E1;-7,792317989E-1;2,410000000E2;OUT;
8,074741408E0;1,670491169E1;-3,253797566E-1;2,420000000E2;OUT;
8,108108108E0;1,806646782E1;7,336083423E-1;2,430000000E2;OUT;
8,141474808E0;1,897417190E1;1,111818378E0;2,440000000E2;OUT;
8,174841508E0;1,965494996E1;1,187460385E0;2,450000000E2;OUT;
8,208208208E0;1,973059197E1;1,187460385E0;2,460000000E2;OUT;
8,241574908E0;2,033572803E1;1,338744399E0;2,470000000E2;OUT;
8,274941608E0;2,056265405E1;1,565670420E0;2,480000000E2;OUT;
8,308308308E0;2,056265405E1;1,565670420E0;2,490000000E2;OUT;
8,341675008E0;2,056265405E1;1,565670420E0;2,500000000E2;OUT;
8,375041708E0;2,222677820E1;1,338744399E0;2,510000000E2;OUT;
8,408408408E0;2,169728416E1;2,019522462E0;2,520000000E2;OUT;
8,441775108E0;2,184856817E1;2,095164469E0;2,530000000E2;OUT;
8,475141808E0;2,184856817E1;2,095164469E0;2,540000000E2;OUT;
8,508508509E0;1,988187599E1;2,246448483E0;2,550000000E2;OUT;
8,541875209E0;1,988187599E1;2,246448483E0;2,560000000E2;OUT;
8,575241909E0;1,549463958E1;1,565670420E0;2,570000000E2;OUT;
8,608608609E0;1,367923141E1;1,187460385E0;2,580000000E2;OUT;
8,641975309E0;9,897131054E0;1,263102392E0;2,590000000E2;OUT;
8,675342009E0;6,493240736E0;-4,010217636E-1;2,600000000E2;OUT;
8,708708709E0;4,980400595E0;-1,233083841E0;2,610000000E2;OUT;
8,742075409E0;4,526548553E0;-1,233083841E0;2,620000000E2;OUT;
8,775442109E0;2,181646334E0;-2,140787926E0;2,630000000E2;OUT;
8,808808809E0;2,257288341E0;-1,838219898E0;2,640000000E2;OUT;
8,842175509E0;2,257288341E0;-1,838219898E0;2,650000000E2;OUT;
8,875542209E0;2,257288341E0;-1,838219898E0;2,660000000E2;OUT;
8,908908909E0;2,257288341E0;-1,838219898E0;2,670000000E2;OUT;
8,942275609E0;2,257288341E0;-1,838219898E0;2,680000000E2;OUT;
8,975642309E0;1,879078306E0;-9,305158130E-1;2,690000000E2;OUT;
9,009009009E0;1,879078306E0;-8,548738060E-1;2,700000000E2;OUT;
9,042375709E0;1,879078306E0;-8,548738060E-1;2,710000000E2;OUT;
9,075742409E0;1,879078306E0;-3,253797566E-1;2,720000000E2;OUT;
9,109109109E0;1,879078306E0;-3,253797566E-1;2,730000000E2;B;
9,142475809E0;1,879078306E0;-3,253797566E-1;2,740000000E2;B;
9,175842509E0;1,879078306E0;-3,253797566E-1;2,750000000E2;B;
9,209209209E0;1,879078306E0;-3,253797566E-1;2,760000000E2;B;
9,242575909E0;1,576510278E0;1,284722858E-1;2,770000000E2;B;
9,275942609E0;1,576510278E0;1,284722858E-1;2,780000000E2;B;
9,309309309E0;1,576510278E0;1,284722858E-1;2,790000000E2;B;
9,342676009E0;1,576510278E0;1,284722858E-1;2,800000000E2;B;
9,376042709E0;1,576510278E0;1,284722858E-1;2,810000000E2;B;
9,409409409E0;1,576510278E0;1,284722858E-1;2,820000000E2;B;
9,442776109E0;1,576510278E0;1,284722858E-1;2,830000000E2;B;
9,476142809E0;1,576510278E0;1,284722858E-1;2,840000000E2;B;
9,509509510E0;1,576510278E0;1,284722858E-1;2,850000000E2;B;
9,542876210E0;1,576510278E0;1,284722858E-1;2,860000000E2;B;
9,576242910E0;1,576510278E0;1,284722858E-1;2,870000000E2;B;
9,609609610E0;1,576510278E0;1,284722858E-1;2,880000000E2;B;
9,642976310E0;1,576510278E0;1,284722858E-1;2,890000000E2;B;
9,676343010E0;1,576510278E0;1,284722858E-1;2,900000000E2;B;
9,709709710E0;1,576510278E0;1,284722858E-1;2,910000000E2;B;
9,743076410E0;1,576510278E0;1,284722858E-1;2,920000000E2;B;
9,776443110E0;1,576510278E0;1,284722858E-1;2,930000000E2;B;
9,809809810E0;1,576510278E0;1,284722858E-1;2,940000000E2;B;
9,843176510E0;1,576510278E0;1,284722858E-1;2,950000000E2;B;
9,876543210E0;1,576510278E0;1,284722858E-1;2,960000000E2;B;
9,909909910E0;1,576510278E0;1,284722858E-1;2,970000000E2;B;
9,943276610E0;1,576510278E0;1,284722858E-1;2,980000000E2;B;
9,976643310E0;1,576510278E0;1,284722858E-1;2,990000000E2;B;
1,001001001E1;1,576510278E0;1,284722858E-1;3,000000000E2;B;
1,004337671E1;1,576510278E0;1,284722858E-1;3,010000000E2;B;
1,007674341E1;1,954720313E0;2,041142928E-1;3,020000000E2;B;
1,011011011E1;1,954720313E0;2,041142928E-1;3,030000000E2;B;
1,014347681E1;1,954720313E0;2,041142928E-1;3,040000000E2;B;
1,017684351E1;1,954720313E0;2,041142928E-1;3,050000000E2;B;
1,021021021E1;2,181646334E0;5,283027873E-2;3,060000000E2;B;
1,024357691E1;2,030362320E0;6,579663352E-1;3,070000000E2;B;
1,027694361E1;2,030362320E0;6,579663352E-1;3,080000000E2;B;
1,031031031E1;3,770128482E0;8,848923564E-1;3,090000000E2;OUT;
1,034367701E1;4,148338518E0;9,605343634E-1;3,100000000E2;OUT;
1,037704371E1;6,644524751E0;2,322090491E0;3,110000000E2;OUT;
1,041041041E1;8,762500948E0;2,549016512E0;3,120000000E2;OUT;
1,044377711E1;8,686858941E0;2,624658519E0;3,130000000E2;OUT;
1,047714381E1;9,065068976E0;3,002868554E0;3,140000000E2;OUT;
1,051051051E1;9,065068976E0;3,002868554E0;3,150000000E2;OUT;
1,054387721E1;9,291994998E0;3,002868554E0;3,160000000E2;OUT;
1,057724391E1;9,594563026E0;3,002868554E0;3,170000000E2;OUT;
1,061061061E1;9,745847040E0;3,002868554E0;3,180000000E2;OUT;
1,064397731E1;9,821489047E0;3,154152568E0;3,190000000E2;OUT;
1,067734401E1;8,611216934E0;-2,497377495E-1;3,200000000E2;OUT;
1,071071071E1;1,163689722E1;5,283027873E-2;3,210000000E2;OUT;
1,074407741E1;1,156125521E1;-2,140787926E0;3,220000000E2;OUT;
