t;x;y;frame;Feeder;Commets
1,067734401E0;1,149963134E0;5,575893482E-1;3,200000000E1;B;
1,101101101E0;9,838285054E-1;4,579085708E-1;3,300000000E1;B;
1,134467801E0;1,050282357E0;4,579085708E-1;3,400000000E1;B;
1,167834501E0;1,050282357E0;4,579085708E-1;3,500000000E1;B;
1,201201201E0;1,050282357E0;4,579085708E-1;3,600000000E1;B;
1,234567901E0;1,050282357E0;4,579085708E-1;3,700000000E1;B;
1,267934601E0;9,506015796E-1;3,914547193E-1;3,800000000E1;B;
1,301301301E0;9,838285054E-1;3,914547193E-1;3,900000000E1;B;
1,334668001E0;9,838285054E-1;3,914547193E-1;4,000000000E1;B;
1,368034701E0;9,838285054E-1;3,914547193E-1;4,100000000E1;B;
1,401401401E0;9,838285054E-1;3,914547193E-1;4,200000000E1;B;
1,434768101E0;9,838285054E-1;3,914547193E-1;4,300000000E1;B;
1,468134801E0;9,838285054E-1;3,914547193E-1;4,400000000E1;B;
1,501501502E0;9,838285054E-1;3,914547193E-1;4,500000000E1;B;
1,534868202E0;9,838285054E-1;3,914547193E-1;4,600000000E1;B;
1,568234902E0;1,017055431E0;3,914547193E-1;4,700000000E1;B;
1,634968302E0;1,216416986E0;2,585470162E-1;4,900000000E1;B;
1,668335002E0;1,216416986E0;2,585470162E-1;5,000000000E1;B;
1,701701702E0;1,216416986E0;2,585470162E-1;5,100000000E1;B;
1,735068402E0;1,216416986E0;2,585470162E-1;5,200000000E1;B;
1,768435102E0;1,216416986E0;2,585470162E-1;5,300000000E1;B;
1,801801802E0;1,216416986E0;2,585470162E-1;5,400000000E1;B;
1,835168502E0;1,216416986E0;2,585470162E-1;5,500000000E1;B;
1,868535202E0;1,216416986E0;2,585470162E-1;5,600000000E1;B;
1,901901902E0;1,216416986E0;2,585470162E-1;5,700000000E1;B;
1,935268602E0;1,216416986E0;2,585470162E-1;5,800000000E1;B;
1,968635302E0;1,216416986E0;2,585470162E-1;5,900000000E1;B;
2,002002002E0;1,050282357E0;4,579085708E-1;6,000000000E1;B;
2,035368702E0;1,050282357E0;4,579085708E-1;6,100000000E1;B;
2,068735402E0;1,050282357E0;4,579085708E-1;6,200000000E1;B;
2,102102102E0;1,050282357E0;4,579085708E-1;6,300000000E1;B;
2,135468802E0;1,050282357E0;4,579085708E-1;6,400000000E1;B;
2,168835502E0;1,050282357E0;4,579085708E-1;6,500000000E1;B;
2,202202202E0;1,050282357E0;4,579085708E-1;6,600000000E1;B;
2,235568902E0;1,050282357E0;4,579085708E-1;6,700000000E1;B;
2,268935602E0;1,050282357E0;4,579085708E-1;6,800000000E1;B;
2,302302302E0;1,050282357E0;4,579085708E-1;6,900000000E1;B;
2,335669002E0;1,050282357E0;4,579085708E-1;7,000000000E1;B;
2,369035702E0;1,050282357E0;4,579085708E-1;7,100000000E1;B;
2,402402402E0;1,050282357E0;4,579085708E-1;7,200000000E1;B;
2,435769102E0;1,050282357E0;4,579085708E-1;7,300000000E1;B;
2,469135802E0;1,050282357E0;3,914547193E-1;7,400000000E1;B;
2,502502503E0;1,050282357E0;3,914547193E-1;7,500000000E1;B;
2,535869203E0;1,050282357E0;3,914547193E-1;7,600000000E1;B;
2,569235903E0;1,050282357E0;3,914547193E-1;7,700000000E1;B;
2,602602603E0;1,050282357E0;3,914547193E-1;7,800000000E1;B;
2,635969303E0;1,050282357E0;3,914547193E-1;7,900000000E1;B;
2,669336003E0;1,050282357E0;3,914547193E-1;8,000000000E1;B;
2,702702703E0;1,050282357E0;3,914547193E-1;8,100000000E1;B;
2,736069403E0;1,017055431E0;3,914547193E-1;8,200000000E1;B;
2,769436103E0;1,017055431E0;3,914547193E-1;8,300000000E1;B;
2,802802803E0;1,017055431E0;3,914547193E-1;8,400000000E1;B;
2,836169503E0;1,017055431E0;3,914547193E-1;8,500000000E1;B;
2,869536203E0;1,017055431E0;3,914547193E-1;8,600000000E1;B;
2,902902903E0;1,017055431E0;3,914547193E-1;8,700000000E1;B;
2,936269603E0;1,017055431E0;3,914547193E-1;8,800000000E1;B;
2,969636303E0;1,017055431E0;3,914547193E-1;8,900000000E1;B;
3,003003003E0;1,017055431E0;3,914547193E-1;9,000000000E1;B;
3,036369703E0;1,017055431E0;3,914547193E-1;9,100000000E1;B;
3,069736403E0;1,017055431E0;3,914547193E-1;9,200000000E1;B;
3,103103103E0;1,116736208E0;5,243624224E-1;9,300000000E1;B;
3,136469803E0;1,116736208E0;4,579085708E-1;9,400000000E1;B;
3,169836503E0;1,116736208E0;4,579085708E-1;9,500000000E1;B;
3,203203203E0;1,116736208E0;4,579085708E-1;9,600000000E1;B;
3,236569903E0;1,050282357E0;3,250008677E-1;9,700000000E1;B;
3,269936603E0;1,050282357E0;3,250008677E-1;9,800000000E1;B;
3,303303303E0;1,050282357E0;3,250008677E-1;9,900000000E1;B;
3,336670003E0;1,149963134E0;3,582277935E-1;1,000000000E2;B;
3,370036703E0;1,149963134E0;3,582277935E-1;1,010000000E2;B;
3,403403403E0;1,149963134E0;3,582277935E-1;1,020000000E2;B;
3,436770103E0;1,116736208E0;2,917739420E-1;1,030000000E2;B;
3,470136803E0;1,083509283E0;1,920931646E-1;1,040000000E2;B;
3,503503504E0;1,083509283E0;1,920931646E-1;1,050000000E2;B;
3,536870204E0;1,083509283E0;1,920931646E-1;1,060000000E2;B;
3,570236904E0;1,083509283E0;1,920931646E-1;1,070000000E2;B;
3,603603604E0;1,017055431E0;9,241238731E-2;1,080000000E2;B;
3,636970304E0;1,017055431E0;5,918546154E-2;1,090000000E2;B;
3,670337004E0;1,017055431E0;5,918546154E-2;1,100000000E2;B;
3,703703704E0;1,017055431E0;5,918546154E-2;1,110000000E2;B;
3,737070404E0;1,017055431E0;5,918546154E-2;1,120000000E2;B;
3,770437104E0;1,017055431E0;5,918546154E-2;1,130000000E2;B;
3,803803804E0;1,017055431E0;5,918546154E-2;1,140000000E2;B;
3,837170504E0;1,017055431E0;5,918546154E-2;1,150000000E2;B;
3,870537204E0;1,017055431E0;5,918546154E-2;1,160000000E2;B;
3,903903904E0;1,017055431E0;5,918546154E-2;1,170000000E2;B;
3,937270604E0;1,017055431E0;5,918546154E-2;1,180000000E2;B;
3,970637304E0;1,017055431E0;5,918546154E-2;1,190000000E2;B;
4,004004004E0;1,017055431E0;9,241238731E-2;1,200000000E2;B;
4,037370704E0;1,017055431E0;9,241238731E-2;1,210000000E2;B;
4,070737404E0;1,083509283E0;9,241238731E-2;1,220000000E2;B;
4,104104104E0;1,083509283E0;1,256393131E-1;1,230000000E2;B;
4,137470804E0;1,083509283E0;1,256393131E-1;1,240000000E2;B;
4,170837504E0;1,083509283E0;1,256393131E-1;1,250000000E2;B;
4,204204204E0;1,083509283E0;1,256393131E-1;1,260000000E2;B;
4,237570904E0;1,083509283E0;1,256393131E-1;1,270000000E2;B;
4,270937604E0;1,083509283E0;2,917739420E-1;1,280000000E2;B;
4,304304304E0;7,844669507E-1;1,421489418E0;1,290000000E2;B;
4,337671004E0;4,521976930E-1;2,019574082E0;1,300000000E2;OUT;
4,371037704E0;2,196092125E-1;2,285389488E0;1,310000000E2;OUT;
4,404404404E0;-7,943311943E-2;2,617658746E0;1,320000000E2;OUT;
4,437771104E0;-1,791138968E-1;2,750566449E0;1,330000000E2;OUT;
4,471137804E0;-2,787946741E-1;2,916701078E0;1,340000000E2;OUT;
4,504504505E0;-2,455677483E-1;2,750566449E0;1,350000000E2;OUT;
4,537871205E0;-1,791138968E-1;2,717339524E0;1,360000000E2;OUT;
4,571237905E0;-2,455677483E-1;2,916701078E0;1,370000000E2;OUT;
4,604604605E0;-1,126600452E-1;2,717339524E0;1,380000000E2;OUT;
4,637971305E0;-1,458869710E-1;2,883474152E0;1,390000000E2;OUT;
4,671338005E0;-1,458869710E-1;2,883474152E0;1,400000000E2;OUT;
4,704704705E0;-1,458869710E-1;2,883474152E0;1,410000000E2;OUT;
4,738071405E0;-3,120215999E-1;2,883474152E0;1,420000000E2;OUT;
4,771438105E0;-3,120215999E-1;2,883474152E0;1,430000000E2;OUT;
4,804804805E0;-3,120215999E-1;2,883474152E0;1,440000000E2;OUT;
4,838171505E0;-3,120215999E-1;2,883474152E0;1,450000000E2;OUT;
4,871538205E0;-3,120215999E-1;2,883474152E0;1,460000000E2;OUT;
4,904904905E0;-3,784754514E-1;2,750566449E0;1,470000000E2;OUT;
4,938271605E0;2,024765789E-2;2,385070266E0;1,480000000E2;OUT;
4,971638305E0;3,525169156E-1;2,418297192E0;1,490000000E2;OUT;
5,005005005E0;1,083509283E0;1,321808641E0;1,500000000E2;OUT;
5,038371705E0;1,017055431E0;1,288581715E0;1,510000000E2;OUT;
5,071738405E0;1,149963134E0;9,230855317E-1;1,520000000E2;B;
5,105105105E0;1,216416986E0;9,563124575E-1;1,530000000E2;B;
5,138471805E0;1,216416986E0;9,563124575E-1;1,540000000E2;B;
5,171838505E0;1,116736208E0;8,234047544E-1;1,550000000E2;B;
5,205205205E0;1,050282357E0;7,569509028E-1;1,560000000E2;B;
5,238571905E0;8,176938765E-1;6,572701255E-1;1,570000000E2;B;
5,271938605E0;8,176938765E-1;6,572701255E-1;1,580000000E2;B;
5,305305305E0;8,176938765E-1;6,572701255E-1;1,590000000E2;B;
5,338672005E0;8,176938765E-1;6,572701255E-1;1,600000000E2;B;
5,372038705E0;8,176938765E-1;6,572701255E-1;1,610000000E2;B;
5,405405405E0;8,176938765E-1;6,572701255E-1;1,620000000E2;B;
5,438772105E0;8,176938765E-1;6,572701255E-1;1,630000000E2;B;
5,472138805E0;8,176938765E-1;6,572701255E-1;1,640000000E2;B;
5,505505506E0;8,176938765E-1;6,572701255E-1;1,650000000E2;B;
5,538872206E0;8,176938765E-1;6,572701255E-1;1,660000000E2;B;
5,572238906E0;8,176938765E-1;5,908162739E-1;1,670000000E2;B;
5,605605606E0;8,176938765E-1;5,908162739E-1;1,680000000E2;B;
5,638972306E0;8,176938765E-1;5,908162739E-1;1,690000000E2;B;
5,672339006E0;8,176938765E-1;5,908162739E-1;1,700000000E2;B;
5,705705706E0;8,176938765E-1;5,908162739E-1;1,710000000E2;B;
5,739072406E0;8,176938765E-1;5,908162739E-1;1,720000000E2;B;
5,772439106E0;8,176938765E-1;5,908162739E-1;1,730000000E2;B;
5,805805806E0;8,176938765E-1;5,908162739E-1;1,740000000E2;B;
5,839172506E0;8,176938765E-1;5,908162739E-1;1,750000000E2;B;
5,872539206E0;8,176938765E-1;5,908162739E-1;1,760000000E2;B;
5,905905906E0;8,176938765E-1;5,243624224E-1;1,770000000E2;B;
5,939272606E0;8,841477280E-1;5,243624224E-1;1,780000000E2;B;
5,972639306E0;8,841477280E-1;5,243624224E-1;1,790000000E2;B;
6,006006006E0;8,841477280E-1;5,243624224E-1;1,800000000E2;B;
6,039372706E0;8,841477280E-1;5,243624224E-1;1,810000000E2;B;
6,072739406E0;8,841477280E-1;5,243624224E-1;1,820000000E2;B;
6,106106106E0;8,841477280E-1;5,243624224E-1;1,830000000E2;B;
6,139472806E0;8,841477280E-1;5,243624224E-1;1,840000000E2;B;
6,172839506E0;8,176938765E-1;5,243624224E-1;1,850000000E2;B;
6,206206206E0;8,176938765E-1;5,243624224E-1;1,860000000E2;B;
6,239572906E0;8,176938765E-1;5,243624224E-1;1,870000000E2;B;
6,272939606E0;8,176938765E-1;5,243624224E-1;1,880000000E2;B;
6,306306306E0;8,176938765E-1;4,579085708E-1;1,890000000E2;B;
6,339673006E0;8,176938765E-1;4,579085708E-1;1,900000000E2;B;
6,373039706E0;8,176938765E-1;4,579085708E-1;1,910000000E2;B;
6,406406406E0;8,176938765E-1;4,579085708E-1;1,920000000E2;B;
6,439773106E0;8,176938765E-1;4,579085708E-1;1,930000000E2;B;
6,473139806E0;8,176938765E-1;4,579085708E-1;1,940000000E2;B;
6,506506507E0;8,176938765E-1;4,579085708E-1;1,950000000E2;B;
6,539873207E0;8,176938765E-1;4,579085708E-1;1,960000000E2;B;
6,573239907E0;8,176938765E-1;4,579085708E-1;1,970000000E2;B;
6,606606607E0;8,176938765E-1;4,579085708E-1;1,980000000E2;B;
6,639973307E0;8,176938765E-1;4,579085708E-1;1,990000000E2;B;
6,673340007E0;8,176938765E-1;4,911354966E-1;2,000000000E2;B;
6,706706707E0;8,176938765E-1;5,575893482E-1;2,010000000E2;B;
6,740073407E0;8,176938765E-1;6,904970513E-1;2,020000000E2;B;
6,773440107E0;8,176938765E-1;6,904970513E-1;2,030000000E2;B;
6,806806807E0;8,176938765E-1;7,569509028E-1;2,040000000E2;B;
6,840173507E0;8,841477280E-1;1,587624047E0;2,050000000E2;B;
6,873540207E0;8,176938765E-1;2,218935637E0;2,060000000E2;B;
6,906906907E0;1,050282357E0;3,149289559E0;2,070000000E2;OUT;
6,940273607E0;1,449005466E0;4,843862773E0;2,080000000E2;OUT;
7,140473807E0;3,282467557E0;7,730039877E0;2,140000000E2;OUT;
