t;x;y;frame;Feeder;Comments
0,000000000E0;2,691715263E1;8,036696772E0;0,000000000E0;OUT;
3,336670003E-2;2,691715263E1;8,036696772E0;1,000000000E0;OUT;
6,673340007E-2;2,680735654E1;8,242658018E0;2,000000000E0;OUT;
1,001001001E-1;2,680735654E1;8,242658018E0;3,000000000E0;OUT;
1,334668001E-1;2,680735654E1;8,242658018E0;4,000000000E0;OUT;
1,668335002E-1;2,680735654E1;8,242658018E0;5,000000000E0;OUT;
2,002002002E-1;2,680735654E1;8,242658018E0;6,000000000E0;OUT;
2,335669002E-1;2,680735654E1;8,242658018E0;7,000000000E0;OUT;
2,669336003E-1;2,680735654E1;8,242658018E0;8,000000000E0;OUT;
3,003003003E-1;2,680735654E1;8,242658018E0;9,000000000E0;OUT;
3,336670003E-1;2,680735654E1;8,242658018E0;1,000000000E1;OUT;
3,670337004E-1;2,680735654E1;8,242658018E0;1,100000000E1;OUT;
4,004004004E-1;2,680735654E1;8,242658018E0;1,200000000E1;OUT;
4,337671004E-1;2,680735654E1;8,242658018E0;1,300000000E1;OUT;
4,671338005E-1;2,680735654E1;8,242658018E0;1,400000000E1;OUT;
5,005005005E-1;2,680735654E1;8,242658018E0;1,500000000E1;OUT;
5,338672005E-1;2,680735654E1;8,242658018E0;1,600000000E1;OUT;
5,672339006E-1;2,680735654E1;8,242658018E0;1,700000000E1;OUT;
6,006006006E-1;2,680735654E1;8,242658018E0;1,800000000E1;OUT;
6,339673006E-1;2,680735654E1;8,242658018E0;1,900000000E1;OUT;
6,673340007E-1;2,680735654E1;8,242658018E0;2,000000000E1;OUT;
7,007007007E-1;2,680735654E1;8,242658018E0;2,100000000E1;OUT;
7,340674007E-1;2,680735654E1;8,242658018E0;2,200000000E1;OUT;
7,674341008E-1;2,680735654E1;8,242658018E0;2,300000000E1;OUT;
8,008008008E-1;2,680735654E1;8,242658018E0;2,400000000E1;OUT;
8,341675008E-1;2,680735654E1;8,242658018E0;2,500000000E1;OUT;
8,675342009E-1;2,680735654E1;8,242658018E0;2,600000000E1;OUT;
9,009009009E-1;2,712852929E1;8,861475133E0;2,700000000E1;OUT;
9,342676009E-1;2,712852929E1;8,861475133E0;2,800000000E1;OUT;
9,676343010E-1;2,712852929E1;8,861475133E0;2,900000000E1;OUT;
1,001001001E0;2,712852929E1;8,861475133E0;3,000000000E1;OUT;
1,034367701E0;2,712852929E1;8,861475133E0;3,100000000E1;OUT;
1,067734401E0;2,727100269E1;8,327058974E0;3,200000000E1;OUT;
1,101101101E0;2,727100269E1;8,327058974E0;3,300000000E1;OUT;
1,134467801E0;2,727100269E1;8,327058974E0;3,400000000E1;OUT;
1,167834501E0;2,727100269E1;8,327058974E0;3,500000000E1;OUT;
1,201201201E0;2,720658146E1;8,333407759E0;3,600000000E1;OUT;
1,234567901E0;2,730274661E1;8,649165101E0;3,700000000E1;OUT;
1,267934601E0;2,730909540E1;8,713586327E0;3,800000000E1;OUT;
1,301301301E0;2,724467417E1;8,719935112E0;3,900000000E1;OUT;
1,334668001E0;2,724467417E1;8,719935112E0;4,000000000E1;OUT;
1,368034701E0;2,724467417E1;8,719935112E0;4,100000000E1;OUT;
1,401401401E0;2,724467417E1;8,719935112E0;4,200000000E1;OUT;
1,434768101E0;2,724467417E1;8,719935112E0;4,300000000E1;OUT;
1,468134801E0;2,724467417E1;8,719935112E0;4,400000000E1;OUT;
1,501501502E0;2,734718811E1;9,100113679E0;4,500000000E1;OUT;
1,534868202E0;2,734718811E1;9,100113679E0;4,600000000E1;OUT;
1,568234902E0;2,733449054E1;8,971271228E0;4,700000000E1;OUT;
1,601601602E0;2,733449054E1;8,971271228E0;4,800000000E1;OUT;
1,634968302E0;2,733449054E1;8,971271228E0;4,900000000E1;OUT;
1,668335002E0;2,733449054E1;8,971271228E0;5,000000000E1;OUT;
1,701701702E0;2,733449054E1;8,971271228E0;5,100000000E1;OUT;
