t;x;y;frame;Feeder;Comments
4,104104104E0;-1,592903497E1;1,481304468E-1;1,230000000E2;A;
4,137470804E0;-1,592903497E1;1,481304468E-1;1,240000000E2;A;
4,170837504E0;-1,592903497E1;1,481304468E-1;1,250000000E2;A;
4,204204204E0;-1,592903497E1;1,481304468E-1;1,260000000E2;A;
4,237570904E0;-1,592903497E1;1,481304468E-1;1,270000000E2;A;
4,270937604E0;-1,592903497E1;1,481304468E-1;1,280000000E2;A;
4,304304304E0;-1,592903497E1;1,481304468E-1;1,290000000E2;A;
4,337671004E0;-1,592903497E1;1,481304468E-1;1,300000000E2;A;
4,371037704E0;-1,592903497E1;1,481304468E-1;1,310000000E2;A;
4,404404404E0;-1,592903497E1;1,481304468E-1;1,320000000E2;A;
4,437771104E0;-1,592903497E1;1,481304468E-1;1,330000000E2;A;
4,471137804E0;-1,592903497E1;1,481304468E-1;1,340000000E2;A;
4,504504505E0;-1,592903497E1;1,481304468E-1;1,350000000E2;A;
4,537871205E0;-1,592903497E1;1,481304468E-1;1,360000000E2;A;
4,571237905E0;-1,592903497E1;1,481304468E-1;1,370000000E2;A;
4,604604605E0;-1,592903497E1;1,481304468E-1;1,380000000E2;A;
4,637971305E0;-1,592903497E1;1,481304468E-1;1,390000000E2;A;
4,671338005E0;-1,592903497E1;1,481304468E-1;1,400000000E2;A;
4,704704705E0;-1,592903497E1;1,481304468E-1;1,410000000E2;A;
4,738071405E0;-1,594759768E1;-2,413152642E-2;1,420000000E2;A;
4,771438105E0;-1,594759768E1;-2,413152642E-2;1,430000000E2;A;
4,804804805E0;-1,594759768E1;-2,413152642E-2;1,440000000E2;A;
4,838171505E0;-1,594759768E1;-2,413152642E-2;1,450000000E2;A;
4,871538205E0;-1,594759768E1;-2,413152642E-2;1,460000000E2;A;
4,904904905E0;-1,594759768E1;-2,413152642E-2;1,470000000E2;A;
4,938271605E0;-1,594759768E1;-2,413152642E-2;1,480000000E2;A;
4,971638305E0;-1,614102114E1;6,066294489E-1;1,490000000E2;OUT;
5,005005005E0;-1,614102114E1;6,066294489E-1;1,500000000E2;OUT;
5,038371705E0;-1,704873779E1;2,687880789E-1;1,510000000E2;OUT;
5,071738405E0;-1,730713075E1;2,966321479E-1;1,520000000E2;OUT;
5,105105105E0;-1,711630607E1;4,503314085E-1;1,530000000E2;OUT;
5,138471805E0;-1,711630607E1;4,503314085E-1;1,540000000E2;OUT;
5,171838505E0;-1,683935039E1;5,947493128E-1;1,550000000E2;OUT;
5,205205205E0;-1,683935039E1;5,947493128E-1;1,560000000E2;OUT;
5,238571905E0;-1,683935039E1;5,947493128E-1;1,570000000E2;OUT;
5,271938605E0;-1,683935039E1;5,947493128E-1;1,580000000E2;OUT;
5,305305305E0;-1,683935039E1;5,947493128E-1;1,590000000E2;OUT;
5,338672005E0;-1,683935039E1;5,947493128E-1;1,600000000E2;OUT;
5,372038705E0;-1,683935039E1;5,947493128E-1;1,610000000E2;OUT;
5,405405405E0;-1,410172153E1;1,254839374E-1;1,620000000E2;OUT;
5,438772105E0;-1,315168190E1;-7,610712180E-1;1,630000000E2;OUT;
5,472138805E0;-1,219495969E1;-7,770351509E-1;1,640000000E2;OUT;
5,505505506E0;-1,129392562E1;-1,309785003E0;1,650000000E2;OUT;
5,538872206E0;-1,086327069E1;-1,356191785E0;1,660000000E2;OUT;
5,572238906E0;-1,002980489E1;-1,707398308E0;1,670000000E2;OUT;
5,605605606E0;-1,007881045E1;-1,353593005E0;1,680000000E2;OUT;
5,638972306E0;-1,001124218E1;-1,535136335E0;1,690000000E2;OUT;
5,672339006E0;-1,001124218E1;-1,535136335E0;1,700000000E2;OUT;
5,705705706E0;-1,001124218E1;-1,535136335E0;1,710000000E2;OUT;
5,739072406E0;-1,001124218E1;-1,535136335E0;1,720000000E2;OUT;
5,772439106E0;-1,001124218E1;-1,535136335E0;1,730000000E2;OUT;
5,805805806E0;-1,001124218E1;-1,535136335E0;1,740000000E2;OUT;
5,839172506E0;-1,001124218E1;-1,535136335E0;1,750000000E2;OUT;
5,872539206E0;-1,001124218E1;-1,535136335E0;1,760000000E2;OUT;
5,905905906E0;-1,001124218E1;-1,535136335E0;1,770000000E2;OUT;
5,939272606E0;-6,812515537E0;-2,576875768E0;1,780000000E2;OUT;
5,972639306E0;-6,277166904E0;-2,460301933E0;1,790000000E2;OUT;
6,006006006E0;-4,056323965E0;-2,873879170E0;1,800000000E2;OUT;
6,039372706E0;-3,090320399E0;-2,803712116E0;1,810000000E2;OUT;
6,072739406E0;-2,794802014E0;-2,487032239E0;1,820000000E2;OUT;
6,106106106E0;-1,398143516E0;-2,463271967E0;1,830000000E2;OUT;
6,139472806E0;-6,044019234E-1;-2,374542200E0;1,840000000E2;OUT;
6,172839506E0;-5,182709367E-1;-2,383823556E0;1,850000000E2;OUT;
6,206206206E0;-4,321399501E-1;-2,393104913E0;1,860000000E2;OUT;
6,239572906E0;-2,598779769E-1;-2,411667625E0;1,870000000E2;OUT;
6,272939606E0;-2,598779769E-1;-2,411667625E0;1,880000000E2;OUT;
6,306306306E0;-2,598779769E-1;-2,411667625E0;1,890000000E2;OUT;
6,339673006E0;-2,598779769E-1;-2,411667625E0;1,900000000E2;OUT;
6,373039706E0;-2,598779769E-1;-2,411667625E0;1,910000000E2;OUT;
6,406406406E0;-2,784406895E-1;-2,583929599E0;1,920000000E2;OUT;
6,439773106E0;9,541234294E-1;7,684963030E-1;1,930000000E2;B;
6,473139806E0;7,447360309E-1;4,425350692E-1;1,940000000E2;B;
6,506506507E0;4,399362894E-1;3,972420504E-2;1,950000000E2;B;
6,539873207E0;4,399362894E-1;3,972420504E-2;1,960000000E2;B;
6,573239907E0;4,399362894E-1;3,972420504E-2;1,970000000E2;B;
6,606606607E0;4,399362894E-1;3,972420504E-2;1,980000000E2;B;
6,639973307E0;4,399362894E-1;3,972420504E-2;1,990000000E2;B;
6,673340007E0;4,399362894E-1;3,972420504E-2;2,000000000E2;B;
6,706706707E0;4,399362894E-1;3,972420504E-2;2,010000000E2;B;
6,740073407E0;4,399362894E-1;3,972420504E-2;2,020000000E2;B;
6,773440107E0;4,399362894E-1;3,972420504E-2;2,030000000E2;B;
6,806806807E0;4,399362894E-1;3,972420504E-2;2,040000000E2;B;
6,840173507E0;4,399362894E-1;3,972420504E-2;2,050000000E2;B;
6,873540207E0;4,399362894E-1;3,972420504E-2;2,060000000E2;B;
6,906906907E0;4,399362894E-1;3,972420504E-2;2,070000000E2;B;
6,940273607E0;4,399362894E-1;3,972420504E-2;2,080000000E2;B;
6,973640307E0;4,399362894E-1;3,972420504E-2;2,090000000E2;B;
7,007007007E0;4,399362894E-1;3,972420504E-2;2,100000000E2;B;
7,040373707E0;4,399362894E-1;3,972420504E-2;2,110000000E2;B;
7,073740407E0;4,399362894E-1;3,972420504E-2;2,120000000E2;B;
7,107107107E0;4,399362894E-1;3,972420504E-2;2,130000000E2;B;
7,140473807E0;4,399362894E-1;3,972420504E-2;2,140000000E2;B;
7,173840507E0;4,399362894E-1;3,972420504E-2;2,150000000E2;B;
7,207207207E0;4,399362894E-1;3,972420504E-2;2,160000000E2;B;
7,240573907E0;4,399362894E-1;3,972420504E-2;2,170000000E2;B;
7,273940607E0;1,072924790E-1;-6,214796190E-1;2,180000000E2;B;
7,307307307E0;1,072924790E-1;-6,214796190E-1;2,190000000E2;B;
7,340674007E0;1,072924790E-1;-6,214796190E-1;2,200000000E2;B;
7,374040707E0;9,801112271E-2;-7,076106056E-1;2,210000000E2;B;
7,407407407E0;9,801112271E-2;-7,076106056E-1;2,220000000E2;B;
7,440774107E0;9,801112271E-2;-7,076106056E-1;2,230000000E2;B;
