t;x;y;frame;Feeder;Comments
1,074407741E1;-9,018931995E0;1,401085083E0;3,220000000E2;OUT;
1,077744411E1;-8,956490293E0;1,297015580E0;3,230000000E2;A;
1,081081081E1;-9,081373697E0;9,431792701E-1;3,240000000E2;A;
1,084417751E1;-9,102187597E0;8,391097673E-1;3,250000000E2;A;
1,087754421E1;-9,164629299E0;8,391097673E-1;3,260000000E2;A;
1,091091091E1;-9,164629299E0;8,391097673E-1;3,270000000E2;A;
1,094427761E1;-9,164629299E0;8,182958667E-1;3,280000000E2;A;
1,097764431E1;-9,185443200E0;8,182958667E-1;3,290000000E2;A;
1,101101101E1;-9,206257100E0;7,350402644E-1;3,300000000E2;A;
1,104437771E1;-9,227071001E0;6,725985627E-1;3,310000000E2;A;
1,107774441E1;-9,372768305E0;6,517846621E-1;3,320000000E2;A;
1,111111111E1;-9,372768305E0;5,893429604E-1;3,330000000E2;A;
1,114447781E1;-9,268698802E0;6,934124633E-1;3,340000000E2;A;
1,117784451E1;-9,351954404E0;5,893429604E-1;3,350000000E2;A;
1,121121121E1;-9,331140504E0;6,309707616E-1;3,360000000E2;A;
1,124457791E1;-9,331140504E0;7,142263639E-1;3,370000000E2;A;
1,127794461E1;-9,331140504E0;7,142263639E-1;3,380000000E2;A;
1,131131131E1;-9,310326603E0;6,934124633E-1;3,390000000E2;A;
1,134467801E1;-9,310326603E0;6,934124633E-1;3,400000000E2;A;
1,137804471E1;-9,331140504E0;6,517846621E-1;3,410000000E2;A;
1,141141141E1;-9,268698802E0;7,350402644E-1;3,420000000E2;A;
1,144477811E1;-9,289512702E0;7,350402644E-1;3,430000000E2;A;
1,147814481E1;-9,331140504E0;6,725985627E-1;3,440000000E2;A;
1,151151151E1;-9,331140504E0;6,725985627E-1;3,450000000E2;A;
1,154487821E1;-9,331140504E0;6,725985627E-1;3,460000000E2;A;
1,157824491E1;-9,331140504E0;6,725985627E-1;3,470000000E2;A;
1,161161161E1;-9,351954404E0;6,725985627E-1;3,480000000E2;A;
1,164497831E1;-9,351954404E0;6,725985627E-1;3,490000000E2;A;
1,167834501E1;-9,351954404E0;6,725985627E-1;3,500000000E2;A;
1,171171171E1;-9,393582205E0;6,725985627E-1;3,510000000E2;A;
1,174507841E1;-9,351954404E0;6,517846621E-1;3,520000000E2;A;
1,177844511E1;-9,351954404E0;6,517846621E-1;3,530000000E2;A;
1,181181181E1;-9,331140504E0;6,309707616E-1;3,540000000E2;A;
1,184517851E1;-9,227071001E0;6,934124633E-1;3,550000000E2;A;
1,187854521E1;-9,185443200E0;7,558541650E-1;3,560000000E2;A;
1,191191191E1;-9,185443200E0;7,350402644E-1;3,570000000E2;A;
1,194527861E1;-9,185443200E0;7,350402644E-1;3,580000000E2;A;
1,197864531E1;-9,185443200E0;7,350402644E-1;3,590000000E2;A;
1,201201201E1;-9,185443200E0;6,934124633E-1;3,600000000E2;A;
1,204537871E1;-9,123001498E0;6,101568610E-1;3,610000000E2;A;
1,207874541E1;-9,123001498E0;6,309707616E-1;3,620000000E2;A;
1,211211211E1;-9,123001498E0;6,309707616E-1;3,630000000E2;A;
1,214547881E1;-9,123001498E0;6,309707616E-1;3,640000000E2;A;
1,217884551E1;-9,143815398E0;6,309707616E-1;3,650000000E2;A;
1,221221221E1;-9,143815398E0;6,309707616E-1;3,660000000E2;A;
1,224557891E1;-9,143815398E0;6,309707616E-1;3,670000000E2;A;
1,227894561E1;-9,143815398E0;6,309707616E-1;3,680000000E2;A;
1,231231231E1;-9,143815398E0;6,101568610E-1;3,690000000E2;A;
1,234567901E1;-9,143815398E0;5,893429604E-1;3,700000000E2;A;
1,237904571E1;-9,143815398E0;5,893429604E-1;3,710000000E2;A;
